1490742526698,-21,-57,-43,-37,-69,-71,17,15,-30,-10,-7,21,75,32,-83,-106
1490742526746,31,-38,-14,-34,-69,-11,-3,-14,-33,28,27,80,-77,-76,56,-90
1490742526747,-32,-31,-22,21,-7,-47,19,18,-20,-12,-3,12,40,-14,-99,-52
1490742526795,-21,-32,8,2,24,37,104,118,-69,20,-20,-14,-52,78,-102,-7
1490742526844,23,50,13,-6,88,60,-9,-128,-44,33,-2,-64,-128,-65,72,123
1490742526892,69,-73,26,48,-112,3,-128,30,82,-38,-32,-90,-5,-70,58,11
1490742526941,-31,54,74,127,-49,-16,-41,-48,7,-58,-22,-55,7,6,-38,-32
1490742526989,-28,37,-27,-50,-113,-124,36,-31,-15,-1,39,35,96,45,-128,-128
1490742526991,-31,-54,-38,-91,43,-96,5,-24,-21,-20,-1,48,-90,-118,127,127
1490742527039,-85,-9,11,114,11,-119,89,67,16,-11,-21,-72,108,20,-103,-30
1490742527087,54,56,9,43,-53,-24,35,14,-81,3,-14,-34,30,22,0,-54
1490742527136,-56,16,1,-39,-36,90,53,46,-25,-29,-61,-85,-7,91,-58,-75
1490742527184,-38,-15,-7,-5,-29,71,57,-128,-39,-93,-32,-103,-128,40,-58,-23
1490742527185,41,14,3,56,-10,-50,25,40,-61,-58,-1,-59,-7,86,-59,-66
1490742527234,27,-22,-4,-30,-13,75,24,-122,19,13,2,28,44,31,42,6
1490742527283,-28,-38,-41,-98,-61,-46,-73,-44,57,43,17,78,-26,53,73,11
1490742527331,-18,-15,57,84,-17,-17,49,-66,-12,-34,-15,41,10,-69,89,106
1490742527380,12,54,24,3,-73,110,60,-2,-39,-45,-12,-40,41,127,-104,-13
1490742527428,-8,1,37,91,127,70,70,44,-1,-44,-28,-22,-3,-33,60,6
1490742527433,-37,-53,2,6,89,-111,46,-20,0,9,-1,-53,-101,-55,69,33
1490742527477,3,60,-35,-15,-79,-14,-7,14,8,5,-18,-24,-34,13,-31,-42
1490742527526,-9,-105,-37,22,46,51,81,69,36,-31,6,15,-98,-13,-62,53
1490742527575,-25,32,-22,-63,-84,-91,-53,-48,-22,-9,-56,-75,-2,-92,-53,-76
1490742527623,52,0,20,6,-25,-28,27,95,-54,0,16,-2,-10,-69,-53,17
1490742527672,3,45,56,9,-4,24,7,-7,16,0,25,-4,9,24,22,34
1490742527673,35,-10,42,-9,6,51,16,-35,-25,-31,65,-14,32,45,-17,-47
1490742527721,-25,-18,-6,-59,6,-4,-47,-79,5,-14,-28,4,26,33,47,103
1490742527770,4,3,-51,25,-23,26,49,7,17,33,-3,28,-56,-4,-28,-59
1490742527819,-2,29,54,-5,27,36,49,65,-12,3,52,28,-6,26,46,41
1490742527867,-21,91,-72,3,-17,-48,62,34,10,112,-33,-41,51,-56,0,-71
1490742527868,-6,-66,-102,-46,7,78,11,78,-5,-31,21,23,15,75,-94,-7
1490742527916,9,-128,71,8,-3,58,14,57,2,-90,14,37,15,45,-19,-34
1490742527965,3,10,127,35,-75,-45,-86,52,4,-20,-83,-45,-81,35,95,-77
1490742528014,-39,-14,-41,-1,52,-14,49,-96,16,8,-71,-43,90,-69,62,109
1490742528063,27,114,34,32,27,38,66,21,17,98,1,-10,7,12,-26,-42
1490742528111,-6,-56,8,-18,110,-38,-1,9,-24,-77,46,92,-75,27,-6,6
1490742528112,4,-128,8,-18,8,-66,-94,7,3,-12,18,-4,-69,-41,-56,-8
1490742528160,47,37,36,1,56,-12,-77,-62,-26,8,-21,-30,-50,14,111,62
1490742528209,-56,-105,-2,-5,94,-10,8,-66,37,-11,6,-21,-44,-13,20,-23
1490742528257,15,-87,-9,0,60,-10,11,-59,-78,-80,30,68,-76,44,80,40
1490742528305,27,-75,31,44,55,-106,83,15,34,-54,4,-43,-96,-128,-107,-91
1490742528307,-21,-114,-21,-58,102,66,29,46,-18,2,-21,-44,-66,48,-22,15
1490742528355,-57,70,-10,15,-82,35,110,45,84,67,45,63,94,96,-48,-13
1490742528404,-102,74,-18,-48,66,61,-80,-128,-54,113,-9,-23,14,78,36,-32
1490742528501,-20,-27,1,-2,7,64,-59,-50,17,-34,-5,9,35,-110,72,79
1490742528502,-17,2,0,-17,-122,-84,-39,15,-35,12,21,88,109,23,127,42
1490742528549,-52,33,-31,-90,37,-25,-65,55,30,-17,-21,-59,-42,-32,-50,-106
1490742528551,-37,-87,-32,10,98,-69,50,29,24,24,21,-32,-62,-80,-62,-26
1490742528599,63,-15,2,-25,84,88,-71,-86,-34,-103,-10,30,47,52,-7,24
