1491694003748,0,-39,-48,8,77,-79,13,-28,-22
1491694003748,0,-18,-18,106,95,-19,-88,-32,-14
1491694003750,1,2,-11,-84,-39,24,83,19,-18
1491694003750,1,4,-11,15,-31,-77,-60,1,38
1491694003751,2,11,29,-23,-128,83,-74,32,11
1491694003751,2,4,10,-16,63,29,117,22,-8
1491694003780,3,5,27,51,107,88,-95,-45,-9
1491694003780,3,-3,4,-22,-54,-50,127,49,-15
1491694003781,0,-18,-60,-38,-32,-92,37,-31,15
1491694003781,0,0,1,-20,-33,-62,-128,-64,-7
1491694003782,1,-7,-18,-13,-9,63,75,15,26
1491694003782,1,12,44,8,17,125,127,33,-33
1491694003815,2,21,38,34,14,20,-71,-66,15
1491694003815,2,13,30,71,7,115,101,89,12
1491694003815,3,-7,-6,-27,-52,-88,4,7,-5
1491694003815,3,-25,-56,-83,-33,-96,-5,41,9
1491694003816,0,-4,-38,-25,-51,-35,-14,-70,-28
1491694003816,0,-3,-1,14,11,110,88,48,7
1491694003845,1,25,51,23,-42,24,-18,-6,-3
1491694003845,1,-13,1,15,19,-85,-102,-40,2
1491694003847,2,-1,1,-1,7,74,72,21,-11
1491694003847,2,6,-14,-29,-12,16,-4,-16,19
1491694003851,3,-8,-11,20,-31,17,67,34,-8
1491694003851,3,24,55,93,101,127,-10,9,9
1491694003879,0,5,5,-82,33,-56,-104,-36,10
1491694003879,0,-19,-57,-97,-128,-128,-71,-42,-13
1491694003880,1,-11,-30,0,-3,-22,-14,-34,8
1491694003880,1,6,-4,56,34,88,9,-26,-6
1491694003881,2,3,35,31,13,13,79,88,-4
1491694003881,2,8,41,33,16,110,85,-12,-1
1491694003910,3,-14,-17,-38,37,-122,-119,-3,-1
1491694003910,3,-18,-56,-39,-84,-53,42,-47,-16
1491694003911,0,15,12,48,61,104,-3,9,1
1491694003911,0,-13,-21,-62,-77,-42,25,-13,-18
1491694003913,1,6,15,53,33,111,71,-6,7
1491694003913,1,8,33,6,105,-77,-128,-58,-13
1491694003913,2,-24,-33,-40,27,56,115,79,-5
1491694003913,2,3,-4,12,-23,-64,-73,32,17
1491694003943,3,1,15,29,82,56,-100,-36,6
1491694003943,3,5,1,-104,-128,-93,72,-4,4
1491694003944,0,-8,-39,-56,-26,-90,-46,-58,3
1491694003944,0,-16,-20,0,53,93,87,-14,-24
1491694003945,1,13,10,49,34,23,112,70,16
1491694003945,1,18,58,96,-29,127,28,8,3
1491694003975,2,3,29,-1,32,-95,-40,32,-7
1491694003975,2,-10,-60,-118,-93,-128,37,76,14
1491694003977,3,-3,-4,-48,-122,21,-120,-87,-25
1491694003977,3,-4,-22,1,55,127,127,101,-2
1491694003978,0,21,52,105,84,61,17,74,-1
1491694003978,0,3,7,-73,-60,55,-12,-33,-2
1491694004008,1,-6,-12,29,20,-61,108,18,-12
1491694004008,1,-4,-29,-40,9,-113,-128,-8,57
1491694004009,2,9,29,126,85,127,94,68,-28
1491694004009,2,48,117,63,87,75,72,77,14
1491694004010,3,-31,-82,-125,-69,-128,-106,-10,-7
1491694004010,3,-10,-53,-21,-71,101,-21,-46,-15
1491694004040,0,-1,60,-2,-35,2,-105,-103,4
1491694004040,0,-20,-53,20,-2,29,0,19,-17
1491694004042,1,7,-35,21,14,39,104,44,5
1491694004042,1,13,87,23,35,-27,13,36,-7
1491694004043,2,-20,-54,-40,-63,-30,77,-54,-16
