1491090346919,0,36,-110,-108,-104,-82,-112,-110,36
1491090346919,0,-112,-12,106,110,40,-43,105,-1
1491090346920,1,-20,19,108,104,24,-44,97,-11
1491090346920,1,-22,52,109,102,118,15,43,8
1491090346921,2,-23,34,76,19,-9,50,-4,-44
1491090346921,2,-4,23,-1,0,-8,27,-14,6
1491090346967,3,-45,-31,-34,-41,-98,-28,-36,-12
1491090346967,3,37,-17,-49,-100,-81,-13,-1,-19
1491090346968,0,46,13,2,10,35,109,60,8
1491090346968,0,1,-11,-53,-55,-55,13,-95,-6
1491090346969,1,-6,33,7,4,-5,67,-13,4
1491090346969,1,-24,-7,6,22,27,37,1,12
1491090346969,2,1,26,21,1,77,40,47,9
1491090346969,2,27,-8,-21,-9,-39,-21,49,4
1491090347016,3,13,-18,-36,-23,34,20,-11,5
1491090347016,3,45,-17,-41,-32,-99,-6,-32,-2
1491090347018,0,-48,22,-3,-1,-65,30,102,5
1491090347018,0,61,21,39,56,113,57,-57,1
1491090347019,1,-74,0,10,-9,-81,-91,-20,-1
1491090347019,1,8,4,-48,-47,-24,-7,22,-18
1491090347064,2,0,14,22,59,51,1,2,-2
1491090347064,2,0,7,1,-31,37,-19,-53,-21
1491090347066,3,59,20,21,37,98,41,23,31
1491090347066,3,-7,-18,-1,-9,-57,-37,-45,-5
1491090347067,0,-53,-28,-8,-10,-65,-3,-28,-6
1491090347067,0,102,-1,-26,10,24,32,0,1
1491090347067,2,-31,2,-8,-6,8,-104,-102,-13
1491090347067,2,-17,0,17,7,-39,82,82,14
1491090347113,3,-1,3,2,6,74,-37,49,-12
1491090347113,3,-14,-16,-25,-12,-44,26,-10,8
1491090347114,0,5,11,-4,-18,-18,2,6,-6
1491090347114,0,-52,10,18,10,5,43,-12,5
1491090347114,3,60,28,-1,-40,-79,32,-17,-4
1491090347114,3,-48,-15,14,25,4,-7,41,13
1491090347115,0,-12,0,-10,73,113,54,-13,-2
1491090347115,0,-37,-9,-3,31,-50,-6,26,3
1491090347162,1,3,-2,6,51,54,57,-20,-14
1491090347162,1,-18,-7,-19,4,-33,-38,-46,-4
1491090347163,2,3,10,22,11,19,79,69,18
1491090347163,2,18,8,-23,-16,-124,-128,-45,-11
1491090347164,0,29,-17,-35,-9,-103,-121,-46,-14
1491090347164,0,13,19,32,-1,116,123,28,-4
1491090347165,1,29,-17,-36,-20,-110,-85,-60,-3
1491090347165,1,-2,-16,0,-78,-42,-18,-18,-3
1491090347211,2,-14,11,10,10,-12,20,18,-12
1491090347211,2,14,-29,-23,-78,-5,-56,-60,-6
1491090347211,3,28,17,-19,8,-47,43,52,10
1491090347211,3,-37,1,30,11,117,77,-29,-7
1491090347212,0,80,-10,-39,-27,-39,-87,-89,0
1491090347212,0,-68,-8,14,-9,41,112,36,1
1491090347213,1,30,6,2,44,14,33,-59,-2
1491090347213,1,44,13,-7,-14,-88,-64,22,-3
1491090347259,2,-56,-9,23,2,-10,127,68,18
1491090347259,2,-8,6,-5,35,90,-21,-83,-15
1491090347260,3,51,-29,-33,-41,-81,-57,-6,6
1491090347260,3,5,25,31,53,90,37,23,4
1491090347261,1,-56,-14,24,-47,65,110,-47,15
1491090347261,1,18,-19,-28,-57,-100,-48,18,-8
1491090347262,2,0,2,11,-20,43,-117,-31,-9
1491090347262,2,21,-7,-34,-37,-38,-13,30,10
1491090347308,3,13,10,20,3,12,5,0,-7
1491090347308,3,-18,4,1,0,75,9,-67,13
1491090347309,0,25,0,2,-1,1,66,41,-8
1491090347309,0,-1,-4,-3,-43,-43,-19,13,-1
1491090347310,2,21,18,26,-57,-45,66,34,9
1491090347310,2,-6,4,-9,34,34,-21,20,6
1491090347311,3,-21,-5,-3,-24,29,38,4,-5
