1490228186907,3,36,-53,-78,11,-13,3,-26,-30,-37,18,-31,-9,29,6,-8
1490228186955,23,3,7,13,-11,-4,5,7,-19,4,-19,-29,0,-2,10,0
1490228186957,13,1,17,-5,-3,13,2,5,20,-10,-6,-1,0,13,-6,-6
1490228187005,1,-3,-22,-19,-7,-18,-5,4,0,7,12,7,-2,-9,-17,-16
1490228187053,1,-6,1,11,7,6,11,5,-9,4,10,22,8,-9,6,6
1490228187102,-5,-2,-6,0,12,10,-7,-13,3,-5,-24,-8,-17,-31,-3,-5
1490228187151,44,19,16,10,9,0,2,17,14,6,10,11,13,17,17,5
1490228187199,24,4,3,-29,-4,-3,-11,8,54,20,19,5,-5,-19,-21,-7
1490228187201,16,1,3,16,4,22,-7,8,-21,2,18,28,10,16,7,-1
1490228187248,-45,-9,26,9,-9,-13,-17,-10,62,37,19,4,-4,-6,34,6
1490228187297,62,-53,-49,33,-2,-6,14,-3,-41,1,67,47,21,37,4,-26
1490228187346,45,6,-84,-42,4,11,29,9,19,-37,-61,-108,-25,-10,-13,30
1490228187394,61,-7,-80,-37,7,19,39,-18,-42,54,27,-27,-21,-6,-10,1
1490228187395,69,71,-50,-7,-8,5,-15,26,-74,-102,-87,-10,4,-46,-5,-33
1490228187443,18,-4,-2,-79,9,28,-6,-3,-1,-11,45,103,8,-23,-76,-12
1490228187492,-18,86,99,79,24,11,19,-11,39,-69,-125,10,26,10,-84,-13
1490228187541,33,12,84,95,20,-6,-1,27,-38,48,-96,-128,-61,-29,-52,-26
1490228187590,127,55,5,-121,-33,-37,77,-21,12,-114,-100,-18,-50,6,32,59
1490228187637,-108,-48,47,92,56,-18,28,-19,-6,48,-26,-107,12,5,-50,30
1490228187639,-75,-47,93,76,30,13,-44,-23,125,63,-82,32,3,3,54,2
1490228187687,-61,-4,-128,-6,-11,-5,-4,-48,59,-73,88,35,7,40,-7,3
1490228187736,-74,23,86,1,-23,-19,13,-22,123,8,-89,-104,-20,4,56,78
1490228187785,101,101,72,77,72,-27,47,40,21,-55,-52,-123,-45,-47,-32,-71
1490228187833,69,-20,-128,-78,-61,-2,-26,-32,10,24,108,-32,54,30,-3,-4
1490228187836,-48,-16,-39,-128,-5,-4,-38,25,12,-40,-113,127,10,-9,-13,54
1490228187882,-20,54,51,-77,-47,-13,-23,-35,79,2,85,18,54,21,16,2
1490228187931,0,24,70,19,2,-35,-37,30,76,73,-21,-12,16,34,106,-6
1490228187980,-24,68,117,70,25,-1,-23,-101,79,31,-35,60,6,9,-53,-22
1490228188028,9,-40,-128,-21,-71,7,12,-17,-84,-52,-47,-128,12,-34,-1,-14
1490228188076,113,75,60,79,46,37,63,95,-20,44,51,92,36,24,23,73
1490228188078,-16,-45,24,-128,1,-2,14,-48,104,76,127,127,-28,10,49,30
1490228188126,-90,30,-81,-42,-58,-26,-28,-63,56,48,-44,-128,-30,7,-84,-5
1490228188175,-68,-111,69,-53,-9,21,-44,-5,-120,-8,-90,117,25,-16,4,-25
1490228188223,-61,41,-112,-92,-74,2,26,-60,9,-19,49,45,118,36,27,77
1490228188272,-59,-112,-77,-128,-42,-23,22,4,-1,86,15,66,-3,-29,-27,7
1490228188320,18,52,-10,109,27,0,-23,-37,56,54,64,2,-30,57,14,14
1490228188321,1,-4,-35,-86,6,-6,-50,-32,107,70,75,28,-42,-7,9,6
1490228188370,-9,15,-28,6,37,6,2,-6,41,33,4,83,5,-10,8,10
1490228188418,30,34,-43,-12,26,10,0,10,-31,-63,-89,1,-35,6,-12,-6
1490228188467,-5,-25,19,-92,-66,-43,-8,-14,11,6,17,-23,-4,-3,-48,-11
1490228188515,16,65,20,-16,15,27,-21,4,7,-34,11,10,-6,-4,39,-3
1490228188517,46,51,107,127,60,10,11,26,-31,-58,-36,18,49,43,18,-12
1490228188564,5,15,112,117,-1,-50,-23,-4,-22,15,-32,-128,-48,-8,4,1
1490228188613,-31,-58,-5,-43,-35,8,-6,-17,29,71,127,80,-17,-10,-3,12
1490228188662,22,-57,-114,-87,-12,28,23,33,-102,-97,-128,-67,-93,7,9,-36
1490228188711,37,40,13,126,12,-14,38,14,-18,-35,-87,-42,72,69,0,11
1490228188759,0,25,1,-25,15,-23,-37,-33,-41,-24,-40,-60,-61,-32,-52,-13
1490228188760,-1,-23,-32,28,67,67,16,11,46,-22,-35,-55,52,1,-10,2
1490228188808,12,7,2,11,-32,-40,-35,14,-12,-21,-45,-38,87,28,70,27
1490228188857,12,3,3,-17,-28,32,-13,-4,25,-6,38,43,-55,72,7,17
1490228188906,-23,-12,-65,-83,59,-90,1,-12,19,7,44,74,-51,-18,-79,-2
1490228188955,1,-6,-14,-14,84,-2,-22,2,-14,-18,5,3,-64,6,22,-6
1490228189002,-28,-10,12,28,16,32,-62,-35,-2,-7,28,58,-60,80,54,4
1490228189005,-4,10,21,27,-26,-4,10,-8,-2,-5,-4,-18,-25,28,18,4
1490228189052,29,19,-3,32,-5,89,4,2,6,15,7,10,34,54,-13,8
1490228189101,30,16,25,4,-18,-51,19,-48,-23,6,1,13,-18,-56,-11,-16
1490228189149,-44,28,-20,5,23,91,-28,-26,-11,-63,-10,-25,10,16,66,-13
1490228189198,96,41,59,53,20,-31,20,52,-47,13,-66,-20,-21,-45,-6,-20
1490228189199,109,-54,-74,37,25,127,-1,-14,-77,-5,77,-21,-8,-25,-29,-9
1490228189247,-116,-65,-73,-53,-35,127,40,-7,40,-31,-39,-12,-35,79,-55,-19
1490228189296,100,-9,-46,17,12,-47,-42,-3,-4,-21,-49,-110,-70,-3,24,38
1490228189344,-25,1,70,68,-36,-65,-5,-6,-22,67,57,60,91,12,1,-53
1490228189393,-37,-9,-38,-101,19,-8,-2,4,-31,59,93,118,-7,18,-24,-56
1490228189441,-72,60,-17,69,37,17,42,37,33,-30,-103,-98,-29,-32,-43,9
1490228189443,-101,54,111,44,12,8,-29,-22,-57,-103,-117,-10,10,30,11,-56
1490228189491,-63,32,-31,-26,-19,-26,-70,-34,6,94,64,25,5,11,20,-6
1490228189540,3,-117,-3,9,26,13,-4,-5,113,18,-92,27,11,5,-21,12
1490228189588,53,43,-62,28,7,-4,21,37,-36,-66,-54,-12,-3,-19,-31,-54
1490228189637,-109,15,29,67,-1,-18,-23,-14,-23,-31,18,-53,-48,-6,-49,-27
1490228189685,34,94,-5,-3,-12,5,25,11,-35,7,27,45,15,-11,-2,67
1490228189686,59,-65,-71,-88,11,-12,-55,-56,0,52,14,-48,-18,-8,-18,-7
1490228189735,25,27,-5,-59,-31,0,-49,-1,15,20,4,-3,-11,-8,20,0
1490228189783,75,43,1,-50,-27,-2,1,-3,23,42,30,14,-5,-30,-20,15
1490228189832,-27,-15,31,55,-8,-2,-1,-10,57,4,-68,6,-5,25,3,-6
1490228189880,46,-16,-9,2,-6,6,-17,-12,-9,25,-3,6,-3,-15,2,-3
1490228189882,13,-14,-24,-14,33,38,-2,17,-23,-3,6,22,51,30,0,-31
1490228189929,-23,-7,-71,-89,-15,-24,-1,-2,-2,1,-9,-39,-57,-32,5,12
1490228189978,-30,4,13,44,25,26,1,-14,30,16,20,4,28,12,-3,24
1490228190027,22,-2,12,4,-18,-41,-5,7,-50,-7,6,9,1,16,-23,-23
1490228190076,3,15,3,-2,7,-3,5,9,-80,-41,-20,-3,-21,-18,13,-7
1490228190124,-30,-12,0,0,-8,-31,-30,-16,78,24,8,10,4,6,8,13
1490228190128,-56,7,30,40,35,27,75,12,-6,2,5,18,-7,51,10,9
1490228190174,33,8,-9,-22,-21,-32,-32,15,24,25,-3,-7,-1,-13,-7,1
1490228190222,20,-6,27,-42,-5,14,-50,0,29,55,57,58,9,-22,32,6
1490228190271,-65,-50,-36,19,3,1,7,-6,34,31,17,-91,-14,17,19,-14
1490228190320,40,-29,4,-65,-8,20,50,60,52,47,13,37,-26,-2,24,1
1490228190368,3,81,61,-20,-15,-43,-63,-38,53,46,10,-10,26,25,-42,20
1490228190370,-24,67,63,103,-3,10,-8,-11,-128,-33,127,-59,-3,-19,8,-16
1490228190417,-128,-5,-71,-128,-42,2,-66,12,127,30,102,102,43,11,28,49
1490228190466,87,-128,100,46,14,1,-3,-22,115,66,-68,-60,-15,-4,0,20
1490228190514,56,22,98,56,75,7,-42,14,-66,-110,-87,66,9,7,-10,-11
1490228190562,44,49,-81,-128,1,-11,-27,39,6,62,127,46,5,5,15,48
1490228190564,-52,41,20,-8,-30,12,-3,-74,75,-5,23,127,25,-21,48,56
