1491090210712,0,42,-11,-54,-28,90,53,-104,13
1491090210712,0,-4,-24,-43,52,-27,-45,-31,-13
1491090210714,1,0,15,68,54,36,-19,-107,28
1491090210714,1,-14,5,-63,-72,-48,-120,50,63
1491090210715,2,10,18,69,32,19,64,-3,-48
1491090210715,2,28,33,73,-6,-91,127,61,57
1491090210715,3,-25,-53,-61,-91,-4,3,52,-10
1491090210715,3,2,8,-3,108,73,-88,-75,-39
1491090210760,0,4,-7,-37,-36,-73,63,45,8
1491090210760,0,-41,-20,-26,15,22,-115,-79,-48
1491090210761,1,-3,9,23,-23,-91,-94,-54,-15
1491090210761,1,-3,-23,23,23,42,127,5,45
1491090210762,2,-44,22,-6,27,-43,-65,-128,-52
1491090210762,2,47,4,26,78,62,98,14,80
1491090210762,1,23,-7,-40,93,72,-120,6,37
1491090210762,1,-3,-4,1,-119,-89,87,-97,-74
1491090210809,2,-37,-33,-26,102,-7,88,127,71
1491090210809,2,26,23,65,-48,-44,-117,7,-26
1491090210811,3,24,5,-43,-60,-21,64,-55,-2
1491090210811,3,-6,-19,-61,33,51,-14,-33,-10
1491090210811,2,0,-30,-52,-20,15,-128,2,-85
1491090210811,2,6,5,34,20,-28,104,64,47
1491090210812,3,-3,45,66,-40,12,73,58,-31
1491090210812,3,21,-1,-40,116,-53,-59,73,62
1491090210857,0,-11,-8,-15,-79,-31,127,-44,-84
1491090210857,0,13,-23,-61,-65,-73,-50,-72,28
1491090210859,1,-13,2,35,-3,32,-62,42,-26
1491090210859,1,67,34,68,91,61,127,127,55
1491090210862,3,-4,11,32,114,56,116,66,15
1491090210862,3,-5,-4,8,-34,-7,37,68,-57
1491090210863,0,-14,-13,-27,-75,-68,-38,-20,-17
1491090210863,0,-14,14,60,-38,2,62,-56,-18
1491090210906,1,-18,-32,-107,100,-32,3,97,1
1491090210906,1,16,31,45,-20,28,-93,-128,-59
1491090210907,2,11,-8,-9,-71,-11,127,96,-58
1491090210907,2,-1,47,27,100,20,-65,-45,3
1491090210907,0,-3,-17,1,41,-72,15,33,77
