1490742588659,4,-90,-59,4,19,-39,2,-58,-61,53,5,48,-84,-100,69,-23
1490742588707,14,30,5,-106,84,100,-76,-53,-25,-26,-23,-20,-18,55,53,-23
1490742588708,24,18,1,-128,-128,-56,-56,-30,0,-43,-58,-101,97,-42,-15,-27
1490742588756,-46,-20,16,62,33,-1,-74,-12,64,-28,-1,-37,-73,6,-117,-2
1490742588805,-36,-37,-21,-63,-107,-95,-54,-27,2,16,-14,-28,-69,-25,7,-16
1490742588854,32,9,-10,-18,111,-114,-15,31,-25,-47,6,17,-23,-14,114,-64
1490742588902,35,24,-3,32,-17,29,-9,64,-12,-26,6,13,-70,-82,7,-27
1490742588950,-2,16,-3,-47,101,-59,24,74,-7,8,-10,56,-22,109,-29,-48
1490742588951,-7,107,-38,-72,-128,-15,-30,-42,-9,119,22,29,127,92,118,-23
1490742589000,0,3,1,60,40,49,106,-84,34,-31,0,-47,-115,-53,-96,-27
1490742589049,3,-34,-7,-31,-92,-92,-94,-4,-8,-47,6,-18,87,13,24,4
1490742589098,23,-2,19,-33,-107,-84,-101,56,-13,-44,17,36,6,55,55,-21
1490742589194,76,0,13,5,-14,-45,17,29,-18,-46,-5,69,28,69,15,-35
1490742589195,2,-17,-15,10,-19,29,34,-3,2,5,14,-13,-59,25,-27,11
1490742589196,-13,-20,-14,3,25,-10,-83,-80,4,-41,7,39,21,13,24,46
1490742589244,-1,-19,8,27,44,-2,46,-35,-8,-16,-1,-15,-3,9,-20,-9
1490742589292,-4,100,-5,7,24,42,-76,-9,2,89,-6,-18,-71,4,58,17
1490742589341,-20,-74,54,-12,-95,49,34,23,-6,29,-1,9,109,-55,-72,-39
1490742589389,1,78,-20,-9,-15,11,8,-10,-11,11,-29,-4,4,-16,16,2
1490742589391,-13,-105,-35,-64,-101,-102,-47,14,-7,-112,-30,-21,7,27,-7,-67
1490742589439,-5,96,-6,-12,-35,-21,-15,-85,4,61,29,9,-93,9,42,-48
1490742589487,-7,-1,-76,-66,-31,11,63,91,2,31,54,28,45,47,4,-63
1490742589536,-18,-41,3,65,23,56,56,59,10,-106,9,-37,69,-37,-52,-84
1490742589584,17,-100,40,21,5,-18,-44,-66,-21,94,-18,-4,-52,11,-29,-49
1490742589586,-29,-18,-6,14,-10,-1,8,13,81,-36,-2,-12,-12,-7,48,29
1490742589634,39,-109,3,4,-5,-5,-14,-1,-12,-128,14,42,75,25,-28,16
1490742589682,-45,65,15,-11,-81,-22,-35,-43,-3,109,-17,-15,106,27,32,3
1490742589731,17,35,-4,18,-2,13,18,-11,-25,-46,-7,-20,-78,-57,-12,0
1490742589780,-24,-7,-12,-81,-59,-15,45,-6,-22,-2,19,-51,-14,-53,-81,54
1490742589828,0,-13,9,65,-69,-70,60,-8,29,-9,-4,-17,78,72,-128,17
1490742589829,-14,1,24,31,49,67,-76,9,-11,-1,-37,-68,50,-16,87,20
1490742589877,-13,17,5,6,45,16,-90,21,5,-6,0,13,-7,23,-49,-76
1490742589926,-25,8,-4,-55,-84,-44,9,25,-13,1,24,67,94,11,2,2
1490742589975,-13,-39,-5,-22,112,-15,-7,-22,-17,10,-2,-5,-48,-37,-8,4
1490742590024,20,-12,14,-24,-26,-47,-34,0,-70,0,17,115,18,-68,103,9
1490742590072,4,67,3,1,3,44,35,-51,16,57,3,11,23,-16,-25,33
1490742590073,-12,72,28,22,-39,-15,-6,13,4,-37,-12,19,-34,-26,75,-29
1490742590121,-16,2,24,-42,-62,-25,-35,-95,37,-15,-17,-4,26,-41,25,96
1490742590170,-3,-14,-21,23,104,49,89,9,8,-19,19,34,-74,20,16,-39
1490742590219,-55,-8,-19,-28,38,62,-59,34,-19,25,8,8,-101,-71,17,-40
1490742590267,-19,-40,23,56,28,41,-17,-7,-2,30,-10,-24,19,36,26,73
1490742590268,29,-39,6,34,49,3,-26,-79,-4,94,2,51,78,-28,103,30
1490742590316,-1,14,9,10,18,-9,1,10,0,-46,2,24,-25,-3,-8,-7
1490742590365,18,65,-18,-27,105,48,90,-32,0,47,9,8,-128,-2,-16,23
1490742590414,11,16,1,12,-80,-59,-11,38,73,2,-1,3,86,-5,15,29
1490742590462,17,13,-33,-30,121,94,91,40,-17,93,24,-6,-79,-1,23,49
1490742590510,-23,-13,6,-46,-106,-76,16,-102,-4,31,-8,20,111,86,-38,127
1490742590512,83,-81,-22,2,-26,10,-17,39,-25,64,11,-2,-14,-16,112,-26
1490742590560,-26,-13,-4,-3,122,-34,-89,-81,68,-33,-43,-37,-85,-42,9,76
1490742590609,-49,60,23,27,-34,12,-25,26,14,-56,2,-26,47,-58,61,0
1490742590657,-61,-23,2,-19,-55,-26,4,9,17,-56,-1,50,28,-29,39,0
1490742590706,-45,-3,9,6,74,63,-6,9,46,7,-12,-40,-38,-23,-6,-75
1490742590754,41,69,-6,-37,-80,-23,-74,-11,41,37,11,9,5,-40,-32,22
1490742590756,-15,88,26,0,45,106,11,45,51,10,-15,-5,12,-11,69,-33
1490742590804,-88,-65,-16,-4,39,-24,-46,-22,14,38,26,60,-15,77,99,29
1490742590900,-16,60,8,-19,-128,-12,14,32,-128,-109,19,93,-71,-11,40,-46
1490742590902,57,-40,19,-61,-92,39,-14,-15,55,-61,-30,-128,-101,-60,-128,-49
1490742590998,21,51,47,82,-40,-122,127,-16,-21,84,-21,-29,127,127,-77,-4
1490742590999,2,-24,-26,-31,-1,34,1,-10,-70,33,-17,11,-23,28,3,16
1490742591000,-44,-6,-41,-86,68,-16,-49,-35,-27,11,5,-9,-88,44,74,16
1490742591048,-52,-9,28,-31,-26,17,-40,115,27,36,47,95,0,-78,51,-12
1490742591096,4,9,-46,51,-30,-40,-25,-5,-66,9,-55,-51,-16,-93,-17,-25
1490742591145,-3,-1,10,12,74,-10,-16,-47,1,-15,-11,-62,-40,2,-17,22
1490742591193,-23,-20,-8,76,81,75,68,0,4,-5,-50,-40,-5,0,-49,29
