1491365666320,0,-112,-35,111,111,81,-61,-102,-39
1491365666320,0,-113,-112,10,10,-37,61,7,40
1491365666326,1,-29,-70,127,-83,32,95,99,28
1491365666326,1,29,-12,120,47,57,70,119,44
1491365666368,2,92,-4,-56,-9,-83,-58,-64,-13
1491365666368,2,86,77,49,-85,106,109,-99,-110
1491365666370,3,51,23,-78,-79,-128,-69,13,10
1491365666370,3,53,35,-58,95,127,-27,108,54
1491365666371,0,62,36,-111,-59,31,-28,-24,51
1491365666371,0,46,11,-118,95,41,48,-109,-34
1491365666372,1,43,28,-112,-85,24,-70,22,-15
1491365666372,1,23,12,-114,-127,-128,-100,66,-33
1491365666417,2,22,22,-88,105,121,104,-1,36
1491365666417,2,27,21,-75,71,36,-112,-74,-12
1491365666418,3,18,-18,-20,127,68,-21,-125,-18
1491365666418,3,21,5,27,-54,-9,20,30,24
1491365666465,1,107,30,-91,127,127,6,-100,-55
1491365666465,1,91,29,-48,-97,-71,76,-32,-60
1491365666467,2,108,0,-77,55,40,91,125,37
1491365666467,2,127,102,8,51,-38,-102,104,68
1491365666468,3,-6,27,-13,-39,-75,70,118,1
1491365666468,3,40,-14,-33,94,-32,-93,-128,-31
1491365666469,0,0,-27,108,-70,58,2,-51,-9
1491365666469,0,-16,-23,26,38,86,51,11,-9
1491365666514,2,22,-23,37,94,-26,-30,-30,43
1491365666514,2,-68,-65,9,-125,-95,26,-50,-61
1491365666520,3,20,4,103,113,41,117,105,30
1491365666520,3,-31,-17,36,-36,-46,92,-15,-2
1491365666521,0,-62,20,104,119,57,29,127,52
1491365666521,0,-71,-6,38,-65,-74,-109,46,32
1491365666563,3,23,12,49,64,127,-1,-41,-3
1491365666563,3,-96,-17,-35,-86,-77,-19,-3,-8
1491365666565,0,73,14,16,67,-24,-42,70,40
1491365666565,0,54,-7,-19,-77,-91,15,-30,-18
1491365666567,1,-19,-9,-23,-92,-44,-10,52,18
1491365666567,1,-49,22,40,95,127,61,-18,41
1491365666568,0,-31,-65,-68,70,68,75,72,-29
1491365666568,0,62,60,66,125,92,68,85,26
1491365666612,1,1,26,64,9,55,-20,40,58
1491365666612,1,35,10,12,53,-8,55,-17,16
1491365666613,2,-25,-33,-67,-128,-128,-2,-14,-29
1491365666613,2,-60,-38,-38,99,81,89,-60,-34
1491365666614,0,-42,7,13,32,14,-40,83,-19
1491365666614,0,-19,10,89,127,127,127,-105,-2
1491365666660,1,-29,-47,-64,-101,-76,-71,66,-71
1491365666660,1,-3,-22,-31,63,-72,83,-41,74
1491365666662,2,-13,9,7,73,56,88,-76,-67
1491365666662,2,-8,-5,25,-108,2,81,59,7
1491365666663,3,-18,1,-24,-18,2,-57,-73,-42
1491365666663,3,-2,-1,46,30,14,55,23,0
1491365666664,1,-20,-2,25,-21,-104,-68,-2,-43
1491365666664,1,13,24,46,-42,127,122,76,35
1491365666709,2,1,-8,-53,-128,-118,-46,-128,-36
1491365666709,2,-8,-39,-42,93,43,-57,21,-48
1491365666710,3,-9,29,9,15,46,79,61,90
1491365666710,3,1,-26,-31,-28,85,-91,-125,-41
1491365666711,2,43,10,19,47,79,13,-13,0
1491365666711,2,-57,-18,-68,-101,-128,-128,45,-32
1491365666759,3,17,18,8,99,101,74,-56,56
1491365666759,3,16,-1,1,-102,25,36,-40,-6
1491365666760,0,-8,-1,-14,49,-23,-123,10,-11
1491365666760,0,65,25,22,-76,-32,101,8,93
1491365666761,1,-1,-17,-27,36,-4,-49,-17,-34
1491365666761,1,-62,-34,-25,101,-2,-46,76,-63
1491365666762,3,-5,-2,24,20,29,96,23,23
1491365666762,3,-34,-5,-21,58,-88,-128,-56,-10
1491365666807,0,-30,-12,-60,-94,-73,44,-46,-12
1491365666807,0,-34,-11,-23,23,55,44,-27,-33
1491365666810,1,9,7,13,-24,97,113,125,55
1491365666810,1,9,10,22,-9,24,-11,-59,-53
1491365666811,0,-20,-11,-13,-12,-124,-128,13,0
1491365666811,0,85,30,76,127,127,127,74,-3
1491365666855,1,-2,9,19,-125,-58,100,-85,-18
1491365666855,1,-9,-58,-110,-101,-128,-128,19,7
1491365666857,2,-22,-3,28,71,104,35,-62,-25
1491365666857,2,21,-1,18,127,117,9,25,27
1491365666858,3,68,20,53,103,108,127,52,11
1491365666858,3,-6,11,-42,-32,-97,-59,24,6
1491365666953,1,28,-18,-24,-41,13,108,-116,-26
1491365666953,1,36,-18,2,-47,-74,-94,26,-36
1491365666954,2,-28,27,19,103,105,89,35,46
1491365666954,2,58,-16,2,36,47,-98,-77,-50
1491365666955,3,19,-21,-27,-108,-116,73,-1,17
1491365666955,3,11,1,-44,-73,-15,-78,-26,-9
1491365666956,2,91,14,24,86,82,26,93,62
1491365666956,2,-49,-13,-44,-128,-37,113,-128,-46
1491365667002,3,41,-5,-20,34,54,-116,127,83
1491365667002,3,-30,24,50,75,127,10,-72,34
1491365667003,0,-54,-14,-34,-119,-128,-68,-82,-77
1491365667003,0,-65,-4,17,104,96,92,53,-4
1491365667003,1,43,-12,-102,-128,-120,-103,79,-21
1491365667003,1,-56,-22,14,26,69,-5,-26,-57
1491365667050,3,56,7,-5,92,122,118,-98,5
1491365667050,3,37,36,114,127,96,127,82,49
1491365667051,0,7,1,-27,-97,-128,-95,21,12
1491365667051,0,28,-28,-72,21,-119,-128,91,25
1491365667052,1,41,-21,-60,-41,-35,86,-126,-34
1491365667052,1,-60,12,9,13,91,73,114,-6
1491365667053,0,-19,7,11,92,94,-42,100,74
1491365667053,0,77,15,18,-24,39,28,-77,-30
1491365667099,1,-72,7,17,4,45,39,-15,-11
1491365667099,1,-58,-16,-13,-4,52,-3,41,-20
1491365667100,2,46,-4,-9,-102,-26,76,90,28
1491365667100,2,-23,-26,-72,-68,-72,-100,70,20
1491365667101,1,-2,-8,0,-72,-99,-37,122,0
1491365667101,1,-38,-27,-39,-103,-128,-15,-61,-18
1491365667148,2,16,10,9,37,54,-12,45,-22
1491365667148,2,11,-1,29,-21,70,37,74,-1
