1491693269088,0,-40,-51,-72,-45,-52,-56,-1,-28
1491693269088,0,9,1,23,28,4,13,-2,-13
1491693269090,1,5,-1,14,11,-2,12,-6,12
1491693269090,1,6,23,21,16,27,-2,-15,-18
1491693269136,2,-31,0,9,2,-7,28,-14,1
1491693269136,2,-16,-5,-9,-14,8,-7,4,4
1491693269137,3,-10,-10,-13,-15,-11,-1,-13,-22
1491693269137,3,-8,-2,-11,-17,-21,-11,-13,3
1491693269138,0,9,1,11,9,29,48,24,24
1491693269138,0,5,15,-8,-7,-7,-11,-12,16
1491693269139,1,-3,5,8,9,14,4,9,-9
1491693269139,1,-4,-8,-9,-5,-13,10,9,11
1491693269234,2,5,7,10,8,5,-17,-4,0
1491693269234,2,1,0,4,0,-4,0,2,-4
1491693269235,3,0,-4,-8,-6,-6,-4,23,5
1491693269235,3,-1,0,-6,1,0,5,-28,-7
1491693269236,0,17,-4,8,0,0,11,-25,16
1491693269236,0,-3,-11,-7,-9,2,4,-22,-27
1491693269283,1,1,-4,-5,-5,-9,-18,33,19
1491693269283,1,-9,-13,-5,-4,-20,-40,-19,-4
1491693269287,2,14,14,15,8,22,15,-2,-7
1491693269287,2,-6,0,-4,-2,2,13,36,42
1491693269287,3,-17,-19,-8,-7,-5,-8,-30,-15
1491693269287,3,25,23,7,1,10,9,26,5
1491693269288,2,1,5,2,0,-14,-9,-52,-9
1491693269288,2,-5,-7,-2,0,12,9,49,-10
1491693269331,3,-1,2,-4,-2,-2,-8,-18,-6
1491693269331,3,-3,-15,-8,-2,-7,8,24,24
1491693269332,0,-8,4,-2,1,-1,-7,5,-12
1491693269332,0,1,-14,-19,-5,-5,0,-6,-9
1491693269333,1,-6,-4,2,1,-2,-7,-13,-1
1491693269333,1,2,4,7,2,6,9,2,-4
1491693269334,0,-6,-1,2,0,1,-5,-3,-4
1491693269334,0,3,0,-2,-2,-2,2,-9,-2
1491693269380,1,-2,-13,-5,-1,1,1,-2,0
1491693269380,1,1,5,2,0,0,3,3,-2
1491693269381,2,-3,5,2,-1,0,-7,2,2
1491693269381,2,-1,-6,-4,-3,-3,-1,-7,-3
1491693269382,0,1,4,3,-2,3,2,4,2
