1491088228392,0,57,-48,-96,-80,-40,-84,-4,-74
1491088228392,0,39,-13,33,69,-1,-26,-19,-35
1491088228394,1,17,-17,12,25,18,17,21,-3
1491088228394,1,-20,13,34,53,14,38,10,10
1491088228394,2,-23,22,32,1,-6,31,-4,41
1491088228394,2,-29,-5,-21,-37,-7,13,-28,15
1491088228430,3,-33,-9,-20,-21,-29,-32,-16,9
1491088228430,3,-8,0,-5,-20,-12,-13,-27,5
1491088228431,0,-22,4,11,8,6,13,-21,11
1491088228431,0,-15,1,-7,-7,0,4,17,6
1491088228432,1,1,2,3,4,6,11,-12,16
1491088228432,1,5,4,-5,1,7,-20,-32,-9
1491088228432,2,-20,4,33,30,3,-15,62,18
1491088228432,2,8,-1,-15,-27,1,23,0,18
1491088228467,3,-14,-2,-9,-8,-9,-25,27,-6
1491088228467,3,9,-10,-9,6,5,25,12,-7
1491088228468,0,-13,-1,1,0,11,-3,-35,-11
1491088228468,0,-5,0,10,4,-9,1,-2,2
1491088228469,1,16,-1,0,-9,-7,-33,-12,-13
1491088228469,1,5,6,-4,-1,4,-9,-44,-21
1491088228504,2,-6,10,18,23,2,29,73,31
1491088228504,2,-8,-12,-12,-6,6,4,-1,-10
1491088228506,3,4,0,3,1,-11,-9,-56,-17
1491088228506,3,-12,-6,10,-3,-3,5,5,-4
1491088228506,0,10,-1,-20,0,6,-4,1,18
1491088228506,0,-5,-2,-9,-12,-2,-4,12,-8
1491088228507,1,14,9,4,3,-8,-22,-36,9
1491088228507,1,-23,-11,-5,-10,5,28,68,5
1491088228542,2,-9,-13,3,-2,-14,0,-39,-26
1491088228542,2,16,0,7,9,-10,-51,-16,6
1491088228543,3,-5,12,11,14,16,11,-16,-6
1491088228543,3,13,-1,-12,-25,-5,-9,20,4
1491088228544,0,-1,-3,10,30,15,49,15,12
1491088228544,0,-26,-7,-23,-23,-4,8,1,-9
1491088228544,1,3,1,8,17,9,4,1,9
1491088228544,1,11,-1,6,7,-16,-41,-30,-11
1491088228580,2,-9,-3,-1,3,12,-9,2,-16
1491088228580,2,-3,5,3,-7,-6,-10,-19,-5
1491088228582,3,-8,-14,-12,-21,-22,-15,26,1
1491088228582,3,-4,-4,-6,-1,-3,13,13,7
1491088228583,0,6,-3,-2,0,0,2,-4,-2
1491088228583,0,0,-1,-1,-1,-14,-24,-49,-20
1491088228584,1,-6,-2,-11,-8,17,61,53,15
1491088228584,1,4,-3,0,11,-8,-4,-32,-18
1491088228617,2,-19,0,-12,-18,-20,-45,-24,2
1491088228617,2,-7,2,13,13,27,35,60,12
1491088228619,3,-6,-10,-7,-4,-17,-20,3,-19
1491088228619,3,8,-7,-11,-13,-5,-18,-55,-7
1491088228620,0,5,7,3,-5,6,13,25,21
1491088228620,0,-3,-2,-2,9,-16,-35,-13,-18
1491088228655,1,2,5,1,-17,12,21,-22,-8
1491088228655,1,-4,-1,0,-3,13,10,17,2
1491088228657,2,-6,4,2,-1,-15,-29,3,-15
1491088228657,2,8,2,2,-3,4,12,-13,0
1491088228657,3,-3,-9,-7,28,6,21,57,23
1491088228657,3,1,2,-2,-4,-18,-50,-46,-25
1491088228658,0,17,-5,-2,-18,-7,-6,-17,2
1491088228658,0,4,11,12,13,16,43,57,23
1491088228692,1,-7,-6,-2,-8,-21,-29,-39,-10
1491088228692,1,-2,-7,-20,-21,2,-8,15,19
1491088228693,2,4,-5,-2,4,3,-2,-26,-13
1491088228693,2,3,-1,6,-2,9,-2,-38,-11
1491088228694,3,8,10,3,2,-8,-1,-18,-3
1491088228694,3,-13,-10,2,-6,-4,-3,30,14
1491088228695,0,-1,-5,-9,-3,6,37,18,-12
1491088228695,0,3,-2,-3,12,-4,6,-9,8
1491088228730,1,4,1,5,-12,-4,11,36,2
1491088228730,1,20,4,-5,-5,2,12,-13,-1
1491088228731,2,-4,4,7,10,6,10,1,11
1491088228731,2,-4,-9,-6,4,-11,-7,-49,-35
1491088228732,3,4,11,5,-5,-6,-29,-19,21
1491088228732,3,-22,-6,4,12,2,2,6,6
1491088228733,0,-2,1,10,15,11,-16,-23,-6
1491088228733,0,-1,6,-8,-32,-6,35,43,2
1491088228767,1,-6,-7,-8,-12,24,40,-28,-15
1491088228767,1,-8,-8,-3,31,2,16,27,5
1491088228768,2,10,-6,-6,-11,-12,-34,-46,6
1491088228768,2,0,1,6,10,-6,-30,2,2
1491088228770,3,6,-2,-4,-8,6,11,-15,-7
1491088228770,3,0,3,2,-13,-2,17,48,9
1491088228804,0,5,-5,9,3,-9,-23,4,-10
1491088228804,0,6,-10,-18,-2,1,-34,8,11
1491088228805,1,-11,2,4,1,-6,15,-17,-28
1491088228805,1,21,5,2,2,-3,13,21,13
1491088228807,2,2,3,-1,4,-7,-5,4,-6
1491088228807,2,-10,-5,-4,-23,-11,-37,0,9
1491088228808,3,-18,-6,-1,3,1,4,-22,-9
1491088228808,3,-14,4,5,7,0,6,-7,-1
1491088228842,0,-2,-8,-12,-19,-4,21,11,5
1491088228842,0,5,-4,1,2,-1,-12,-19,-4
1491088228843,1,-5,0,5,16,3,-26,-5,-11
1491088228843,1,3,6,15,2,-10,-22,-49,-30
1491088228844,2,6,2,-12,-15,12,67,106,31
1491088228844,2,-21,-4,-7,3,6,6,-1,-4
1491088228880,3,9,4,-1,12,-6,-6,11,7
1491088228880,3,13,-3,-9,-23,-8,-6,-22,-14
1491088228881,0,-15,0,0,19,16,-25,-64,-17
1491088228881,0,-3,11,20,9,-15,-4,-4,-14
1491088228882,1,5,-9,-7,-11,17,36,52,24
1491088228882,1,-4,-3,-9,-2,4,-29,4,7
1491088228883,2,-8,0,-1,1,-11,7,-20,-23
1491088228883,2,0,-5,-2,-13,2,27,51,16
1491088228917,3,-9,-5,2,-5,-8,-26,-26,-3
1491088228917,3,16,2,2,3,1,-8,5,13
1491088228918,0,-16,-4,-10,-5,-6,-20,-25,-12
1491088228918,0,3,-8,-4,6,3,-9,-22,1
1491088228920,1,-7,-3,-3,-2,-14,-16,-39,-27
1491088228920,1,12,-1,5,-6,12,10,86,63
1491088228921,2,-3,0,-10,1,8,46,-11,-9
1491088228921,2,4,1,-12,-15,-16,-14,-15,9
1491088228955,3,9,-7,-5,1,2,-23,-14,5
1491088228955,3,-20,0,9,17,13,11,-14,-29
1491088228956,0,13,-2,-5,-13,1,15,7,7
1491088228956,0,-11,-2,-2,1,-17,-4,-17,-14
1491088228957,1,9,9,8,6,18,2,8,14
1491088228957,1,-29,-10,-9,-19,-7,-2,6,-22
1491088228958,2,-13,-2,-9,-13,-1,5,17,19
1491088228958,2,26,-2,5,11,16,11,-10,-9
1491088229030,3,-12,-2,0,-4,-11,-18,-5,2
1491088229030,3,-3,-7,-5,-1,-9,16,-29,-11
1491088229031,0,-12,6,8,5,-4,-15,-23,-4
1491088229031,0,-15,0,5,-10,-16,-40,-7,-9
1491088229033,1,29,1,-4,10,1,30,-8,6
1491088229033,1,-11,3,-7,-13,-1,18,37,8
1491088229035,2,-11,-7,-2,1,6,-24,-4,-10
1491088229035,2,-6,3,0,2,10,36,-25,-29
1491088229067,3,-5,-1,5,-7,-6,-16,31,12
1491088229067,3,1,-12,-15,-8,-15,2,-14,21
1491088229070,0,-2,-5,1,5,-9,-11,-18,-6
1491088229070,0,19,10,10,3,5,-9,7,7
1491088229071,1,-28,-11,-12,-15,-15,-17,-57,-33
1491088229071,1,18,3,10,-10,3,5,76,28
1491088229072,3,5,0,2,-1,14,-4,26,26
1491088229072,3,-1,-8,-11,-5,-8,12,-42,-30
1491088229105,0,16,3,1,-5,-16,-16,-9,-2
1491088229105,0,-3,-3,-13,-13,6,12,12,4
1491088229107,1,-11,5,0,10,-2,9,-25,-22
1491088229107,1,3,-1,-1,4,-1,-28,-16,-16
1491088229108,2,5,1,7,-4,5,26,18,9
1491088229108,2,-21,-14,-4,-2,-2,17,24,1
1491088229109,3,-3,-3,-7,-8,-4,-20,20,-5
1491088229109,3,6,3,1,10,-1,6,-17,-11
1491088229142,0,-3,-4,1,-9,-18,-8,-55,-34
1491088229142,0,-3,4,5,5,-1,-29,27,20
1491088229143,1,-2,0,5,3,13,43,18,19
1491088229143,1,-2,-1,-16,-14,-20,-29,-35,-4
1491088229143,2,15,0,5,7,-2,-49,-26,-6
1491088229143,2,-10,-3,0,2,19,64,73,26
1491088229144,3,2,2,0,3,-2,15,38,-10
1491088229144,3,-9,1,-4,10,1,-11,-47,-5
1491088229180,0,-14,-5,-6,-12,-11,-19,-27,-16
1491088229180,0,14,-6,-3,3,9,-2,20,37
1491088229181,1,20,5,-2,7,2,-11,-4,-2
1491088229181,1,-1,2,8,-7,0,-15,24,3
1491088229182,2,-5,-5,-6,-22,-10,17,-14,2
1491088229182,2,9,1,0,21,-1,-14,-52,-20
1491088229183,3,-20,-10,-6,-11,-8,14,30,10
1491088229183,3,2,-2,-2,6,-3,-37,-52,-25
1491088229217,0,2,12,10,14,21,31,62,12
1491088229217,0,-3,-6,-17,-25,-14,15,-4,3
1491088229218,1,-8,-6,-4,-5,-11,-49,-52,-16
1491088229218,1,-10,-1,3,7,12,35,37,11
1491088229219,2,-13,-8,0,0,-5,-21,0,-12
1491088229219,2,5,1,1,9,-6,1,-25,1
1491088229220,3,0,0,-3,-12,-9,-30,63,5
1491088229220,3,-12,-6,-5,-11,6,22,-46,-25
1491088229255,0,20,15,1,-4,14,43,96,39
1491088229255,0,-12,-2,1,10,-3,-9,-62,-23
1491088229256,1,-2,-6,3,4,-1,-12,1,6
1491088229256,1,-3,14,13,13,-8,-22,0,-5
1491088229257,2,-4,-9,-13,-5,-5,0,12,8
1491088229257,2,2,3,2,9,1,-42,-35,-16
1491088229292,3,-4,0,-2,-12,-8,7,-16,-3
1491088229292,3,7,-8,-16,-28,-7,-2,40,8
1491088229293,0,19,3,4,10,-7,-6,-105,-24
1491088229293,0,2,5,4,4,7,18,102,27
1491088229293,1,-7,-8,-6,5,8,34,-1,-9
1491088229293,1,-4,-2,1,10,-8,-32,-3,7
1491088229294,2,4,-5,-4,-8,-3,4,-10,4
1491088229294,2,-2,-5,-6,-21,-4,-3,-22,-15
1491088229335,3,13,5,2,6,-6,0,-38,-4
1491088229335,3,-6,-6,-1,4,8,21,31,10
1491088229336,0,-1,9,7,14,8,-20,-25,-13
1491088229336,0,0,3,5,1,-5,-47,-84,-24
1491088229337,1,-6,-1,-7,-4,2,36,99,31
1491088229337,1,4,-11,-16,-12,-10,15,-58,-10
1491088229338,2,4,-3,0,-1,-16,-39,14,15
1491088229338,2,-12,-11,-5,-10,2,27,63,9
1491088229367,3,7,5,9,12,11,6,-43,-18
1491088229367,3,0,-2,6,13,9,3,-6,1
1491088229368,0,-11,-5,5,10,-4,1,8,1
1491088229368,0,4,1,3,2,-4,-3,-8,-10
1491088229369,1,-8,-9,-19,-12,-12,-28,-18,-12
1491088229369,1,-2,-3,-2,-1,-2,-10,27,16
1491088229369,2,-3,4,6,-5,-3,8,1,-2
1491088229369,2,-9,-4,-5,-1,-7,-19,-21,-1
1491088229405,3,4,-5,-1,2,5,0,-9,-15
1491088229405,3,-3,7,12,21,11,9,19,10
1491088229406,0,-1,-5,-3,-2,7,22,54,2
1491088229406,0,2,2,1,-24,-14,-3,5,11
1491088229407,1,6,-2,-9,-10,-5,-17,2,-11
1491088229407,1,-17,0,4,-11,3,28,-29,-14
1491088229408,2,-3,0,4,17,11,5,-2,-10
1491088229408,2,-10,9,2,1,-8,-5,6,-4
1491088229442,3,1,-1,-4,-11,-14,-13,4,4
1491088229442,3,-6,-3,-3,-9,-5,-40,-39,-14
1491088229443,0,-17,-9,-7,-10,0,27,41,0
1491088229443,0,0,-9,1,6,16,10,-2,-2
1491088229443,1,2,18,14,5,0,3,-24,9
1491088229443,1,-3,0,-8,-14,-13,-30,-12,-12
1491088229444,2,5,-10,-4,2,-3,-15,-39,0
1491088229444,2,2,2,-5,-6,-2,27,79,29
1491088229480,3,-14,-5,1,7,13,32,1,-4
1491088229480,3,5,-4,-6,-6,1,10,19,8
1491088229481,0,6,4,7,0,-8,-42,-39,-6
1491088229481,0,-3,3,7,20,-2,-31,-45,-22
1491088229482,1,11,-1,-1,-3,0,25,37,49
1491088229482,1,-4,2,-7,-11,3,26,9,-9
1491088229483,2,-3,-6,4,5,-13,-23,-7,0
1491088229483,2,-3,-2,-11,-3,5,10,-1,1
1491088229517,3,-12,-6,-3,-15,-13,-40,-37,-27
1491088229517,3,5,-2,-3,-11,0,-2,5,2
1491088229524,0,9,3,6,2,14,26,27,8
1491088229524,0,7,8,-2,-3,-5,6,-5,5
