1491087237765,0,-23,-20,-48,-60,-39,-63,-5,-12
1491087237765,0,-7,6,-2,20,9,-2,-17,-12
1491087237767,1,-9,-2,-11,7,-8,-14,-24,-6
1491087237767,1,6,5,8,9,-3,5,-9,0
1491087237768,2,7,-1,9,18,10,10,-12,-3
1491087237768,2,-2,-3,10,-17,-3,35,37,10
1491087237803,3,-8,-11,-10,-16,-17,-18,-19,-22
1491087237803,3,-4,-7,-10,-14,-16,18,24,12
1491087237804,0,3,8,9,12,12,12,17,11
1491087237804,0,0,-6,1,1,1,5,-26,0
1491087237804,1,5,6,9,8,28,14,17,5
1491087237804,1,-25,-8,-13,-10,-26,-26,-34,-36
1491087237805,2,2,-1,13,5,0,18,-43,-9
1491087237805,2,18,0,2,6,-2,7,57,14
1491087237841,3,-11,1,1,-6,-7,-42,-14,7
1491087237841,3,-6,-5,-6,-4,1,-26,-51,-11
1491087237841,0,2,1,-2,9,9,2,-7,-11
1491087237841,0,-20,-10,-6,-16,-19,4,48,1
1491087237842,1,-10,-4,-7,-1,-14,14,19,-2
1491087237842,1,-3,1,0,2,27,12,1,2
1491087237915,2,9,-1,4,5,13,-1,-23,11
1491087237915,2,-1,-3,-9,1,0,-8,-55,-16
1491087237916,3,9,-3,-1,-3,-25,-15,16,0
1491087237916,3,-1,-5,-6,-7,2,1,-32,-5
1491087237917,0,-2,5,2,2,1,12,36,2
1491087237917,0,-7,1,-3,-1,-3,-26,6,-6
1491087237917,1,6,3,8,4,2,5,-9,5
1491087237917,1,8,-1,2,2,2,36,53,12
1491087237953,2,-10,-4,2,4,4,6,-48,-18
1491087237953,2,10,2,-1,2,15,-44,-10,7
1491087237954,3,1,-2,-5,-3,16,42,43,-6
1491087237954,3,19,7,3,0,-24,11,2,3
1491087237954,0,-8,0,-1,-1,-27,-31,7,7
1491087237954,0,2,-2,-11,0,-7,-28,-72,-24
1491087237955,2,23,2,-2,9,6,25,38,17
1491087237955,2,-10,-3,-3,0,-14,7,7,-3
1491087237990,3,-8,-4,-3,-17,3,-7,-18,0
1491087237990,3,-18,3,-1,-4,-13,-12,-22,-17
1491087237991,0,-1,0,3,-5,-8,-19,-20,-4
1491087237991,0,1,-6,-1,9,14,11,-6,-1
1491087237992,2,0,2,6,-1,-1,13,102,21
1491087237992,2,2,0,-15,-20,-18,-13,-28,-10
1491087237993,3,-8,-3,-5,-6,-19,-60,-15,11
1491087237993,3,6,-1,3,-3,0,-17,-36,5
1491087238028,0,-14,-2,-5,-5,-2,11,9,-3
1491087238028,0,-5,7,3,2,26,26,-17,-15
1491087238029,1,15,-3,14,6,-20,1,5,-5
1491087238029,1,3,-5,-14,-1,6,-18,-23,-3
1491087238029,2,15,11,19,7,4,-2,12,0
1491087238029,2,1,0,-9,-5,4,15,-9,-6
1491087238030,3,-7,-3,0,-2,11,5,-15,-2
1491087238030,3,-20,-8,-8,2,12,25,94,8
1491087238065,0,0,-5,-14,-8,-14,15,-40,-10
1491087238065,0,-7,5,9,2,-20,-43,-4,4
1491087238066,1,-5,-6,-9,-4,-16,31,-14,-10
1491087238066,1,12,1,2,7,6,-38,-50,5
1491087238067,2,3,3,-1,-4,8,-2,44,8
1491087238067,2,1,-6,-9,-15,4,34,10,-8
1491087238068,3,-3,-2,-5,-4,-10,-29,-80,-16
1491087238068,3,-10,1,-3,-1,11,10,53,-4
1491087238103,0,-25,-15,-9,0,5,1,10,-2
1491087238103,0,21,-1,12,6,-4,5,24,23
1491087238104,1,-4,-4,-4,-3,4,12,6,9
1491087238104,1,13,6,4,-4,-29,-24,-87,-27
1491087238105,2,18,5,-7,-2,11,15,57,29
1491087238105,2,-26,-9,-16,-4,-8,-11,8,-6
1491087238106,3,-10,0,14,4,12,5,17,-3
1491087238106,3,0,-3,1,3,8,1,-15,5
1491087238141,0,-4,-2,4,-3,-10,-17,-56,-15
1491087238141,0,-4,-3,-2,-3,-6,4,-6,-4
1491087238142,1,5,4,-5,-1,-2,-18,-3,-5
1491087238142,1,-3,6,9,8,9,15,-32,-15
1491087238143,2,9,-1,3,-4,2,4,49,-6
1491087238143,2,-7,-3,-6,-5,-15,-31,6,33
1491087238178,3,-2,-2,-2,7,2,8,28,-9
1491087238178,3,0,1,3,-4,10,13,41,18
1491087238179,0,1,-1,-1,0,-9,12,-25,-1
1491087238179,0,5,-1,3,0,-4,-27,-40,-17
1491087238180,1,6,1,-3,-7,-8,0,20,-2
1491087238180,1,1,-7,-11,-10,3,4,8,10
1491087238180,2,-11,-4,-2,6,7,2,-25,-9
1491087238180,2,-9,2,10,-7,-3,7,9,-10
1491087238216,3,-4,-3,-8,2,-1,-7,-88,-17
1491087238216,3,7,6,6,3,8,11,49,2
1491087238217,0,-5,-6,-4,2,5,-9,56,15
1491087238217,0,21,1,0,-3,-2,19,-31,11
1491087238218,1,-11,-4,1,0,2,19,28,-4
1491087238218,1,2,-1,-2,3,2,-17,-18,14
1491087238219,2,-13,-11,-9,-5,-24,-28,-59,-37
1491087238219,2,-10,-1,3,-8,0,14,32,-1
1491087238328,3,-1,-1,-5,-13,-11,-7,22,15
1491087238328,3,12,-2,-5,9,-9,-7,-32,-8
1491087238329,0,-5,3,2,-4,3,-18,-43,-14
1491087238329,0,-3,-3,-4,6,11,25,29,7
1491087238330,1,-2,1,7,1,7,2,11,1
1491087238330,1,-12,0,2,-5,-3,-15,-12,-16
1491087238330,2,-4,-3,-10,0,-9,-4,-60,-7
1491087238330,2,-1,3,8,4,9,-5,25,-2
1491087238365,3,-7,-13,-11,-5,-13,-25,28,-5
1491087238365,3,5,-5,-8,-10,-5,-16,-30,-1
1491087238366,0,-10,1,6,1,3,7,29,-7
1491087238366,0,-5,-6,-11,-3,0,13,9,3
1491087238366,1,1,0,2,3,2,12,-11,12
1491087238366,1,-10,-5,1,-7,0,-9,5,-14
1491087238403,3,2,-6,-7,-1,-2,11,67,8
1491087238403,3,-3,0,-6,-5,-4,19,20,-7
1491087238403,0,-6,-1,1,10,15,-17,1,6
1491087238403,0,12,-1,1,-1,-7,0,-34,-10
1491087238478,1,-13,6,5,-3,11,-7,-20,12
1491087238478,1,15,0,-3,2,1,12,37,2
1491087238478,3,11,1,-2,-1,-14,-23,-9,8
1491087238478,3,-10,-10,-4,1,2,3,-3,-6
1491087238479,0,-5,1,3,-1,7,10,-10,4
1491087238479,0,8,0,-4,2,0,-8,-32,-18
1491087238480,1,0,-2,3,6,6,24,20,13
1491087238480,1,-8,-3,0,-12,-3,-41,-5,-8
1491087238515,3,25,2,-4,1,10,15,8,7
1491087238515,3,-4,-1,2,11,8,3,-24,2
1491087238516,0,-3,-4,1,0,2,-13,-23,-5
1491087238516,0,-1,2,-2,8,11,13,32,6
1491087238517,1,-19,-3,0,-3,-18,0,-11,-4
1491087238517,1,17,3,-2,0,-7,-20,-19,-8
1491087238517,2,1,3,3,3,7,6,5,6
1491087238517,2,-1,0,-4,-4,2,8,15,9
1491087238553,3,-13,-7,-7,1,-3,-9,-2,-13
1491087238553,3,16,3,5,0,-5,-2,-45,-11
1491087238553,0,2,-1,-4,-6,11,-4,32,21
1491087238553,0,-14,-1,-5,-7,-19,2,0,2
1491087238554,2,11,5,6,8,6,-16,-19,-9
1491087238554,2,-1,-4,1,10,23,6,5,0
1491087238555,3,1,3,-2,-11,-8,-16,-14,-9
1491087238555,3,-9,-4,-6,-23,-17,13,25,8
1491087238628,0,-6,-4,-8,-1,-5,-3,12,-6
1491087238628,0,-5,-4,-2,3,-9,3,-10,-1
1491087238629,1,7,5,0,2,-1,-4,13,0
1491087238629,1,-6,-7,-1,4,7,-6,-26,-15
1491087238629,2,-6,2,6,-3,-1,-20,-32,3
1491087238629,2,14,2,2,5,8,5,-32,-9
1491087238630,3,0,-5,-8,-4,4,13,105,25
1491087238630,3,-16,-5,-3,0,10,11,11,3
1491087238665,0,4,-4,2,4,6,2,-24,-10
1491087238665,0,0,3,1,-5,-26,-12,-18,-3
1491087238666,1,-11,-5,-6,4,3,2,-19,-5
1491087238666,1,0,0,-14,-13,-3,-8,-31,-3
1491087238666,1,-12,-4,-1,-11,-12,-6,-35,-12
1491087238666,1,-7,-4,-13,2,3,17,44,7
1491087238668,2,-13,0,10,-2,-4,10,-31,-15
1491087238668,2,7,-4,-4,-2,3,0,41,24
1491087238703,3,17,-1,-4,5,0,-12,-82,-4
1491087238703,3,7,4,12,4,5,2,98,21
1491087238703,0,-9,-4,-13,0,5,13,-9,-26
1491087238703,0,3,0,-2,-4,-4,-15,-16,3
1491087238704,1,-30,-13,-10,-8,-11,0,-16,-30
1491087238704,1,18,8,7,4,3,-1,-38,12
1491087238705,2,16,0,-3,-6,-12,3,18,6
1491087238705,2,-3,-4,1,5,9,29,-1,-10
1491087238740,3,22,4,5,9,18,-29,-17,4
1491087238740,3,-21,-8,-8,-9,-14,-10,6,-4
1491087238741,0,-8,0,-4,3,-1,16,8,6
1491087238741,0,3,1,-2,-4,-13,-17,-33,-26
1491087238778,1,-3,0,-5,-8,-5,13,56,31
1491087238778,1,-4,-3,2,5,8,-11,-18,-10
1491087238779,2,7,0,-5,-6,0,6,7,12
1491087238779,2,-7,-3,-5,-6,-5,-4,-44,-17
1491087238780,3,-6,0,2,-1,5,-3,-25,-10
1491087238780,3,-6,-3,-3,-2,-5,-19,23,-6
1491087238780,0,-4,-3,-4,-5,-20,3,2,11
1491087238780,0,-10,-6,-2,4,-1,-11,-26,-17
1491087238815,1,12,6,1,6,7,24,55,25
1491087238815,1,-3,-1,-4,-15,-12,5,-8,4
1491087238817,2,-21,-8,-8,-2,1,-35,-42,-18
1491087238817,2,14,7,6,2,1,5,24,12
1491087238818,3,11,-4,-6,-5,10,24,49,3
1491087238818,3,7,3,8,7,-1,-4,-60,-27
1491087238818,0,11,-3,-4,-5,1,10,43,27
1491087238818,0,-18,-3,1,-8,-6,-39,-76,-6
1491087238853,1,-10,3,2,0,5,9,65,2
1491087238853,1,-4,0,-6,-5,-10,0,-10,-12
