1490821855082,-30,-104,-70,19,44,-12,-60,-73,67,111,81,61,-98,-108,-55,17
1490821855130,2,-57,-5,-24,58,-40,-15,6,-46,-82,-15,13,-72,-21,-21,-11
1490821855131,43,8,5,-27,85,30,-60,-9,-72,19,-26,55,39,-46,-78,-1
1490821855179,-77,18,48,123,-70,-62,-8,10,-12,-48,-95,-109,-40,25,127,-39
1490821855228,30,-53,11,115,81,-14,-34,-4,-55,-13,45,-54,127,-81,52,47
1490821855277,51,32,7,-55,-79,-88,-27,-35,70,-17,-32,-50,56,78,48,-83
1490821855325,27,127,-18,-119,2,16,87,39,-12,105,26,81,26,-33,-30,-58
1490821855373,1,105,-23,-39,-24,23,-62,6,-36,-93,-29,39,68,52,73,45
1490821855375,-67,-78,37,77,90,-37,-23,16,50,-34,-29,35,-128,1,-55,-80
1490821855423,-81,-40,-7,-42,-128,-72,73,21,-47,7,-17,116,97,-84,39,-9
1490821855472,30,-24,-1,64,10,102,28,-44,-75,-4,-5,-109,6,-76,-59,15
1490821855520,-95,-3,25,-55,-76,-39,95,49,10,-38,-11,-128,-128,90,-44,1
1490821855568,109,-21,88,103,54,48,59,5,58,84,106,-49,-75,-128,-53,49
1490821855570,92,65,-63,-79,-38,127,-17,18,-34,-7,21,-5,42,105,-21,11
1490821855618,43,80,-40,-128,56,28,4,33,34,40,-53,-111,-39,-33,5,-16
1490821855667,-101,-91,36,127,7,-94,41,-9,-128,-128,-15,-56,-52,-97,-1,-73
1490821855763,-23,24,-6,-14,32,-64,121,4,100,86,-46,-60,-44,-98,-9,18
1490821855766,-57,-4,-25,39,-2,108,-128,-22,-56,-46,52,120,119,118,119,15
1490821855812,63,-77,-69,-38,77,-109,-63,-9,12,-95,42,47,-107,-82,-33,50
1490821855814,-32,56,-1,120,93,-68,-127,28,13,2,-35,-47,-56,64,-60,49
1490821855862,19,118,80,81,-6,8,115,-73,37,-39,-38,-13,127,81,127,-32
1490821855910,43,-61,-101,-10,-85,88,127,-23,120,0,-1,-68,-40,-69,40,-87
1490821855959,72,-98,-2,-87,-8,53,83,-61,14,-24,-63,-98,-3,125,16,-12
1490821856007,-110,-31,-76,36,-7,-42,-53,35,-27,-20,-17,104,0,13,63,30
1490821856009,18,127,127,-128,-11,76,88,-7,-14,86,60,79,10,63,65,19
1490821856057,-82,-99,14,113,-1,45,127,97,46,-117,-73,-76,0,-43,-86,68
1490821856105,-22,21,48,4,-29,96,-5,2,-119,36,-88,-84,1,127,53,2
1490821856154,-55,86,51,-37,1,-9,-70,1,-45,-23,108,12,-7,57,-30,8
1490821856203,11,21,-113,127,2,-54,-1,-29,19,2,-20,127,-59,-43,-72,-20
1490821856251,26,-6,-30,-26,-2,10,28,-104,-46,52,-72,-56,-33,16,24,-72
1490821856252,-6,7,-10,-27,73,-19,-20,17,-125,-23,1,5,28,-57,24,9
1490821856300,16,46,-24,-6,-1,71,-10,-10,51,43,56,13,2,-19,11,13
1490821856349,-16,113,58,10,3,3,-16,24,-60,21,-19,-14,-4,-1,9,8
1490821856398,27,18,-3,-12,-24,-39,12,18,33,110,-12,18,-4,-59,-6,21
1490821856447,1,-28,34,32,-1,20,-9,3,19,-50,28,2,-11,3,-7,-3
1490821856495,7,-66,-17,-3,4,-6,-24,-16,4,-7,2,19,14,6,3,-7
1490821856496,-1,-29,-4,-2,21,20,-14,-36,1,38,-7,-30,1,-14,-8,-20
1490821856544,0,-66,-14,-16,-8,3,-10,-24,3,-25,22,38,48,42,29,-9
1490821856593,32,-128,19,20,-31,37,6,14,9,-29,-47,-21,-116,-39,-44,-9
1490821856642,-7,67,-38,-21,14,-33,8,7,-95,88,4,71,9,-17,-32,9
1490821856690,27,2,19,-5,92,50,51,-3,5,1,2,7,4,-39,-38,-9
1490821856691,-89,101,10,-91,35,30,33,2,-36,53,-44,-42,-32,21,50,-23
1490821856739,102,24,-7,-24,-53,19,-5,26,108,57,-5,-20,-29,-90,74,-3
1490821856788,-66,-99,-8,-18,2,-24,5,-18,-9,-128,-14,-60,-36,17,-44,2
1490821856885,-4,-5,-15,-71,-108,-67,-13,-28,-84,-66,-7,73,86,23,-11,-11
1490821856933,-81,42,-4,-114,-127,-61,-53,-48,73,81,4,-21,26,-114,28,72
1490821856982,54,-93,-13,47,-5,-38,-56,-25,-53,-105,5,-23,31,-23,-12,0
1490821856984,33,41,19,48,11,109,-56,28,15,49,-17,31,127,68,4,-16
1490821856985,-88,14,-19,21,34,-11,34,-15,36,15,-30,73,111,66,-30,-12
1490821857032,64,4,-6,-49,82,112,19,45,-42,0,43,21,50,-53,-43,-37
1490821857080,51,0,86,58,-22,-81,127,87,16,3,-5,-72,38,94,-84,-17
1490821857129,-38,2,-24,26,127,87,-38,-49,-111,75,-27,-57,-106,107,-9,-25
1490821857177,-101,-128,52,22,45,53,63,-9,74,-111,24,63,-84,18,86,10
1490821857179,-97,42,77,92,80,-9,28,-28,109,16,123,48,102,-87,-64,-19
1490821857227,-48,-9,-44,65,-20,68,4,-12,66,22,-15,16,-8,9,24,23
1490821857275,-55,-22,-2,-15,-52,70,28,-13,-76,-17,-49,-98,-110,65,30,-3
1490821857324,103,78,19,19,3,-23,-78,29,-35,-66,-36,6,-29,-48,-51,-11
1490821857372,-65,-1,-32,-15,41,-66,-14,-21,80,-5,-19,-7,100,-124,-31,-26
1490821857373,-25,43,16,-9,-2,25,-56,-26,-23,78,14,53,-18,34,-25,7
1490821857422,57,-4,-4,-24,-28,-26,-40,1,35,-10,-12,-11,-18,-15,11,5
1490821857470,-55,-61,4,-23,25,-31,-52,-38,-5,15,17,18,-57,-11,6,10
1490821857519,0,-21,1,32,23,-116,-9,-8,-34,52,-7,-17,-22,-88,41,-9
1490821857568,61,25,1,-66,-85,-51,31,-4,16,4,-9,-9,-35,0,-56,9
1490821857665,-56,-78,-14,-69,-2,-6,-48,-20,-12,86,31,87,-50,3,21,24
1490821857666,-128,-49,41,0,99,103,25,-29,-22,5,-49,4,-128,-17,47,-5
1490821857713,-22,-56,-15,-128,21,-34,-28,-18,-31,-122,25,40,-12,92,15,48
1490821857715,-19,25,-35,-30,-50,-104,11,1,47,-92,-21,29,-1,22,-98,-66
1490821857764,113,-19,-4,10,-57,-43,-82,-26,-40,127,18,-29,46,-44,-20,-8
1490821857812,110,-40,-18,-31,87,-45,-91,1,-29,45,-23,-26,-33,-23,2,-1
1490821857908,-95,-54,12,65,38,57,-14,5,61,60,20,33,31,67,-2,33
1490821857909,-19,-50,-50,-128,-100,-36,27,32,-63,2,30,67,74,19,68,-13
1490821857910,127,-35,26,100,32,-37,64,94,-51,43,-8,35,48,-35,-40,37
1490821857958,-77,-126,-98,-99,56,122,62,-71,-63,127,4,77,-63,37,-21,23
1490821858007,-3,72,56,-55,-78,1,-64,3,26,74,-42,-71,-20,-39,-72,-50
1490821858055,127,-82,-45,-33,92,-14,63,9,-16,-82,55,90,-95,1,-108,4
1490821858056,-2,79,-47,-23,-46,-69,-54,-25,-70,124,-13,-30,-95,84,0,-38
1490821858104,41,-38,37,47,26,111,68,60,-63,-61,-31,-35,-44,-42,51,7
1490821858154,26,113,-1,33,69,-43,112,-7,37,89,40,77,10,61,-11,10
1490821858205,64,-37,21,-118,84,31,-16,11,78,127,4,15,61,38,82,-10
1490821858252,-19,-22,10,-55,-120,-93,-46,9,-43,-23,-42,-105,52,-47,-120,-36
1490821858300,-101,17,44,104,-22,-21,-34,-15,-76,-10,63,121,99,95,52,67
1490821858306,35,-8,8,-50,-8,-41,-66,-52,14,-19,4,91,19,79,50,22
1490821858349,3,46,-47,12,-59,104,-48,28,34,-6,83,127,102,71,36,13
1490821858398,0,-49,-68,-58,-128,55,97,0,15,-56,41,37,30,55,41,23
1490821858446,-15,47,32,39,-120,-54,20,2,1,-15,-26,-23,2,-9,-51,-2
1490821858494,42,-19,2,-14,34,-46,40,7,2,18,-25,-83,-51,-45,-8,-5
1490821858542,50,43,-21,42,91,-4,-76,-27,-99,93,11,76,-65,25,87,19
1490821858543,45,9,61,58,-52,67,-58,-1,12,-75,20,6,33,71,14,3
1490821858592,-74,6,5,71,77,81,17,8,-42,39,-12,-97,-30,1,7,5
1490821858739,0,88,-40,-38,35,-86,-11,-10,13,-33,1,120,0,-94,5,6
1490821858747,-38,-17,-14,-49,-59,-48,-30,-8,51,-88,-1,26,-78,-24,7,-7
1490821858750,56,90,-15,-95,-25,21,-17,-4,-23,33,23,-15,-82,-46,-14,-12
1490821858753,2,-7,38,11,10,-5,24,25,55,96,81,6,-32,-26,34,10
1490821858788,-34,-16,-42,34,5,30,-4,-1,-61,-59,-66,2,-67,51,23,0
1490821858836,7,-30,25,120,61,56,-24,14,-28,23,115,-110,-112,38,-63,-18
1490821858884,84,48,-11,-69,-49,-26,11,0,33,5,-88,-120,58,48,19,-27
1490821858933,5,-49,19,30,-64,37,120,-15,-70,-62,-24,-66,6,4,62,-2
1490821858981,21,-45,12,41,23,-9,-57,18,-25,-27,-8,53,66,26,-45,4
1490821858983,-30,27,-29,-22,8,-28,-19,-16,37,-46,-77,27,29,17,14,-2
1490821859031,-21,-15,-4,-3,25,27,22,4,-11,9,-47,11,-8,10,14,16
1490821859079,-24,-50,12,29,15,-27,8,-6,-9,28,7,-9,-12,-51,10,5
