1491334009339,0,-4,-1,-7,-4,-4,1,-3,1
1491334009339,0,-3,0,-1,-3,-3,-2,-7,2
1491334009340,1,-2,-13,1,-5,-2,5,8,7
1491334009340,1,-4,1,-4,-4,0,-1,-5,4
1491334009342,2,0,-11,3,-5,3,-4,2,4
1491334009342,2,1,15,4,-1,2,-2,-2,-1
1491334009379,3,0,0,-2,-5,-2,0,0,-1
1491334009379,3,-3,-5,1,-1,1,0,1,1
1491334009381,0,-1,0,-1,4,0,-2,0,-1
1491334009381,0,-2,-3,4,-1,0,-1,-1,-3
1491334009383,1,-1,-34,2,0,-4,-6,-7,-7
1491334009383,1,-1,-1,-2,-3,-10,-2,-2,-4
1491334009419,2,2,8,1,-2,-1,-4,-9,0
1491334009419,2,0,-3,-5,-2,2,-1,3,-1
1491334009421,3,2,16,0,-2,7,-1,3,1
1491334009421,3,-3,5,-2,-5,3,1,1,1
1491334009423,0,-2,4,-1,0,2,0,3,0
1491334009423,0,-1,1,-2,-1,-7,0,3,0
1491334009423,1,-2,1,-3,-1,-4,1,-3,-2
1491334009423,1,-2,-3,-1,2,1,-1,-4,-3
1491334009459,3,-3,3,-2,6,-2,-3,-1,-2
1491334009459,3,2,2,1,2,5,-3,-2,0
1491334009460,0,1,0,0,-1,1,-3,1,1
1491334009460,0,4,-7,1,-4,-4,-2,-2,2
1491334009462,1,0,3,-5,2,-10,-1,-3,1
1491334009462,1,0,-3,0,1,-14,-5,-2,-2
1491334009462,3,0,4,0,-3,5,1,-2,-4
1491334009462,3,5,-5,-3,0,2,0,-3,0
1491334009499,0,9,-3,-2,-4,0,0,-3,2
1491334009499,0,8,-3,-1,-1,-1,1,-5,3
1491334009500,1,9,8,0,-2,2,1,0,0
1491334009500,1,6,2,2,1,2,0,1,-4
1491334009502,3,-1,1,-2,-3,-2,-1,-1,-2
1491334009502,3,-1,-5,0,0,1,2,0,-1
1491334009504,0,-1,0,-2,0,1,1,2,2
1491334009504,0,-5,0,3,1,3,-2,-2,2
1491334009539,1,-3,0,-1,-4,-3,-2,-6,2
1491334009539,1,-3,-1,-2,-5,-4,0,-1,0
1491334009541,2,-2,-3,-4,-1,-3,-1,-5,-2
1491334009541,2,-4,0,0,-4,-1,0,-4,-6
1491334009542,3,-5,0,0,-1,2,-2,0,0
1491334009542,3,-3,-1,3,0,5,-1,-1,0
1491334009543,0,-1,-1,-3,1,-5,3,-3,2
1491334009543,0,-2,-3,-2,0,-4,0,2,1
1491334009579,1,-3,-3,-2,1,-2,-2,-2,-3
1491334009579,1,-3,-2,-4,-2,2,-4,4,-4
1491334009581,2,-4,-3,-3,0,-2,-1,-1,-4
1491334009581,2,-4,3,-2,-2,1,2,-2,-3
1491334009582,3,0,3,2,0,-2,-1,-3,2
1491334009582,3,1,-5,-3,1,-4,0,-2,-1
1491334009584,0,-3,-3,0,-1,-3,1,2,-5
1491334009584,0,0,-2,-2,-2,-4,3,6,-2
1491334009619,1,-2,-4,-5,1,4,-3,3,-1
1491334009619,1,-2,1,-3,0,-3,-3,0,3
1491334009621,2,2,-1,-3,2,-1,-2,-5,1
1491334009621,2,-2,1,3,4,-3,-4,-4,-4
1491334009622,3,-3,-2,4,1,1,-4,-2,-1
1491334009622,3,-3,1,6,-4,0,-1,-1,-1
1491334009623,0,-2,3,1,-8,-1,0,-2,-2
1491334009623,0,1,1,-4,0,1,0,-3,2
1491334009659,1,0,2,-3,-5,1,-3,-3,-1
1491334009659,1,0,-4,-1,1,-2,3,-6,-3
1491334009661,2,-5,-3,-2,-2,1,2,-2,-2
1491334009661,2,-2,-3,0,1,2,0,2,-1
1491334009662,3,0,-1,-3,4,-1,-1,4,0
1491334009662,3,-1,0,1,-3,-1,-4,3,1
1491334009663,0,0,-2,-4,-2,-1,-5,1,-1
1491334009663,0,1,-5,-3,-3,-7,-3,-5,-1
1491334009699,1,-1,-6,-1,1,-7,8,-3,-2
1491334009699,1,-1,7,1,-2,-1,8,-4,0
1491334009701,2,-1,0,-3,-4,0,2,-2,1
1491334009701,2,-2,7,-2,2,-4,-5,0,-1
1491334009702,3,-2,1,-2,2,-3,-5,1,-2
1491334009702,3,-2,-1,-2,3,-2,-4,4,-1
1491334009703,0,-3,0,-1,-3,5,-1,-4,1
1491334009703,0,-3,-3,2,1,7,0,-1,-2
1491334009739,1,0,-4,1,-4,-3,1,-1,3
1491334009739,1,-2,-3,-3,-1,4,-3,-1,-2
1491334009743,2,-3,1,0,-1,1,-1,-1,-1
1491334009743,2,-1,0,-2,-2,4,-1,0,3
1491334009779,3,-1,1,-1,-2,0,-3,-2,-1
1491334009779,3,2,-3,-1,-3,-4,-2,0,-3
1491334009782,0,3,0,1,-1,-7,2,-3,-1
1491334009782,0,1,-1,2,0,-3,4,-2,-1
1491334009783,1,-2,4,3,-2,-3,1,3,0
1491334009783,1,-3,-4,0,-1,-7,2,1,-1
1491334009783,2,-2,-5,-1,2,-2,-2,-2,-3
1491334009783,2,0,-2,-1,-2,-5,-2,-1,-1
1491334009819,3,0,2,-6,-1,2,-1,-5,-1
1491334009819,3,-3,2,-6,-2,2,1,4,-1
1491334009821,0,-5,-5,-3,0,1,-3,5,0
1491334009821,0,-3,-5,3,-1,-4,-3,2,0
1491334009822,1,-5,-2,-1,-2,-3,-2,-1,-2
1491334009822,1,-3,1,2,2,-3,-6,-7,-3
1491334009859,3,5,-3,-1,-2,2,0,-1,2
1491334009859,3,1,0,-1,2,1,-4,-1,1
1491334009860,0,1,0,1,6,5,-5,2,1
1491334009860,0,0,0,-1,3,2,-3,-3,0
1491334009899,1,-2,1,-3,6,-4,3,-5,-3
1491334009899,1,-1,0,-3,4,-6,2,-4,0
1491334009900,3,-3,-3,3,-1,1,1,0,0
1491334009900,3,-2,2,2,-4,0,7,0,0
1491334009902,0,-2,3,-3,-4,2,5,0,-1
1491334009902,0,0,2,-3,-4,2,-1,-3,1
1491334009902,1,0,0,-3,0,-1,-6,-1,0
1491334009902,1,1,0,0,-2,-1,-2,-3,-1
1491334009939,2,0,-3,2,-3,-6,1,-4,-3
1491334009939,2,-2,-5,-3,-2,-2,-2,2,-8
1491334009941,3,0,-1,2,-2,3,-3,3,-2
1491334009941,3,2,-3,-2,1,1,0,3,-1
1491334009942,0,2,-3,-1,5,-2,-2,0,3
1491334009942,0,-1,1,1,2,-3,-1,-2,3
1491334009942,3,-4,1,0,-4,-4,-2,0,-5
1491334009942,3,-4,5,-1,1,1,-1,3,-6
1491334009979,0,-3,2,-3,1,0,2,0,-6
1491334009979,0,-1,0,-3,-1,0,1,6,0
1491334009981,1,1,-2,-4,-3,0,2,-2,3
1491334009981,1,2,-1,-3,-6,-3,0,-4,1
1491334009982,3,-4,-3,2,-2,-2,4,1,-2
1491334009982,3,-3,-2,2,-1,0,1,0,-4
1491334009983,0,3,2,1,1,0,-5,1,-3
1491334009983,0,2,4,0,0,-1,-3,2,-1
1491334010019,1,2,-2,-2,1,-1,-5,1,-1
1491334010019,1,1,0,-4,0,-7,-7,1,0
1491334010020,2,-2,0,1,2,-9,-7,0,-3
1491334010020,2,-2,-4,2,2,0,-1,-3,-2
1491334010022,3,-3,-4,-2,0,3,4,-4,1
1491334010022,3,0,-3,2,-3,7,5,2,0
1491334010023,0,-2,-2,0,-5,6,2,1,-2
1491334010023,0,-1,2,-3,2,-1,1,1,-3
1491334010059,1,-1,0,-4,-2,-2,-4,0,-5
1491334010059,1,-4,-1,-3,-3,-1,-7,-3,1
1491334010060,2,0,-1,4,-2,-2,-6,-2,2
1491334010060,2,-1,0,4,-3,-1,-2,-3,1
1491334010061,3,-1,-1,-1,0,-3,-2,0,2
1491334010061,3,-1,0,-1,-1,0,-3,0,1
1491334010064,0,0,-2,-4,1,0,-2,-2,1
1491334010064,0,0,-1,0,1,-5,-4,-3,-1
1491334010099,1,4,0,-4,3,-3,-11,2,-2
1491334010099,1,-1,1,-1,-2,-4,-9,1,0
1491334010101,2,-3,1,-2,-3,-2,-8,-2,1
1491334010101,2,0,-5,-7,-2,0,-4,-2,1
1491334010102,3,0,-5,1,-4,-7,-1,0,-5
1491334010102,3,1,-6,4,1,-4,-3,-4,-2
1491334010139,0,1,0,3,1,1,-1,-1,0
1491334010139,0,0,3,1,1,4,2,-3,5
1491334010140,1,-1,1,0,0,8,3,-5,2
1491334010140,1,0,0,1,5,2,3,3,-1
1491334010141,2,0,-2,0,-3,-8,1,4,-5
1491334010141,2,-1,-2,1,0,-5,-1,6,-7
1491334010143,3,-2,0,1,-2,-4,-2,-2,-3
1491334010143,3,-1,-2,-1,-7,1,2,-5,-1
1491334010179,0,-1,4,-5,-3,0,5,-7,-2
1491334010179,0,1,4,-7,-1,-2,6,-4,-3
1491334010219,1,1,3,-2,0,-6,7,2,-3
1491334010219,1,-1,-3,-4,2,-2,1,-2,4
1491334010259,2,-2,-7,0,3,3,0,-1,2
1491334010259,2,0,-5,1,-1,5,-2,3,0
