1491428600394,0,-58,-22,3,36,36,36,13,-35
1491428600394,0,64,24,52,102,104,-97,40,41
1491428600396,1,4,-31,-77,-62,-92,-109,15,0
1491428600396,1,17,-5,-26,7,-88,104,26,39
1491428600442,2,11,41,75,80,-128,23,-105,-14
1491428600442,2,-19,-6,-32,-109,-128,127,95,-10
1491428600443,3,8,10,16,12,-107,64,-103,-16
1491428600443,3,-13,8,46,69,-128,-103,-106,-55
1491428600444,0,4,-25,-56,-100,-128,-92,93,27
1491428600444,0,10,0,5,-23,-128,-93,-22,11
1491428600446,1,19,19,64,54,-60,109,-11,7
1491428600446,1,9,-18,56,73,93,-51,-48,-11
1491428600490,2,32,22,-9,-39,127,64,49,15
1491428600490,2,12,-17,-87,-9,83,20,-35,-7
1491428600492,3,0,-20,-50,-110,-95,-127,28,-24
1491428600492,3,-2,-1,-73,-62,-128,-49,-96,33
1491428600493,1,40,11,7,51,123,-69,90,59
1491428600493,1,30,39,127,118,122,127,82,0
1491428600539,2,37,0,-29,-84,119,-93,5,28
1491428600539,2,0,2,81,47,-106,37,28,-19
1491428600541,3,-46,-37,-63,-21,-106,-13,-55,-56
1491428600541,3,-12,-23,1,39,-128,-118,29,13
1491428600542,0,-7,6,34,92,-18,43,11,-24
1491428600542,0,22,14,87,80,116,-9,-52,36
1491428600543,2,-31,-13,-24,-84,-123,73,3,-7
1491428600543,2,3,10,-10,21,-124,-123,4,-7
1491428600588,3,-10,2,62,108,-93,54,13,4
1491428600588,3,-29,9,3,-34,62,117,33,-34
1491428600590,0,-5,-40,-46,-64,122,-83,-2,3
1491428600590,0,-16,16,57,81,127,114,-13,-5
1491428600591,3,20,24,59,51,97,22,38,19
1491428600591,3,-14,-13,13,41,118,100,22,-20
1491428600592,0,8,16,32,7,127,73,9,22
1491428600592,0,-12,-14,-43,-87,24,54,-44,-26
1491428600637,1,-19,14,32,29,-112,31,-40,-18
1491428600637,1,29,-7,16,-34,-128,49,-32,24
1491428600639,2,7,-7,-51,6,-112,-23,45,15
1491428600639,2,17,21,26,45,82,8,7,10
1491428600640,0,-25,-4,40,91,84,120,5,-3
1491428600640,0,30,10,12,60,-111,-128,57,6
1491428600643,1,11,17,11,-21,-123,52,-15,6
1491428600643,1,-28,-10,-58,-92,-128,-97,-29,-7
1491428600685,2,40,25,58,30,1,-44,-23,18
1491428600685,2,-36,-26,-31,-43,115,-58,-40,-30
1491428600687,3,0,18,55,95,127,41,31,4
1491428600687,3,4,-5,-42,-92,127,58,4,-11
1491428600688,0,-14,-18,-40,5,-79,69,11,2
1491428600688,0,30,12,11,-94,-117,84,58,26
1491428600689,1,-25,-33,-76,12,-128,-128,-103,-22
1491428600689,1,3,16,22,38,-69,96,13,-4
1491428600734,2,5,13,50,37,114,95,25,11
1491428600734,2,11,-10,30,66,124,-99,42,26
1491428600736,3,0,-4,-79,-102,127,105,54,-23
1491428600736,3,-2,-9,-2,47,13,-36,-46,6
1491428600738,1,25,8,-18,-29,-110,40,15,21
1491428600738,1,-6,-2,-13,-35,76,-66,-18,-32
1491428600739,2,-13,11,78,99,118,67,-42,-13
1491428600739,2,-2,-10,-103,-128,127,127,-9,33
1491428600782,3,-12,-6,1,5,95,-68,43,-3
1491428600782,3,7,-3,-25,-25,-112,37,-11,4
1491428600784,0,15,28,104,97,-123,13,65,18
1491428600784,0,-3,-24,-88,-84,-128,-64,-29,-40
1491428600785,2,9,-5,-75,-49,127,22,7,-1
1491428600785,2,-11,-26,-68,-84,127,76,7,5
1491428600786,3,23,7,0,-24,-69,-104,-43,17
1491428600786,3,12,23,21,15,-117,-48,-35,-19
1491428600831,0,23,9,78,28,-128,29,-23,49
1491428600831,0,17,3,-65,-82,-68,108,46,-1
1491428600833,1,0,8,105,60,113,0,15,7
1491428600833,1,-42,-45,-104,-110,125,-110,-51,-53
1491428600834,3,1,-24,-45,-41,-111,-43,-3,1
1491428600834,3,17,11,42,51,-128,-45,-15,19
1491428600835,0,-3,-4,-43,-82,-108,41,15,3
1491428600835,0,-26,1,58,105,74,-88,-6,-5
1491428600880,1,-7,-21,-3,62,119,80,30,1
1491428600880,1,23,16,24,-24,127,-53,9,2
1491428600881,2,-10,-30,-93,-128,91,8,-33,4
1491428600881,2,-5,8,5,6,-111,-63,-4,0
1491428600882,0,10,1,9,4,-12,-41,-12,-16
1491428600882,0,-16,-11,-9,9,113,6,-33,26
1491428600883,1,5,15,19,-15,127,-34,27,23
1491428600883,1,15,12,76,127,127,127,28,26
1491428600929,2,29,15,3,-1,-78,-46,13,-5
1491428600929,2,-34,-45,-111,-128,-118,-79,19,-34
1491428600930,3,-13,-16,-32,-2,-128,-35,-43,-32
1491428600930,3,1,25,97,122,-75,71,44,28
1491428600931,1,-20,-12,-28,20,127,71,19,-19
1491428600931,1,-12,0,-37,-28,21,-63,19,-6
1491428600932,2,-22,-34,-38,15,-110,60,3,-19
1491428600932,2,0,25,61,107,-128,-19,-35,-3
1491428600978,3,-4,3,25,5,-109,-3,0,7
1491428600978,3,5,-6,7,-60,63,-43,-27,13
1491428600979,0,-21,-40,-42,14,119,44,-63,-12
1491428600979,0,1,31,37,8,127,25,27,-22
1491428600980,2,-17,-22,-23,-27,-123,-127,-38,-17
1491428600980,2,-4,1,-1,-15,-128,41,-76,-20
1491428600981,3,-3,11,4,-23,-22,7,45,-3
1491428600981,3,-25,-2,50,86,113,58,-57,3
1491428601027,0,5,31,41,74,127,45,-23,-22
1491428601027,0,24,0,-24,-113,127,-55,44,24
1491428601028,1,-12,-23,-79,-90,-72,-102,3,-28
1491428601028,1,4,-8,2,62,-116,-54,-10,18
1491428601029,2,-6,-14,-28,-70,-128,39,-68,-32
1491428601029,2,-6,3,34,97,-91,-7,85,16
1491428601030,3,19,6,48,20,101,-40,-67,-14
1491428601030,3,-5,-22,-49,-16,119,-78,116,-10
1491428601075,0,6,3,8,-46,127,57,-69,0
1491428601075,0,-5,32,96,79,63,127,18,18
1491428601076,1,-18,-27,-80,-128,-108,-128,-53,-10
1491428601076,1,-3,8,56,83,-127,10,52,-11
1491428601077,3,24,20,21,-61,113,30,-22,24
1491428601077,3,-14,-38,-84,-128,127,-60,-54,-27
1491428601078,0,12,8,11,36,127,4,114,28
1491428601078,0,-8,5,-42,-36,-71,-35,-66,-23
1491428601124,1,17,14,34,66,-114,33,-12,-2
1491428601124,1,-21,0,13,24,-128,-25,33,8
1491428601125,2,-20,-1,-23,-71,-101,-128,-22,-44
1491428601125,2,14,-26,-27,-14,93,26,54,8
1491428601126,0,2,12,30,67,81,36,41,15
1491428601126,0,-22,7,-2,12,-106,26,13,-9
1491428601127,1,8,-17,-61,-65,-124,47,39,14
1491428601127,1,10,11,8,-20,-128,61,-14,9
