1490138494011,11,14,-16,-48,-88,-25,-27,-5,-52,-72,46,2,53,-15,-7,45
1490138494059,-45,-41,69,122,-31,-54,-28,17,87,54,54,62,-102,24,41,47
1490138494061,-128,-94,-83,-86,-38,25,-26,-75,5,-80,26,-24,-43,-33,4,45
1490138494108,-27,-6,4,-17,-29,13,16,-6,-11,53,31,-42,-53,-29,-24,17
1490138494157,52,105,99,-54,47,118,60,107,-49,5,-45,-66,-27,-18,-4,-92
1490138494206,-40,53,-88,-56,-45,-27,-35,-29,52,31,-11,-9,-49,-67,-21,50
1490138494255,-54,-17,-119,-122,-79,-73,-59,-75,-28,-49,-87,34,19,-59,-28,-14
1490138494303,9,-60,-77,-50,102,-65,-2,-11,56,-21,-59,-93,-97,-21,2,-66
1490138494305,0,61,-6,-66,-124,-56,-12,4,-108,-27,-60,94,-28,-54,-31,16
1490138494352,-27,-94,-21,0,75,-16,-13,-40,-83,-13,54,-128,-36,-30,-14,-66
1490138494401,15,-23,-80,-48,-117,-36,-20,-24,18,-2,-32,-84,17,28,18,22
1490138494450,28,39,93,127,101,107,-4,68,-30,44,3,-36,-48,-18,12,0
1490138494498,-67,-52,-42,20,39,36,27,3,-11,-32,61,30,-7,-3,-3,22
1490138494499,24,34,20,19,-39,-38,36,63,-27,-31,-128,-106,-37,-31,-28,-50
1490138494547,66,-66,35,64,61,-22,-25,16,17,80,119,35,127,51,-25,-4
1490138494596,-8,-1,23,-6,2,-102,19,-7,12,15,127,127,103,-77,27,43
1490138494645,-28,42,40,-6,-25,-17,-13,-52,16,0,28,15,9,-1,-14,-8
1490138494742,-23,-28,-67,-61,-49,-8,-20,-14,-3,-6,-16,40,3,88,-12,-10
1490138494744,18,23,41,81,-22,35,-19,3,20,65,4,-4,61,-31,28,18
1490138494745,-35,-55,-32,-95,-7,117,-15,27,24,23,-39,-56,-52,-65,-36,-24
1490138494791,-12,-17,20,85,40,34,-79,-11,-6,-2,19,53,23,8,26,-27
1490138494840,-1,34,15,38,71,44,5,-12,11,-63,18,-13,68,-12,15,18
1490138494888,-27,-3,19,-21,2,-62,-23,-22,-9,74,-30,-34,-76,117,-11,-4
1490138494937,-3,-27,-10,33,43,79,36,-39,5,-5,56,49,-39,-123,-42,5
1490138494938,34,-2,-7,30,13,-55,46,-49,-9,5,73,-17,47,112,-15,4
1490138494986,6,4,-27,16,23,12,-13,5,8,5,15,-47,34,-56,-26,27
1490138495035,17,-2,-13,17,28,11,28,33,10,-4,-66,-86,-92,83,4,-1
1490138495083,0,27,-56,-19,80,-36,-22,35,-3,31,15,16,5,44,-41,-28
1490138495132,52,7,-7,-83,-102,41,24,52,-33,6,5,-98,-90,-65,-29,-57
1490138495180,-28,-4,14,66,-18,-66,4,0,17,-22,-51,-41,-44,12,-30,-42
1490138495182,6,54,127,127,96,80,67,-15,52,-2,-99,-63,-80,52,6,21
1490138495230,-35,-7,-4,-14,90,85,-58,40,-30,-64,-35,-50,2,35,88,88
1490138495278,-43,-47,-104,-19,-97,15,-73,-76,12,-38,-11,-55,-41,-81,-6,5
1490138495327,89,45,82,88,38,90,18,29,-57,122,11,19,49,-67,-11,-17
1490138495376,14,-63,-44,-128,-128,-13,42,-65,45,-11,-60,63,58,18,-23,39
1490138495425,72,-2,-105,-15,-16,-74,-39,24,71,20,90,51,97,76,29,-102
1490138495426,31,19,-2,35,10,68,58,-48,37,19,-125,-117,-37,-110,-48,5
1490138495521,112,85,93,96,115,87,23,41,-111,-62,-115,-128,-128,-79,-44,-66
1490138495523,-48,-67,-74,21,-8,-24,33,97,52,32,78,108,61,20,-43,-90
1490138495571,26,24,1,-32,-20,52,62,52,-4,-22,-57,-110,-107,-45,-14,45
1490138495620,47,35,-24,10,-93,-51,-26,-53,57,2,-31,56,72,80,42,-9
1490138495621,-37,25,-93,-128,-101,37,24,-30,-35,-76,-94,-128,-99,-70,-30,-14
1490138495669,39,13,-28,-51,21,25,-18,36,103,73,70,40,127,79,56,67
1490138495765,-53,-42,78,69,54,46,32,-45,0,37,44,39,70,38,-3,-90
1490138495767,-67,-14,-65,97,83,-12,-11,-40,54,-33,-4,-115,-81,-11,-11,46
1490138495815,46,-5,99,98,100,33,69,99,27,16,92,4,-59,17,-14,-61
1490138495863,-119,-10,-45,-128,-128,-98,-62,-19,114,8,-10,79,100,8,52,-58
1490138495865,19,-14,97,4,2,61,41,97,-36,-10,16,100,125,33,-43,-35
1490138495912,-65,21,70,70,-79,-18,18,-40,-34,62,54,-121,-86,1,17,12
1490138495961,-73,-68,-35,-19,-113,-83,-75,-20,-58,-122,-28,35,31,-21,-9,-100
1490138496010,0,5,48,-32,-50,-18,9,-5,23,-82,-23,127,78,47,17,95
1490138496058,54,-10,-79,-100,-74,-9,37,-21,-35,-16,-39,-113,-63,-68,-59,-86
1490138496107,38,127,96,127,105,52,28,9,-26,-76,19,-39,1,25,53,34
1490138496110,-27,2,-13,61,72,29,-17,-90,43,18,81,-1,-33,22,7,5
1490138496156,59,-27,-11,27,-1,34,20,50,6,60,-40,-92,-109,-27,-43,17
1490138496205,65,-16,-71,34,55,5,13,57,-6,-35,42,-47,-37,6,-38,-74
1490138496253,-49,-17,117,47,12,-9,-30,-42,-7,5,84,127,127,34,-38,-38
1490138496301,40,18,49,77,70,23,42,2,10,21,86,-33,63,23,62,7
1490138496303,17,-128,-83,26,-55,35,-11,0,23,-58,-91,-127,-128,-58,2,12
1490138496351,-29,42,88,1,23,63,48,7,88,-54,65,-23,-113,-73,-40,52
1490138496400,-33,-5,13,-128,-128,-72,35,-79,-49,-12,10,-35,-47,-35,-60,10
1490138496496,76,-5,-22,127,127,-83,-36,5,-112,56,-61,-73,12,-47,-38,-73
1490138496498,-48,-9,-128,-128,-128,-38,-33,7,10,36,127,104,-11,59,33,42
1490138496545,-52,-27,-83,-47,-113,-3,-51,2,-23,56,99,98,122,27,39,53
