1491088706662,0,-68,-57,-97,-105,-111,36,-104,11
1491088706662,0,101,101,108,109,100,-114,105,-43
1491088706665,1,27,52,116,114,108,-116,115,-40
1491088706665,1,72,38,95,81,95,-57,55,-20
1491088706666,2,-26,-30,75,51,65,-20,21,-18
1491088706666,2,25,-17,-15,9,-27,-18,94,14
1491088706699,3,15,-88,-106,-93,-75,58,-97,-18
1491088706699,3,-41,-83,-76,-43,-18,13,113,5
1491088706701,0,104,64,-53,-14,-10,11,93,18
1491088706701,0,42,-36,-65,-41,-22,36,-58,11
1491088706701,1,19,22,15,8,11,20,36,23
1491088706701,1,-60,-57,-76,-60,-52,37,-53,8
1491088706702,2,78,37,16,20,14,16,-36,8
1491088706702,2,-46,-47,-35,-18,-8,23,48,13
1491088706737,3,4,-29,-48,-36,-15,2,-102,9
1491088706737,3,62,11,15,23,4,5,-80,3
1491088706738,0,-66,-12,-4,7,-16,-24,96,-11
1491088706738,0,29,13,1,13,8,-80,-53,0
1491088706739,1,38,58,27,2,16,23,6,10
1491088706739,1,-76,-25,-6,-10,-15,17,42,-10
1491088706774,2,47,24,42,19,23,23,-67,-6
1491088706774,2,-69,-41,-26,-26,-24,68,-69,-11
1491088706775,3,25,-5,2,5,-2,-13,19,6
1491088706775,3,66,46,1,17,9,-102,23,-1
1491088706776,0,20,-28,-23,-1,13,-54,-41,-3
1491088706776,0,-16,22,-14,-12,-7,20,-78,-9
1491088706777,1,47,26,-18,16,-6,-2,74,-18
1491088706777,1,-35,11,-3,-3,0,-10,-7,-41
1491088706812,2,-83,-50,-25,-29,-13,-12,-57,-49
1491088706812,2,4,-20,22,37,0,32,-23,-22
1491088706812,3,-38,14,-4,-37,-3,-7,35,-21
1491088706812,3,75,15,23,-2,0,-2,0,3
1491088706815,0,46,-20,32,26,13,-24,126,6
1491088706815,0,-41,39,-32,-43,-27,-40,-87,-18
1491088706815,1,-76,-52,10,15,7,42,70,4
1491088706815,1,25,16,2,7,-11,3,-40,4
1491088706850,2,-40,-16,19,12,16,32,114,5
1491088706850,2,19,-19,-7,-8,4,23,-89,5
1491088706851,3,1,27,29,14,-3,-59,55,6
1491088706851,3,4,7,-8,-27,-14,12,41,-7
1491088706851,0,-42,15,11,6,2,-10,-32,1
1491088706851,0,40,-35,8,4,-10,13,32,1
1491088706852,1,-5,11,-16,-15,-17,30,-31,6
1491088706852,1,26,-6,20,34,18,-4,87,14
1491088706887,2,7,38,0,-7,-5,-5,-119,-3
1491088706887,2,-100,-89,17,9,5,3,124,-8
1491088706888,3,14,-30,-12,-11,-10,-5,-128,-7
1491088706888,3,13,33,5,22,-15,-3,4,7
