1491695986854,0,-61,51,-65,43,-5,56,-110,36
1491695986854,0,84,-82,1,-18,-2,-100,47,-95
1491695986857,1,27,6,31,-44,-17,-51,86,-109
1491695986857,1,-33,-18,25,-34,-14,-45,50,-113
1491695986859,2,-32,39,46,-30,0,20,107,-99
1491695986859,2,-41,27,-7,-13,-5,45,13,3
1491695986902,3,-35,1,-13,12,2,25,-30,26
1491695986902,3,-55,2,3,-13,-9,24,-9,-10
1491695986903,0,69,-16,0,2,-3,-11,-11,34
1491695986903,0,-12,15,-6,9,-1,11,-27,32
1491695986904,1,-24,-14,-3,-6,-4,-17,-14,12
1491695986904,1,-58,1,-13,11,4,16,1,16
1491695986905,2,15,-26,3,0,2,-1,39,19
1491695986905,2,-36,5,-1,8,5,-5,-11,3
1491695986951,3,0,9,-12,-1,2,20,-6,14
1491695986951,3,49,-1,14,19,-2,-10,-19,18
1491695986952,0,-101,-27,-18,-25,-7,-36,-30,-22
1491695986952,0,112,10,11,-9,-10,26,30,17
1491695986954,1,14,5,-10,4,0,-17,-35,-4
1491695986954,1,-4,-1,-11,8,13,41,46,32
1491695987000,2,84,-13,10,-10,-2,-26,22,-1
1491695987000,2,-76,14,5,7,5,5,-34,0
1491695987002,3,13,-4,-5,-8,-15,-36,-55,-29
1491695987002,3,69,-14,-10,10,5,2,29,65
1491695987003,0,-35,5,9,1,4,2,7,-21
1491695987003,0,-11,-6,-9,-1,5,27,9,5
1491695987004,2,-28,-22,-6,-8,-8,-17,-24,-28
1491695987004,2,47,5,3,6,6,28,1,24
1491695987049,3,-55,-22,-6,-9,-7,-24,-4,-25
1491695987049,3,0,15,-1,2,2,1,-6,-2
1491695987051,0,-25,1,3,3,-6,-22,-48,20
1491695987051,0,-29,-15,-2,-1,-1,-14,1,-23
1491695987053,3,-36,-7,-3,-6,-9,-14,-19,-11
1491695987053,3,71,15,6,-3,-5,8,16,31
1491695987055,0,-44,-4,6,8,10,-15,19,12
