1491695794781,0,11,13,67,34,56,71,-70,36
1491695794781,0,-18,-37,79,17,-31,-50,65,53
1491695794783,1,12,-21,-100,-99,-71,-55,42,-64
1491695794783,1,4,-28,110,114,-44,-70,76,-31
1491695794784,2,-7,28,-9,-102,40,-5,11,-64
1491695794784,2,13,23,-9,-93,-9,10,-4,21
1491695794829,3,-19,2,27,79,67,-59,-44,7
1491695794829,3,30,54,-14,37,60,110,14,-3
1491695794831,0,-30,-30,-58,-4,-69,-47,-23,14
1491695794831,0,23,24,-9,-23,-2,-11,2,0
1491695794832,1,-7,8,34,-39,-7,-22,-7,5
1491695794832,1,13,1,-43,-11,30,66,-1,-2
1491695794833,2,5,-3,-20,70,127,43,41,-3
1491695794833,2,16,3,53,-10,-102,-60,-49,9
1491695794878,3,-10,8,19,-24,127,42,6,-4
1491695794878,3,-22,-37,-79,-112,-85,98,-54,-6
1491695794880,0,1,-20,6,-6,9,-41,34,18
1491695794880,0,0,7,-82,11,127,24,3,-25
1491695794891,1,0,-3,91,98,-123,-6,-10,10
1491695794891,1,-8,2,89,14,45,-89,4,10
1491695794927,2,25,32,-38,40,-29,94,-8,-3
1491695794927,2,-20,-30,-39,10,5,-21,12,-23
1491695794975,3,-18,12,12,-51,5,-13,-15,-19
1491695794975,3,31,23,24,12,-42,18,0,26
1491695794977,0,3,3,-27,-126,36,53,38,3
1491695794977,0,-12,-7,49,114,-43,-3,31,-22
1491695795073,2,-9,-16,16,71,66,-14,55,-4
1491695795073,2,-12,-11,-52,-49,1,16,-104,-6
1491695795075,3,-3,-3,-30,-42,-25,81,114,12
1491695795075,3,-19,-25,14,27,-44,-34,-34,-8
1491695795122,0,20,36,35,-75,-85,-38,-10,7
1491695795122,0,-4,-8,-12,107,75,-41,-2,-11
1491695795171,3,-26,-35,-47,22,-58,-75,-92,1
1491695795171,3,16,25,-79,6,127,12,60,2
1491695795172,0,7,-13,14,113,78,37,1,-20
1491695795172,0,-11,-8,15,-67,-89,16,43,13
1491695795173,1,6,-11,95,68,-47,-83,-32,18
1491695795173,1,-3,2,-128,-128,109,56,30,-16
1491695795174,2,-4,12,104,127,-41,-48,-15,11
1491695795174,2,-27,-33,-31,45,15,-9,-32,-21
1491695795219,1,27,20,2,-38,127,63,12,27
1491695795219,1,21,32,8,37,-82,27,-8,-25
1491695795220,2,13,21,-80,-113,-7,-36,24,14
1491695795220,2,2,4,-31,8,89,63,-6,-14
1491695795221,3,-20,-31,-91,-9,-128,-82,-9,-20
