1490743048857,-112,65,-41,-66,-104,-8,-88,65,-109,78,23,104,103,25,105,-46
1490743048905,70,-43,-25,3,-66,1,3,-23,66,-60,5,-10,65,-3,-53,-18
1490743048907,1,37,36,60,49,4,-44,-40,-12,37,19,-11,-32,-8,14,-7
1490743048956,26,63,80,29,18,-2,-53,-39,24,-10,-47,-33,-33,-1,12,22
1490743049003,-7,59,95,-16,-6,4,-2,22,39,32,90,57,-72,4,-27,4
1490743049052,-70,-7,62,32,30,-3,-24,-2,-59,-12,0,2,21,-3,1,9
1490743049101,-3,-26,-84,-12,-3,1,34,-15,62,-14,-124,-16,68,0,-46,-18
1490743049149,-22,-47,-128,-114,38,-3,48,5,36,28,112,37,-67,1,-36,19
1490743049150,127,-7,56,6,-56,-4,11,10,36,-26,62,13,-55,-4,13,-18
1490743049198,-53,-50,-44,-5,-25,-1,-23,20,-70,-65,-84,-29,3,-3,1,-11
1490743049248,-37,-126,-88,-16,-2,0,27,-75,73,-38,-102,-31,15,-5,29,59
1490743049297,24,20,-85,-38,-85,-2,4,25,-55,58,33,-10,-16,-10,10,-25
1490743049344,118,-4,-79,2,-60,-5,53,-31,102,-12,94,64,29,-1,16,-9
1490743049345,-28,38,-16,-74,15,-4,30,-35,-2,20,127,-6,-20,8,57,95
1490743049393,-24,15,-44,-18,-10,-4,-14,-30,-1,-6,-25,-19,39,-3,0,-7
1490743049442,-64,1,-100,-38,80,-2,52,9,-24,-4,82,41,-10,0,13,0
1490743049491,-46,39,-22,23,-5,-10,32,30,-53,11,-17,-18,31,-7,-11,-29
1490743049539,55,127,26,21,-83,9,-126,1,-112,94,-29,13,-40,0,102,-10
1490743049587,-128,101,84,25,29,-1,49,17,-17,-89,89,-10,-3,0,-55,-6
1490743049589,63,88,-128,-20,27,4,13,36,56,69,-111,-66,105,-8,32,-40
1490743049637,-54,-70,-20,35,-11,-16,-5,-5,-67,72,86,5,-33,-20,0,-10
1490743049686,-75,105,-28,-60,45,13,5,-12,-82,112,29,-21,1,-1,29,24
1490743049734,-31,-46,-31,38,-42,-29,-13,27,-18,-36,60,-6,0,-41,-1,-39
1490743049782,-4,-25,-2,-1,61,11,36,0,-8,87,-95,-85,-3,15,-98,-53
1490743049784,33,-4,-83,-64,42,-1,68,-16,-80,-6,64,121,-102,-8,-21,81
1490743049832,-104,-11,-4,-27,-79,21,-24,-4,76,-56,-55,-97,-104,9,32,-15
