1491366040031,0,-11,-20,-14,-31,-53,38,-62,-15
1491366040031,0,-42,-35,-39,-6,10,-24,36,7
1491366040032,1,80,13,43,-17,4,-14,-8,-3
1491366040032,1,25,5,6,-5,23,-14,74,18
1491366040079,2,-44,24,33,29,21,3,13,-3
1491366040079,2,-18,-3,-24,-17,-8,13,-7,-17
1491366040080,3,-24,-3,-20,23,3,11,-6,-1
1491366040080,3,14,3,4,-16,-21,-10,-46,-25
1491366040081,0,15,9,1,-2,8,3,42,12
1491366040081,0,-19,-2,19,0,-12,3,8,1
1491366040082,1,-22,1,4,24,4,-18,-34,-11
1491366040082,1,39,-6,-42,-59,-19,15,26,3
1491366040128,2,-22,4,-4,-43,-2,-12,-15,19
1491366040128,2,-22,2,9,20,9,-6,12,7
1491366040177,3,16,-3,-21,9,-14,-6,-21,-17
1491366040177,3,-57,8,23,1,13,14,-14,-5
1491366040178,1,-25,3,19,-51,-16,-1,12,3
1491366040178,1,-10,-7,-9,42,4,-8,-15,-2
1491366040178,2,-1,-4,-20,-28,-2,-10,1,-10
1491366040178,2,10,13,30,35,25,26,31,22
1491366040179,3,34,-11,-10,33,-1,0,5,10
1491366040179,3,-31,-7,15,-39,-11,-24,-16,-9
1491366040226,0,42,8,10,22,20,24,4,13
1491366040226,0,-17,-3,-5,-11,-6,-4,-29,-12
1491366040227,2,-16,12,24,2,2,18,42,14
1491366040227,2,16,3,-28,-34,-3,-3,19,-7
1491366040275,3,-39,4,51,29,-2,-6,-37,-4
1491366040275,3,59,4,-15,43,20,54,80,35
1491366040276,3,-39,-13,-22,7,-3,-20,-18,-7
1491366040276,3,-57,3,1,-4,0,10,6,-18
1491366040277,0,71,-2,5,-6,-9,-22,-19,-4
1491366040277,0,11,4,6,33,11,-11,-32,-10
1491366040278,1,29,-10,-23,-16,8,19,23,4
1491366040278,1,-12,-13,20,0,-3,20,-16,2
1491366040324,0,-46,-5,-19,0,-3,2,35,15
1491366040324,0,29,-14,3,18,-7,-32,-29,-18
1491366040325,1,-38,-5,-24,-11,14,24,-27,-6
1491366040325,1,19,-7,1,-39,-7,15,10,4
1491366040326,0,-22,13,9,-55,-5,22,19,6
1491366040326,0,26,0,-30,13,7,-13,-2,-4
1491366040372,1,1,-4,2,2,-6,-14,-41,22
1491366040372,1,-57,-9,-3,-34,0,22,52,-7
1491366040374,2,-1,-5,-5,54,6,-11,-10,-12
1491366040374,2,24,6,3,-23,0,20,9,15
1491366040375,3,-24,8,28,26,6,-1,4,-7
1491366040375,3,-42,-7,-10,-11,-6,-16,-10,5
1491366040376,1,30,-5,-10,-8,-7,-6,-17,-4
1491366040376,1,-30,-1,-28,-14,-9,-19,-31,-11
1491366040421,2,-14,-6,13,-4,13,20,31,-4
1491366040421,2,0,-9,30,43,-3,2,-25,-4
1491366040423,3,-5,0,-44,-43,-4,-18,-13,-1
1491366040423,3,50,13,64,8,-12,4,17,6
1491366040424,2,-9,7,30,1,-5,-13,-22,-15
1491366040424,2,-60,-12,-10,6,6,7,20,-3
1491366040470,3,48,6,10,20,11,11,23,-4
1491366040470,3,-59,3,-4,11,7,-1,-16,-3
1491366040471,0,77,5,25,7,4,14,41,30
1491366040471,0,-36,-2,-22,-45,-16,-40,-64,-25
1491366040472,1,22,9,4,2,-4,10,45,22
1491366040472,1,-6,-4,-4,39,16,13,-30,-11
1491366040473,3,6,14,20,-11,-9,-7,-11,-11
1491366040473,3,-10,-3,-6,-10,-1,-17,-4,1
1491366040519,0,19,12,5,18,5,9,-27,-10
1491366040519,0,-9,0,-11,-56,-21,-20,-24,-5
1491366040521,1,-18,-7,-33,0,5,12,9,-8
1491366040521,1,-25,-1,21,21,0,2,29,1
1491366040522,0,53,-14,-39,10,2,-8,-2,-5
1491366040522,0,-26,0,48,-21,-15,-10,3,-9
1491366040567,1,11,-4,2,29,4,-10,-7,2
1491366040567,1,22,9,-35,-6,6,-12,-18,5
1491366040568,2,-46,1,35,3,-3,5,19,-15
1491366040568,2,56,1,-21,0,11,26,30,20
1491366040570,3,-53,-2,17,19,6,-15,-24,-14
1491366040570,3,5,-1,-32,-40,-8,28,13,-1
1491366040571,1,7,5,47,-61,-23,-9,-30,-3
1491366040571,1,-6,-8,4,16,-7,-23,-23,-13
1491366040616,2,-34,-10,-21,-13,-6,-6,7,-10
1491366040616,2,11,5,-2,-19,-8,-6,28,9
1491366040617,3,-12,-19,-26,28,5,4,-19,-1
1491366040617,3,18,3,23,2,13,8,6,3
1491366040618,2,-21,0,18,50,14,17,-31,-3
1491366040618,2,-2,-4,-24,-19,-2,-7,9,-2
1491366040665,3,-21,0,5,25,5,-2,-17,-16
1491366040665,3,-63,-10,6,-26,-23,-25,-34,-17
1491366040666,0,100,2,-15,-2,0,-5,17,3
1491366040666,0,29,-2,-17,-37,-8,1,-18,9
1491366040667,1,-6,7,2,0,1,14,15,-11
1491366040667,1,-16,-12,-27,4,8,-6,-4,2
1491366040668,2,-54,-2,41,15,-13,-3,22,-3
1491366040668,2,22,-6,4,23,7,-4,-37,-10
1491366040713,3,12,4,8,13,7,-3,54,14
1491366040713,3,-2,4,-12,-20,-4,-17,-17,-12
1491366040715,0,-6,-12,-34,-18,3,1,8,-1
1491366040715,0,-27,5,38,47,1,-6,19,-1
1491366040716,3,0,-8,-12,20,-3,10,26,-4
1491366040716,3,36,6,36,23,1,-15,-18,4
1491366040762,0,-30,-10,-35,-30,-5,-1,14,-3
1491366040762,0,-18,9,52,57,4,1,-13,-9
1491366040764,1,33,-1,-35,-33,-8,-2,-17,6
1491366040764,1,-1,-1,-11,-22,-6,5,-11,-2
1491366040765,2,-51,-1,8,14,8,9,20,-12
1491366040765,2,30,4,-1,21,4,-2,-7,8
1491366040766,0,4,3,7,-56,-10,7,-5,8
1491366040766,0,2,-7,-12,-25,-2,1,21,-7
1491366040811,1,15,2,-10,36,6,0,-14,11
1491366040811,1,40,9,20,-39,-20,-30,-27,-4
1491366040812,2,-51,-3,-2,40,24,36,52,29
1491366040812,2,15,2,-9,-38,-15,-10,-16,-9
1491366040814,1,-41,3,14,-27,-10,13,38,8
1491366040814,1,20,-4,-9,8,-3,4,3,0
1491366040859,2,-17,-8,-5,-31,-8,-11,-5,-21
1491366040859,2,-4,-4,0,35,11,16,0,1
1491366040861,3,14,-13,-13,27,2,1,5,-10
1491366040861,3,-15,12,27,-16,0,5,-1,7
1491366040862,0,-7,0,-9,27,6,-5,-9,-8
1491366040862,0,-28,5,-17,-33,-12,-16,-8,-13
1491366040863,2,45,8,-8,-44,-20,7,41,23
1491366040863,2,-39,-5,35,35,1,-14,-18,-19
1491366040908,3,3,14,19,48,1,-6,-13,-12
1491366040908,3,-1,-1,-33,-8,12,10,7,2
1491366040910,0,-13,-8,10,37,9,11,-2,9
1491366040910,0,11,-17,-33,-35,-15,-15,-7,-2
1491366040911,3,79,3,-17,21,0,-28,-41,-4
1491366040911,3,21,7,-14,-10,13,47,67,21
1491366040957,0,-40,-11,5,26,4,-5,-10,-14
1491366040957,0,8,4,32,-43,-13,1,18,6
