1490984436637,0,-24,36,-20,36,37,14,-36,13
1490984436637,0,77,38,59,-113,28,63,-59,86
1490984436638,1,25,-22,-14,-116,-34,18,-27,7
1490984436638,1,11,-7,-9,-71,-34,13,-16,17
1490984436639,2,-19,-42,-29,-30,-52,-22,13,-25
1490984436639,2,-43,-21,-26,34,-19,-25,20,-38
1490984436685,3,15,1,-4,26,-1,-18,8,4
1490984436685,3,-43,-18,-15,15,-16,-24,14,-33
1490984436686,0,9,4,10,11,5,1,12,8
1490984436686,0,28,2,-3,22,4,-9,6,-5
1490984436686,1,-21,0,7,13,5,-2,6,-9
1490984436686,1,-13,0,2,27,10,-7,3,-8
1490984436687,2,3,-4,12,-7,8,8,-2,-8
1490984436687,2,-21,6,0,9,0,3,3,-16
1490984436733,3,15,-1,-7,18,-1,-10,1,35
1490984436733,3,8,8,4,3,10,6,-9,11
1490984436734,0,-1,7,14,-17,-1,5,-5,13
1490984436734,0,9,-14,-25,-18,-18,-18,9,-28
1490984436735,1,-47,-7,4,13,10,5,2,3
1490984436735,1,4,1,3,3,13,6,-4,-3
1490984436785,2,13,2,9,-13,-6,4,3,4
1490984436785,2,27,11,-5,6,-7,-5,6,6
1490984436786,3,-14,4,-1,-5,1,-1,-2,-10
1490984436786,3,7,8,7,-2,9,17,-5,10
1490984436787,0,11,-8,-7,-1,-2,-1,-2,-6
1490984436787,0,-42,-16,-3,12,-3,-6,0,-13
1490984436788,2,17,7,8,1,3,0,-1,4
1490984436788,2,-23,-6,-2,2,0,-3,-2,-16
1490984436831,3,-72,-8,0,9,3,-1,1,16
1490984436831,3,21,5,0,-7,-2,-3,1,6
1490984436833,0,13,0,-2,-13,-3,-6,0,-7
1490984436833,0,25,9,3,5,6,4,3,11
1490984436833,3,28,17,0,1,-4,1,1,27
1490984436833,3,19,-10,-7,-7,2,7,3,14
1490984436835,0,22,4,1,-2,-4,-1,-1,2
1490984436835,0,-6,-9,-1,8,-2,1,-1,-1
1490984436880,1,0,-4,2,1,3,0,0,-19
1490984436880,1,-9,15,3,4,3,-2,1,3
1490984436881,2,-5,-3,0,4,3,3,0,-6
1490984436881,2,14,1,-2,-4,-1,0,-3,19
1490984436882,0,-3,5,4,7,6,0,4,10
1490984436882,0,-2,5,-2,6,5,3,10,0
1490984436883,1,19,0,3,-3,-6,-2,-1,-12
1490984436883,1,1,4,-3,-10,-11,-3,-1,12
1490984436928,2,-24,-7,-1,2,-4,-5,2,-30
1490984436928,2,-17,7,-1,0,-3,0,1,25
1490984436929,3,31,-12,-15,0,3,1,0,-4
1490984436929,3,21,13,3,-6,1,-8,4,-4
1490984436932,0,17,-32,-9,-8,-2,3,-1,11
1490984436932,0,-24,7,10,12,8,5,-2,-11
1490984436932,1,-8,7,7,-3,-1,1,-2,-2
1490984436932,1,19,17,10,6,0,4,1,3
1490984436977,2,-10,-1,-9,-7,2,-1,1,-2
1490984436977,2,15,-41,-17,-15,-6,-4,-1,-6
1490984436979,3,-59,-20,-3,1,1,6,1,2
1490984436979,3,17,12,3,0,4,1,-3,-2
1490984436979,1,-23,9,8,18,-4,-2,2,-22
1490984436979,1,12,2,5,2,-1,-6,0,14
1490984436980,2,-15,22,1,-7,1,0,5,-12
1490984436980,2,-35,2,8,2,3,-4,1,13
1490984437026,3,40,-8,-7,-7,1,1,8,-13
1490984437026,3,-35,-13,-4,17,4,4,2,10
1490984437027,0,-28,6,-5,-9,-5,-7,3,-14
1490984437027,0,14,-15,-18,-5,-5,1,1,3
1490984437028,2,13,-38,-10,5,6,-3,-3,4
1490984437028,2,-15,16,14,10,-3,1,4,2
1490984437029,3,1,10,3,-2,-6,-5,-3,3
1490984437029,3,0,-30,-18,-5,-5,-7,4,-22
1490984437075,0,-8,13,5,-12,-6,0,2,3
1490984437075,0,7,17,9,0,-2,1,4,10
1490984437076,1,4,-11,-7,4,12,-1,0,-18
1490984437076,1,5,3,3,-3,-26,-4,3,42
1490984437077,3,-1,19,9,5,-6,-2,-5,20
1490984437077,3,30,9,-2,-4,4,-4,-3,-7
1490984437077,0,-51,-16,5,6,-1,4,-3,-4
1490984437077,0,-9,-18,-18,-13,-6,-15,-9,6
1490984437124,1,17,18,6,5,0,3,1,-7
1490984437124,1,52,49,17,-5,6,3,0,4
1490984437125,2,-30,-46,-32,5,-9,4,-2,-9
1490984437125,2,30,42,2,-13,5,-1,0,0
1490984437127,0,62,37,45,22,1,6,-2,23
1490984437127,0,-76,-60,-33,19,1,-5,-4,-25
1490984437128,1,52,-20,-39,-13,-17,6,0,-2
1490984437128,1,-64,1,6,-8,10,3,10,-11
1490984437172,2,59,26,5,-10,8,2,-1,7
1490984437172,2,-8,-34,14,16,9,1,0,-1
1490984437174,3,-5,25,-17,-15,-10,-6,3,25
1490984437174,3,-13,-57,-22,7,3,-3,-3,5
1490984437175,1,-44,-13,23,23,7,1,1,-9
1490984437175,1,18,-4,-15,-7,9,4,-2,-1
1490984437176,2,25,10,6,-3,6,-4,4,13
1490984437176,2,36,18,18,6,-8,-5,1,10
1490984437221,3,-41,-28,-28,-7,3,-3,-5,-25
1490984437221,3,-24,-4,-8,-22,-13,-2,0,2
1490984437223,0,-5,26,45,18,7,1,4,-15
1490984437223,0,6,33,-25,-26,1,-1,-3,9
1490984437224,2,-17,21,-29,-3,-7,-4,0,-7
1490984437224,2,-6,-7,18,-5,0,4,3,-11
1490984437225,3,56,75,47,11,6,1,2,17
1490984437225,3,13,-31,-27,-25,-1,0,0,10
1490984437270,0,-31,-29,-16,-21,-1,-2,-5,-18
1490984437270,0,43,38,-19,-6,-6,-7,1,19
1490984437272,1,-25,-30,-14,0,-1,-2,0,-18
1490984437272,1,2,-8,39,8,7,9,4,9
1490984437273,2,-4,12,1,37,7,4,-1,4
1490984437273,2,58,45,45,-59,-2,0,-1,0
1490984437274,3,-70,-107,-52,35,23,-8,-4,2
1490984437274,3,-5,73,-40,-5,-37,-7,-5,-31
1490984437318,0,42,-57,-22,-15,-3,-5,0,24
1490984437318,0,-51,-56,7,14,6,11,1,-40
1490984437321,1,23,43,59,1,15,7,0,15
1490984437321,1,23,66,23,-2,6,0,3,21
1490984437322,3,-37,5,22,-21,11,16,0,9
1490984437322,3,22,41,63,81,17,0,-1,-10
1490984437323,0,-12,19,19,18,2,-1,-4,27
1490984437323,0,-36,-5,36,44,-2,-3,5,-22
1490984437367,1,-27,1,-47,-93,-36,-10,4,-3
1490984437367,1,26,-29,13,-18,10,-1,-1,-6
1490984437369,2,25,-72,-85,-9,-17,12,4,5
1490984437369,2,-15,65,33,46,18,4,0,3
1490984437370,0,88,64,65,-30,-18,-4,-2,24
1490984437370,0,-58,-34,-6,18,-6,-7,-3,-6
1490984437371,1,-60,27,-1,8,2,-8,4,-34
1490984437371,1,-32,-69,-66,28,9,-4,-4,9
1490984437416,2,44,91,52,-87,-11,-6,2,-6
1490984437416,2,23,-71,-63,41,4,15,-1,19
1490984437418,3,24,64,68,-21,12,-17,3,-11
1490984437418,3,-23,36,5,-38,-23,-8,-1,-8
1490984437419,1,5,6,26,-26,0,-21,-2,-1
1490984437419,1,25,74,-33,-54,-17,16,-2,-1
1490984437420,2,-46,-49,16,19,-11,-8,-6,-17
1490984437420,2,47,122,51,-11,23,16,-5,27
1490984437465,3,-21,-128,10,74,21,13,3,6
1490984437465,3,-19,28,-37,11,-2,-11,-4,3
1490984437467,0,27,-18,-12,-20,-1,4,-1,11
1490984437467,0,-14,-5,58,31,10,6,1,-28
1490984437468,2,29,-49,-128,26,-6,-6,-2,-7
1490984437468,2,-44,-11,-5,-48,14,-7,-2,-2
1490984437468,3,71,57,-2,-30,-17,4,-2,23
1490984437468,3,-24,-24,-16,12,-5,5,2,-3
1490984437514,0,-43,-44,-11,-15,17,-3,-2,-6
1490984437514,0,24,40,0,-52,-11,7,3,24
1490984437514,1,-17,18,44,106,9,-6,2,1
1490984437514,1,-10,-16,-73,-31,11,5,-1,2
1490984437515,3,2,-37,-10,8,11,20,0,13
1490984437515,3,2,-1,12,-14,18,-7,1,2
1490984437516,0,-61,-29,-38,35,15,12,-1,-11
1490984437516,0,31,30,28,19,-17,-7,-3,-22
1490984437562,1,-24,-39,-75,-7,-10,-10,-3,-18
1490984437562,1,32,-31,-31,-51,-14,-3,-4,-9
1490984437564,2,-6,52,31,-53,-1,0,-2,14
1490984437564,2,-14,-36,59,25,42,-2,3,3
1490984437565,0,43,18,-31,-4,-8,-6,0,10
1490984437565,0,-93,-11,-16,-12,-13,-4,-2,-35
1490984437567,1,50,41,50,12,42,11,-2,14
1490984437567,1,26,57,47,-4,-11,-10,-4,10
1490984437611,2,-63,-80,-66,-49,-35,-13,0,-21
1490984437611,2,76,-63,38,-22,-11,-1,0,17
1490984437613,3,-31,-128,-43,-20,13,7,-2,1
1490984437613,3,21,18,115,48,12,5,3,11
1490984437614,1,-17,45,-51,-73,-18,-15,-3,-31
1490984437614,1,-15,-44,88,-36,7,-2,-1,8
1490984437615,2,1,-99,41,51,22,4,-1,22
1490984437615,2,-17,34,-2,-40,-22,-2,-5,-3
1490984437660,3,22,99,40,51,4,3,1,38
1490984437660,3,22,86,-46,37,2,-9,-4,-18
1490984437662,0,-51,-31,98,-64,4,-4,1,13
1490984437662,0,19,-61,9,101,-11,-10,2,-35
1490984437663,1,-7,-108,-127,-91,-14,2,2,-6
1490984437663,1,10,-14,43,-38,-7,-7,-2,1
1490984437664,2,6,-84,122,68,14,12,-4,11
1490984437664,2,12,92,-15,92,6,2,-2,3
1490984437708,3,-49,127,-55,-61,-41,-20,-4,-38
1490984437708,3,-32,107,18,-17,-26,4,4,-9
1490984437711,0,2,58,-6,55,48,3,-2,12
1490984437711,0,14,-77,56,12,13,5,-2,11
1490984437712,2,14,127,31,-52,21,5,-8,7
1490984437712,2,-6,52,-18,75,16,0,2,16
1490984437713,3,14,-29,-97,-49,-26,-22,-2,-11
1490984437713,3,-46,-128,-61,-72,-47,-2,-2,-35
1490984437806,0,5,-27,38,33,31,5,6,0
1490984437806,0,29,-42,69,-29,2,5,-1,16
1490984437807,1,45,-88,127,102,30,15,-1,7
1490984437807,1,-58,61,-62,28,-11,-9,-4,-17
1490984437808,3,35,49,-4,90,44,2,-3,10
1490984437808,3,20,-68,116,23,-9,7,3,23
1490984437809,0,-24,-74,-87,22,-17,4,0,-21
1490984437809,0,-16,-111,-78,-126,-5,-3,-4,-6
1490984437855,1,-16,-7,96,26,-1,-2,0,6
1490984437855,1,17,-57,66,68,42,-18,0,0
1490984437856,2,8,-9,13,13,4,8,1,-5
1490984437856,2,11,-44,-64,-59,-39,3,0,16
1490984437857,0,-16,34,100,105,9,-11,-3,-17
1490984437857,0,18,11,-59,-41,9,-14,-1,26
1490984437858,1,-7,37,41,-20,42,-3,-3,8
1490984437858,1,34,-105,-32,33,1,-1,1,-17
1490984437903,2,-17,-128,-15,-20,-42,-50,3,8
1490984437903,2,0,-81,127,100,56,29,-1,1
1490984437905,3,44,26,-30,-19,-24,22,0,4
1490984437905,3,25,-17,-48,-79,-15,-21,-3,12
1490984437905,2,29,4,44,-41,-35,-8,-1,4
1490984437905,2,-27,56,-68,53,14,11,3,-14
1490984437906,3,42,127,72,107,37,26,-3,-8
1490984437906,3,13,75,-33,117,18,-3,1,32
1490984437952,0,113,-66,-34,-75,-9,-24,5,7
1490984437952,0,12,-67,72,-92,-46,-19,-2,-17
1490984437953,1,-91,-49,41,-73,22,-30,-4,-2
1490984437953,1,-93,-47,-41,-94,-34,-51,-4,-16
1490984437954,3,67,83,44,89,17,10,-2,5
1490984437954,3,9,104,32,108,35,-14,1,-18
1490984437955,0,-21,127,12,91,35,3,0,9
1490984437955,0,-9,24,13,-87,16,-8,0,1
1490984438001,1,-19,-101,91,-126,-39,18,0,9
1490984438001,1,-30,-106,-93,-128,-82,-14,-1,-10
1490984438002,2,34,-23,-2,-52,1,-8,5,1
1490984438002,2,-2,-16,-16,70,54,1,-1,-9
1490984438003,3,13,-28,6,66,18,-14,2,14
1490984438003,3,41,28,40,83,62,12,-1,15
1490984438004,0,-8,62,104,110,11,4,-1,-6
1490984438004,0,-32,26,98,22,-39,-31,-2,8
1490984438050,1,13,16,56,-20,-3,3,0,-15
1490984438050,1,5,-16,-62,-58,-61,20,-4,0
1490984438051,2,-32,-81,-110,-103,-7,-3,-1,2
1490984438051,2,43,-69,-2,35,66,-5,1,-4
1490984438052,0,-11,85,29,-27,-3,30,-3,-6
1490984438052,0,-47,9,3,-19,-43,0,-4,-5
1490984438053,1,-7,-20,-18,7,-3,-26,-1,12
1490984438053,1,-31,-71,32,-28,64,2,-1,-6
1490984438098,2,34,-9,74,-32,-44,-42,-3,21
1490984438098,2,20,35,-22,-35,-40,-10,-4,-19
1490984438100,3,39,-12,-116,-86,12,14,-5,7
1490984438100,3,-9,-10,22,25,-10,37,-3,4
1490984438100,1,73,14,-41,42,-6,-65,-2,14
1490984438100,1,35,77,-82,-29,-1,-16,-4,-3
1490984438101,2,-61,44,-68,20,-23,1,-1,-6
1490984438101,2,-125,-2,-83,-47,-34,15,-1,-1
1490984438147,3,-67,-26,-76,-33,6,-4,2,-19
1490984438147,3,105,-56,-67,-18,-10,-33,3,0
1490984438149,0,53,86,-12,-95,-55,27,-4,-16
1490984438149,0,-28,79,20,20,16,-14,1,18
1490984438149,2,52,-16,-37,39,25,11,1,-11
1490984438149,2,45,43,-63,25,-21,-49,-1,-5
1490984438151,3,-35,78,-128,-52,-2,15,1,16
1490984438151,3,-50,29,-3,-1,-31,-34,0,-18
1490984438196,0,109,-27,-128,-40,1,-51,-3,-12
1490984438196,0,83,33,-48,-31,31,3,4,-8
1490984438198,1,-34,66,11,-36,-23,-58,-1,-17
1490984438198,1,-116,53,82,-22,-18,-90,-3,21
1490984438199,3,127,-123,-101,-4,30,9,-2,11
1490984438199,3,127,83,-105,-106,-71,73,8,-64
1490984438200,0,-113,77,-128,-127,-83,127,1,-118
1490984438200,0,-111,-40,20,-77,-46,127,-6,-104
1490984438245,1,-121,-82,124,26,-87,114,0,27
1490984438245,1,-99,-128,127,65,63,127,2,32
1490984438246,2,7,-99,127,52,-8,117,3,39
1490984438246,2,-11,14,97,47,-21,74,0,68
1490984438247,0,51,9,94,35,36,-110,-1,2
1490984438247,0,20,9,19,-17,8,-118,1,5
1490984438248,1,24,22,9,4,46,-117,-3,25
1490984438248,1,15,37,25,21,3,-118,-3,42
1490984438293,2,25,1,-1,4,22,-128,-2,23
1490984438293,2,-5,-18,-44,-31,-15,-90,-7,-22
1490984438294,3,-6,11,-22,6,64,-119,-2,-11
1490984438294,3,-5,20,-14,-2,40,-9,0,10
1490984438295,1,-8,19,-14,-1,27,10,1,-26
1490984438295,1,-14,-13,-34,-17,-30,14,0,-12
1490984438296,2,2,-32,-17,-5,36,38,3,22
1490984438296,2,13,12,-14,-3,-63,6,6,-7
1490984438342,3,-35,-3,-12,-6,49,34,1,-24
1490984438342,3,11,20,15,17,-62,2,-2,14
1490984438343,0,7,-17,-16,-6,8,-15,0,-26
1490984438343,0,7,15,-5,-10,-39,49,1,24
1490984438344,1,12,4,-14,0,-26,-16,3,-3
1490984438344,1,-3,3,3,-8,41,23,-3,13
1490984438345,2,-12,-15,-27,-19,-36,8,-1,-14
1490984438345,2,-2,-6,-2,1,12,-14,-1,-30
1490984438391,3,8,4,-7,2,6,32,1,3
1490984438391,3,-15,-5,-4,5,16,33,-4,-23
1490984438392,0,18,14,14,9,-10,-55,0,51
1490984438392,0,-19,-13,-12,-2,40,39,3,-23
1490984438393,2,-19,-15,-5,-1,35,12,-4,7
1490984438393,2,-10,-3,-13,-9,-38,-6,-4,-13
1490984438440,3,5,8,7,-3,-20,8,0,-7
