1490821090642,67,5,-38,-105,-50,-84,18,43,-72,11,68,-74,100,96,-94,-78
1490821090645,-47,-26,-29,51,125,15,-19,-71,-6,-33,12,113,-5,-69,38,118
1490821090691,-47,-17,-88,-13,-36,-23,44,9,54,17,-2,-1,93,99,-10,51
1490821090692,10,-8,-34,-128,-13,-22,-51,6,127,9,-46,-128,-41,30,-24,17
1490821090740,-22,-32,39,15,92,33,19,72,93,34,-44,3,62,46,27,32
1490821090789,-16,-3,41,124,62,5,14,35,28,-26,-31,-110,-39,127,5,4
1490821090838,38,9,10,127,-128,-28,-80,17,-91,-12,-4,7,97,-5,127,-31
1490821090886,17,58,78,113,127,89,86,22,-78,-1,-34,-33,-128,105,-86,-16
1490821090888,0,-8,12,-128,7,102,18,-17,13,-40,-60,127,-74,-112,-81,-10
1490821090935,44,57,-32,42,23,-128,-58,17,83,36,-66,-27,-90,-112,-9,5
1490821090984,-128,-56,-110,-6,64,119,-1,-45,30,7,80,57,14,66,-21,-10
1490821091033,-49,-19,76,52,71,127,38,-3,32,-1,24,120,-28,-48,21,26
1490821091081,-18,-10,6,61,22,-86,-28,-17,-10,-28,-49,-128,-44,-117,-7,-10
1490821091129,12,14,-64,24,-64,61,-8,11,36,-6,-41,107,65,127,30,10
1490821091131,-24,-17,11,3,23,-38,1,-17,16,42,47,-29,-3,19,6,-7
1490821091179,-40,77,-19,-26,14,10,8,-12,19,36,72,22,7,29,3,39
1490821091228,37,-8,59,-101,-16,21,-18,-12,-7,-26,0,91,-62,1,8,-6
1490821091276,4,-25,-110,-93,-37,-54,-47,-8,21,9,-37,-29,5,29,-25,-7
1490821091324,-17,-10,25,79,91,33,-5,-17,-29,-15,-83,-128,-102,9,7,-1
1490821091326,-101,117,-70,-115,-79,-55,-10,0,66,48,40,67,111,77,14,-30
1490821091374,-91,-128,-57,-63,-95,-88,53,-13,11,-27,31,79,74,55,13,41
1490821091423,-103,19,-128,-128,-128,28,-26,-56,-99,127,-20,-91,59,-21,-19,-16
1490821091472,-19,89,57,-89,-2,-17,13,40,6,35,-39,8,-39,9,4,-2
1490821091520,16,78,-8,-4,-128,-115,-57,-18,-12,70,10,5,-65,-10,-22,-17
1490821091668,-2,-34,-78,-83,-47,-29,-39,-14,0,1,14,51,50,-76,-16,3
1490821091669,3,9,-37,-36,25,19,34,30,2,42,-57,8,-82,-50,14,8
1490821091670,-1,22,-16,-8,-42,-3,-3,-27,-1,-16,31,31,-13,4,-17,4
1490821091671,-128,122,0,97,64,-9,39,2,-3,105,-15,69,42,54,-65,-13
1490821091861,-70,-52,54,77,110,-7,12,10,-76,-19,-46,18,5,31,23,-13
1490821091862,-94,-18,28,41,-17,62,-11,4,-30,5,38,98,-3,-54,-3,18
1490821092007,3,-7,-75,-128,-124,-127,-84,-10,38,0,18,127,57,26,15,-18
1490821092008,43,-5,-128,-128,-128,76,-19,-61,101,2,28,-24,-16,92,23,63
1490821092008,16,-19,-37,-55,-47,8,15,16,62,-96,-90,-20,14,-50,-14,-11
1490821092009,31,112,-21,-58,-1,7,5,-11,7,103,-6,6,-10,62,25,3
1490821092056,63,-2,63,81,57,-24,38,-1,29,20,-21,-44,-26,57,40,13
1490821092056,11,2,-68,-93,81,66,18,-38,48,6,19,30,-56,-27,-27,-6
1490821092057,127,-3,-43,-128,-107,74,118,55,127,-1,-66,-108,66,-43,-53,-49
1490821092058,8,-3,-1,36,-88,59,-10,90,-81,86,-14,-44,-78,-45,-93,4
1490821092105,22,97,-24,16,-74,-73,-2,-10,38,127,49,49,36,-29,-10,16
1490821092157,-4,-128,-29,-9,41,74,11,-26,0,-128,37,55,-128,-23,-58,10
1490821092203,15,-45,76,-45,-17,119,-17,60,-12,-58,-50,37,42,-107,15,15
1490821092251,54,28,-8,-40,-78,-110,-20,-14,87,18,-9,-45,-11,18,0,59
1490821092253,13,-20,-63,-66,47,101,15,6,127,9,58,34,60,57,69,13
1490821092300,67,25,82,110,89,74,20,49,82,-30,-123,-128,-121,-58,10,25
1490821092397,1,75,127,127,93,93,60,-19,75,21,-54,8,-118,-52,-30,28
1490821092398,-60,-56,44,-123,67,105,60,-35,41,33,6,-40,22,-79,-55,-42
1490821092446,-34,-35,-117,-105,-128,-108,-48,-19,28,33,59,24,35,100,56,25
1490821092494,-105,-24,0,53,83,-98,-53,-50,43,-6,-16,9,48,54,15,-2
1490821092496,8,57,92,127,0,-87,-22,26,11,-30,-5,5,27,127,33,14
1490821092544,-33,1,13,101,43,-70,-4,3,6,18,69,93,54,87,16,-9
1490821092593,5,20,32,21,-26,47,11,41,-38,28,53,-5,-35,119,25,-20
1490821092641,-24,-31,-6,-87,-8,16,-29,-48,3,29,-17,-61,-11,-128,-56,10
1490821092689,85,15,-67,-18,-89,-47,65,77,-22,14,59,104,102,22,-32,5
1490821092691,-128,2,127,75,-18,126,54,-12,127,58,127,93,108,127,41,97
1490821092739,-109,59,89,50,127,-90,-40,7,-128,-62,-69,0,-87,-53,-46,-23
1490821092788,-38,-44,-65,-60,16,25,-16,8,29,-13,-8,57,81,3,5,15
1490821092836,-128,23,-93,35,-1,-32,-33,-19,-46,-60,-55,69,111,127,20,-95
1490821092933,-84,16,-72,39,-108,-40,-21,-71,14,3,29,60,-85,42,-75,-56
1490821092934,-21,6,40,2,9,49,-9,22,8,-14,18,-81,24,122,52,26
1490821092982,17,57,41,40,11,29,52,74,-28,49,104,126,127,44,15,1
1490821092984,50,-60,-42,-88,-109,-28,18,-61,106,72,64,85,102,-58,29,60
1490821093128,115,13,7,-10,-123,-128,-43,-76,22,-48,-86,-128,-64,-34,59,25
1490821093129,31,12,29,-90,-42,117,-13,73,-97,-71,-92,4,-79,66,50,-42
1490821093131,-29,-32,60,73,113,59,74,-64,41,-11,19,42,98,4,-60,-62
1490821093177,-71,27,-14,-62,-27,-107,49,-5,81,25,-83,84,127,99,-46,61
1490821093178,-36,-26,18,-24,-70,84,-11,-67,-74,-39,38,-33,-32,7,34,28
1490821093226,47,27,14,61,-58,-58,-15,46,70,-13,-18,-73,-103,41,57,35
1490821093275,-41,20,58,127,11,74,6,-8,119,50,19,94,104,62,-96,29
1490821093324,56,59,39,30,57,-128,-18,87,-121,-14,42,127,97,110,127,-51
1490821093372,92,-5,-2,-74,98,72,12,68,-79,72,29,52,-70,-124,-91,-22
1490821093373,-16,-84,-101,-47,-75,-94,9,37,-16,84,44,11,34,14,-61,-83
1490821093421,-8,16,3,-48,32,-101,3,-88,65,6,55,0,-24,48,-12,88
