1490821633418,-74,61,-83,33,-36,-31,18,7,1,45,20,-39,-9,41,98,19
1490821633425,54,-33,1,19,18,-96,-80,44,-38,-41,-5,-100,-100,50,38,24
1490821633425,68,48,60,75,48,10,-69,-34,32,8,14,125,11,-58,30,21
1490821633466,31,21,-11,-61,66,-87,-79,-49,-94,-66,-23,-118,-71,127,-50,-110
1490821633467,-99,-25,0,-48,-116,-76,-53,-40,32,-23,-37,-67,-25,-128,-11,16
1490821633516,42,19,24,127,127,-18,-53,-23,-40,-6,7,-38,-100,-10,22,40
1490821633565,-22,-56,-19,-56,-41,65,72,42,-87,46,68,-1,-73,67,59,11
1490821633613,-82,-9,12,55,51,-113,-57,-3,52,49,32,127,127,-110,4,30
1490821633614,64,-1,-23,-37,-104,64,124,47,82,66,0,21,66,22,0,9
1490821633662,37,23,27,-46,-79,-98,-107,-54,-38,-20,-19,63,70,67,75,29
1490821633711,-61,-3,-5,79,101,-90,7,64,-27,-32,-19,-94,-43,9,34,-60
1490821633760,22,-33,-68,69,-6,26,122,26,101,14,19,-128,-92,-86,-78,51
1490821633808,-16,43,31,-63,-87,105,-63,-94,82,31,32,127,93,54,32,93
1490821633809,59,27,-1,67,127,-18,-44,25,-128,-77,-100,-92,33,12,-34,27
1490821633857,-14,-60,-21,77,123,88,-87,-32,59,49,8,-96,-128,-78,102,59
1490821633906,91,26,-3,49,88,-29,100,23,27,86,57,-14,-56,34,39,-49
1490821633955,-8,-22,-32,-67,-65,-82,87,-1,5,-61,-90,-109,-112,-56,25,27
1490821634003,34,-42,-1,127,48,63,-121,-45,-48,-87,72,1,-5,15,-21,-56
1490821634100,-41,-28,-45,-58,-13,0,24,3,-69,-17,49,111,-5,15,23,-30
1490821634101,36,70,113,127,-85,6,127,35,3,31,14,-11,79,5,-72,-29
1490821634102,-34,19,9,99,48,-12,93,-5,-40,-50,-64,-128,-111,27,13,-50
1490821634150,23,-24,-126,-119,92,11,27,-4,0,-39,101,-38,-72,9,-31,7
1490821634198,-26,30,7,-70,3,1,-54,-2,-16,-20,-32,52,25,121,15,-10
1490821634295,-32,96,11,39,-9,-55,26,19,-22,127,-17,-91,127,-128,-90,-18
1490821634296,-5,-94,-70,27,-55,-69,-20,-29,39,-81,-20,-16,1,-67,-47,61
1490821634297,-66,-47,-88,-19,-41,-65,-7,-17,-43,-19,5,70,-40,33,22,-13
1490821634344,70,-38,-21,93,127,122,-67,-13,-32,-102,-19,-5,-34,-75,-116,-53
1490821634393,-5,127,29,0,-15,-88,-56,3,-68,-14,16,-23,121,24,-28,-25
1490821634442,-43,-90,-14,32,45,121,-26,33,24,115,-79,-15,-35,-59,48,127
1490821634490,31,127,73,15,78,-117,-48,10,12,-62,-56,49,80,113,127,-22
1490821634491,31,-101,15,-5,-61,93,113,73,40,-87,22,-58,-36,85,38,-10
1490821634539,-38,22,55,-3,-26,-28,-5,18,-14,-91,21,-64,-24,-31,41,7
1490821634588,75,28,25,-28,22,58,44,11,-36,23,12,-23,0,21,-38,-9
1490821634637,51,-3,45,19,-39,7,6,11,25,-60,24,-31,-16,-15,-37,10
1490821634686,-12,104,-9,30,25,26,-48,-49,-5,95,-62,-11,30,-3,-20,14
1490821634734,7,10,-61,32,18,-6,-15,-2,-16,34,-106,-13,20,11,14,11
1490821634735,-12,6,-27,8,11,7,-19,10,-30,0,9,-16,2,15,35,39
1490821634783,-27,-4,-73,0,-18,90,55,-18,9,0,47,127,42,4,14,-17
1490821634880,15,-3,36,1,-6,-64,36,80,-5,1,20,-15,-2,-5,-128,-11
1490821634881,-22,-2,-68,23,36,84,58,-24,-7,-2,33,88,101,127,122,-11
1490821634930,47,14,82,-114,-42,-90,-117,22,11,38,35,44,49,127,-47,-23
1490821634931,11,0,-75,-46,12,-31,5,44,15,6,35,52,-95,122,-43,-5
1490821634978,16,-2,-30,2,-78,10,-61,-43,-30,8,-97,-122,15,-106,64,51
1490821635027,-7,0,-56,41,72,7,-36,-108,15,-1,79,93,73,112,110,49
1490821635076,-38,-4,-108,-128,-120,26,-101,-9,10,2,-2,71,-96,21,-39,-60
1490821635124,-38,33,33,89,127,22,52,7,-60,-1,-19,-119,-98,6,-75,-51
1490821635172,8,-31,-8,-51,127,3,-92,-53,1,-41,-88,-82,-104,74,-42,7
1490821635174,-9,-73,-66,-43,54,65,107,21,-77,-5,-53,-110,-34,-62,-100,-40
1490821635222,10,42,-21,-88,46,107,-46,9,20,2,58,127,43,-33,66,3
1490821635271,-60,-28,25,-10,-6,66,-52,-6,-78,-27,15,34,10,126,111,-49
1490821635320,11,-7,43,20,-125,95,-25,5,23,3,-11,-28,5,-27,22,14
1490821635368,-4,11,-10,9,111,-114,55,41,-6,0,-18,-29,-47,-81,-70,-11
1490821635416,75,-12,-87,-93,-59,118,-128,-25,69,11,72,88,-29,44,100,60
1490821635417,-90,1,-28,-54,-11,45,-83,-72,127,6,3,-65,-51,-77,-79,10
1490821635466,37,14,-10,-73,-72,63,-96,-32,-128,-16,3,35,18,122,105,-6
1490821635611,20,-24,44,127,127,-121,-128,39,-61,23,-15,-93,-128,-99,55,-23
1490821635612,86,-21,19,-106,-123,3,-39,-49,-94,-35,-64,-69,6,-64,78,31
1490821635613,71,45,-20,-62,-38,-22,-45,-25,127,14,-50,-8,74,-36,76,39
1490821635614,33,-26,-48,13,27,-67,127,21,28,32,5,-41,-71,28,87,40
1490821635661,-121,-73,-71,4,98,8,-9,-49,71,8,93,101,-80,19,17,20
1490821635710,-71,-44,1,-112,-115,-91,90,-78,-58,21,-24,93,110,127,-76,10
