1491366344958,0,-11,28,36,1,-57,10,-39,-44
1491366344958,0,-13,-21,-23,3,-11,43,16,8
1491366344960,1,-33,-26,-43,4,-1,54,9,-8
1491366344960,1,43,16,-19,-35,11,21,79,31
1491366344961,2,-10,-15,-35,44,33,39,27,-27
1491366344961,2,17,-3,-4,-120,-99,-103,-62,66
1491366345007,3,-13,1,8,12,19,28,-4,-8
1491366345007,3,-8,-7,7,-70,61,-91,-9,-43
1491366345008,0,-33,-13,-14,83,-8,-16,-20,17
1491366345008,0,-8,0,2,17,-71,8,73,-27
1491366345009,1,-4,-8,-10,-27,9,6,-34,-10
1491366345009,1,-9,9,10,68,33,26,-4,1
1491366345012,2,49,16,36,1,88,48,3,30
1491366345012,2,1,9,9,20,37,-2,-5,-13
1491366345055,3,-7,1,-7,-73,-9,35,22,32
1491366345055,3,-7,-18,-19,86,-128,9,-90,-68
1491366345056,0,-8,-4,-6,-34,20,20,15,16
1491366345056,0,15,8,13,127,71,93,2,13
1491366345057,1,1,3,10,-92,-15,-3,-49,-32
1491366345057,1,-49,-15,-12,-43,-36,-49,-33,36
1491366345105,2,36,6,-3,-5,16,-16,82,-4
1491366345105,2,-2,4,-6,-68,-45,76,-24,-18
1491366345106,3,35,26,38,108,101,-12,95,13
1491366345106,3,-7,-10,-4,-6,-47,-60,-39,-31
1491366345107,0,10,-4,-22,-104,-55,-61,-74,33
1491366345107,0,-13,-9,-18,-46,19,12,-85,-44
1491366345108,2,-12,-12,-10,12,67,94,74,9
1491366345108,2,-21,3,-13,-6,-63,-128,-16,-29
1491366345153,3,13,-11,-20,-45,-44,24,-1,2
1491366345153,3,5,-1,3,9,39,127,37,16
1491366345154,0,-31,1,23,-5,-6,-58,69,-13
1491366345154,0,54,-7,-10,61,57,-15,-80,32
1491366345155,3,19,-3,-22,-2,28,-47,58,25
1491366345155,3,15,-1,-1,-15,3,69,-50,3
1491366345156,0,11,0,1,-56,-38,90,25,-3
1491366345156,0,-23,-1,5,-7,21,29,-1,-19
1491366345202,1,10,1,10,51,23,-128,-75,9
1491366345202,1,5,9,7,-53,-11,-79,30,-15
1491366345203,2,-24,-5,-21,-10,-71,86,-105,-18
1491366345203,2,17,-10,-8,-61,-24,-60,15,1
1491366345204,0,7,-4,-8,126,37,-122,-128,-35
1491366345204,0,-10,-4,-2,-23,20,108,58,22
1491366345204,1,-35,2,0,8,21,70,-24,-2
1491366345204,1,28,4,0,-7,22,-51,31,3
1491366345251,2,-16,4,18,23,-91,29,-18,16
1491366345251,2,5,10,-9,-99,42,32,46,-14
1491366345253,3,2,-11,-4,52,-29,-96,85,-2
1491366345253,3,-8,10,3,-17,47,1,-44,1
1491366345254,0,-2,-14,-16,-56,-31,84,27,5
1491366345254,0,49,15,26,61,66,-62,51,38
1491366345255,1,-7,2,6,48,6,-57,-37,-22
1491366345255,1,-16,-15,-23,9,-47,79,17,-3
1491366345299,2,9,-3,6,-40,111,50,55,-7
1491366345299,2,-40,-1,7,84,-108,-2,-5,-2
1491366345300,3,10,-8,-14,-37,63,-13,-77,-15
1491366345300,3,22,-2,3,0,58,44,19,39
1491366345301,1,14,-5,1,-62,-43,2,-70,-9
1491366345301,1,-22,-3,0,127,115,94,-71,-33
1491366345302,2,-7,-14,-14,-95,-105,-97,-7,11
1491366345302,2,6,-5,-18,-32,-69,41,-45,-1
1491366345348,3,-6,-2,10,-85,-32,85,34,6
1491366345348,3,-22,-10,-19,50,-6,45,-7,-7
1491366345349,0,17,7,2,-55,-59,-119,-26,-15
1491366345349,0,2,5,10,111,6,97,-19,14
1491366345350,2,-20,0,1,-66,3,34,53,-1
1491366345350,2,-40,-14,-9,24,31,-67,-71,-38
1491366345351,3,46,14,9,-64,18,74,105,34
1491366345351,3,-5,14,20,10,-17,25,117,-16
1491366345446,0,41,3,-5,35,-54,-40,-110,10
1491366345446,0,-1,-3,8,-32,48,127,39,9
1491366345447,1,-14,4,-3,0,-23,93,3,-11
1491366345447,1,-14,-7,-24,-39,-65,-128,3,-11
1491366345447,3,-21,-4,-14,-9,-28,-111,-6,-35
1491366345447,3,16,0,7,-66,-57,35,70,29
1491366345448,0,22,16,17,-31,-11,57,-64,11
1491366345448,0,-14,-6,-1,113,94,-19,72,-22
1491366345495,1,-46,-11,-6,26,59,33,40,7
1491366345495,1,7,1,2,-20,-42,29,-36,-13
1491366345496,2,37,11,3,40,84,-39,-30,-7
1491366345496,2,16,3,9,8,33,-72,-6,43
1491366345497,0,47,-2,-4,-65,-57,-93,-68,13
1491366345497,0,13,-2,-24,-111,3,31,-61,9
1491366345499,1,-20,-20,-23,-18,-55,-32,-28,-11
1491366345499,1,57,22,11,-14,62,13,16,5
1491366345547,2,-14,1,6,106,28,16,118,16
1491366345547,2,-32,-5,1,2,10,-39,-128,-42
1491366345550,3,23,3,3,16,-11,58,127,19
1491366345550,3,-13,-18,-15,27,-24,-67,-60,-2
1491366345551,2,-9,0,8,59,38,127,13,-13
1491366345551,2,12,4,13,-102,-47,-128,-97,-4
1491366345553,3,-1,0,-9,-32,-27,127,48,-3
1491366345553,3,-9,-3,4,50,18,22,15,16
1491366345592,0,16,-4,-9,0,9,27,-7,-8
1491366345592,0,4,0,-11,-15,-20,-6,-6,-5
1491366345593,1,-23,0,13,-4,15,127,25,-17
1491366345593,1,-7,4,3,-71,-13,-77,63,4
1491366345594,2,-32,-13,-15,6,-32,-69,-48,12
1491366345594,2,30,3,-2,-16,-41,-26,28,-5
1491366345595,3,-10,0,-2,6,21,22,-44,-9
1491366345595,3,9,6,13,-23,37,-65,33,20
1491366345642,0,-5,-6,-1,18,19,127,19,2
1491366345642,0,-11,5,1,-13,3,-5,10,-4
1491366345643,1,24,-12,-1,-54,-31,18,-46,-9
1491366345643,1,-14,7,-5,28,6,-11,-12,-9
1491366345644,3,6,5,2,-3,-2,119,6,-2
1491366345644,3,18,9,13,83,9,-78,-1,15
1491366345645,0,1,6,-1,-93,-6,58,-70,-20
1491366345645,0,-5,-1,-11,20,-1,-22,-1,6
1491366345689,1,-22,-2,1,-2,27,89,-6,-12
1491366345689,1,-17,-8,-5,1,-17,-11,-30,-2
1491366345691,2,4,0,-3,15,-5,98,49,17
1491366345691,2,-1,-8,1,-20,13,-93,-9,-25
1491366345692,0,9,-4,-5,-19,9,-68,46,8
1491366345692,0,-17,-5,-8,-25,-34,89,-10,-2
1491366345693,1,16,9,6,47,47,-83,38,4
1491366345693,1,-6,4,17,48,41,32,-40,1
1491366345738,2,-14,-6,-6,-58,-9,97,25,-11
1491366345738,2,20,6,6,-30,6,-72,-28,2
1491366345740,3,-4,-7,-16,5,-56,15,-83,7
1491366345740,3,-16,-12,-15,10,65,108,35,-7
1491366345741,1,7,19,19,-70,-84,31,62,1
1491366345741,1,21,-7,-17,17,-24,45,-32,24
1491366345742,2,-31,3,9,35,39,-68,-59,-23
1491366345742,2,41,3,5,10,11,106,102,34
1491366345787,3,-4,-1,-3,-14,6,-128,-61,-33
1491366345787,3,-8,-1,-6,-100,-43,98,27,-5
1491366345789,0,15,3,-1,2,1,-38,-96,-13
1491366345789,0,-17,-3,0,20,2,-27,-10,-5
1491366345790,2,-18,-4,-1,-27,-30,-128,57,5
1491366345790,2,2,-1,-8,-34,-51,127,-3,-14
1491366345791,3,0,-7,-13,4,18,-96,7,29
1491366345791,3,-15,-2,2,38,-11,-63,-26,-17
1491366345836,0,33,6,5,-21,-2,81,43,28
1491366345836,0,-31,4,3,18,54,49,-22,-28
1491366345837,1,31,3,5,-16,-46,-52,0,27
1491366345837,1,-8,-6,-10,-128,-88,-91,-75,-4
1491366345838,3,2,2,6,66,-25,19,10,-5
1491366345838,3,-16,6,9,26,58,-121,127,15
1491366345839,0,18,4,-2,-58,-26,-8,-105,-23
1491366345839,0,-6,6,5,42,59,27,70,25
1491366345885,1,-16,-18,-16,-47,-3,118,48,-29
1491366345885,1,32,-7,-8,36,-18,57,80,15
1491366345887,2,-13,4,-3,-37,20,127,62,9
1491366345887,2,-19,1,-3,-45,-53,-128,-72,-11
