1490655019189,-7,-11,26,22,-15,-17,-13,-35,-36,-12,-15,-18,9,-8,-4,15
1490655019190,22,19,-26,-60,-13,-5,26,57,-24,-18,26,51,1,5,-3,-14
1490655019227,-93,-30,-18,-97,-18,-13,-16,-5,-4,3,-22,-34,-4,-1,-11,-23
1490655019264,-46,14,-28,45,-6,5,-18,-24,22,3,0,-42,-14,-15,-10,21
1490655019302,-24,-27,54,-2,9,10,22,12,12,15,-10,34,1,-10,-6,-6
1490655019340,-79,30,-21,-24,-1,3,-5,-39,43,20,-6,-18,-14,-7,3,18
1490655019377,-68,107,16,35,10,11,-16,-12,-31,-119,-24,-9,-22,-23,19,30
1490655019414,-128,-42,-32,-21,-1,4,-18,2,83,24,22,20,20,34,36,27
1490655019452,-72,52,56,34,25,56,49,-16,-92,50,-6,-20,-22,-38,-54,-27
1490655019490,-127,61,33,19,-4,-3,0,16,-52,-21,12,-19,-35,-20,-27,8
1490655019564,77,-48,20,9,-2,-3,36,-16,127,-115,-39,-47,-21,-5,-11,-1
1490655019602,82,-10,-39,-30,-14,-13,40,4,65,-57,-19,1,5,-9,-51,-35
1490655019639,-24,127,-20,-21,-23,-20,-6,1,-32,-29,5,10,14,7,77,43
1490655019677,-77,67,-10,-14,-8,-19,13,15,46,84,-33,-19,-13,-21,-19,3
1490655019715,-128,-2,45,21,24,49,-52,-44,85,16,-34,-47,-42,-53,31,60
1490655019752,104,-16,5,7,9,2,56,10,-61,31,1,16,-6,12,-5,15
1490655019790,-5,-88,-19,10,11,0,-56,-16,56,57,4,-12,-9,-5,120,14
1490655019827,-7,59,12,9,-6,-7,28,-43,102,76,-4,-8,5,-7,-22,61
1490655019865,-106,-4,-13,-24,-13,-2,16,10,-4,-17,-2,10,-1,1,-24,-11
1490655019902,121,-111,11,35,25,23,-18,-46,-95,6,10,-5,-2,8,-25,-8
1490655019939,-95,-1,8,-2,0,-3,47,9,71,-83,11,14,4,-3,-70,-60
1490655019977,112,-63,10,9,11,1,-60,-21,12,-27,-10,-17,-14,-22,96,13
1490655020015,46,15,-2,11,3,6,-42,6,-13,21,18,-8,-8,-7,2,-10
1490655020052,56,-11,34,-4,-9,-3,32,-13,35,30,-8,5,9,2,0,29
1490655020090,-111,18,-12,0,-2,2,-6,-27,-115,40,-15,-2,7,12,9,-5
1490655020164,-29,45,16,8,5,17,0,10,57,64,3,-17,-20,-10,-1,8
1490655020202,-29,-55,-4,4,6,24,-12,7,20,-43,-16,-14,-13,-10,30,-7
1490655020239,97,-38,-5,11,10,13,-12,-23,72,1,0,3,2,-15,-41,-16
1490655020277,24,7,-1,-16,-14,-21,-45,-9,-24,13,5,2,4,4,60,-8
1490655020314,-7,-92,2,9,11,18,-4,-16,-21,-62,-19,9,0,-6,-21,0
1490655020352,34,75,-4,-8,-4,-19,-5,-22,-53,63,4,1,-1,-10,-18,-1
1490655020389,-49,-19,41,-5,-2,-11,16,14,-45,-9,-9,6,0,4,-19,-25
1490655020427,-50,5,-8,-1,5,2,-13,-43,56,24,22,-18,-6,-14,-2,3
1490655020464,-38,-36,-12,4,1,8,4,2,14,-80,6,-5,5,-11,-12,4
1490655020502,30,-32,-1,-7,5,-4,-12,8,-76,57,10,4,-10,-13,-13,-29
1490655020539,28,-20,7,-13,3,-3,-4,6,77,-8,24,8,8,7,19,37
1490655020577,74,-69,-47,-16,-17,-9,-12,9,16,-57,-52,-20,12,2,-1,-16
1490655020615,-120,23,16,5,-8,-19,4,-5,75,-49,-34,12,-2,24,-17,-33
1490655020652,-28,38,-32,0,5,-9,-8,-9,22,46,17,20,-20,-21,-32,-39
1490655020727,-16,8,12,6,-7,-17,-19,-31,-22,18,-15,-23,4,-21,3,10
1490655020764,53,10,3,2,3,5,-1,16,-18,9,38,36,-4,-10,-10,-24
1490655020802,-30,8,4,81,-5,9,-28,-40,24,69,-79,3,9,2,18,25
1490655020839,-42,-99,15,-6,7,-2,-7,-7,45,9,22,-2,2,13,4,-12
1490655020877,38,23,-10,11,-2,7,18,38,27,46,1,-11,14,19,25,18
1490655020914,35,-8,-30,2,-6,1,-3,-6,-11,-22,1,-5,3,-7,-9,-9
1490655020952,-44,8,13,24,-4,8,20,24,31,8,-8,-31,6,-1,-9,1
1490655020990,-1,12,-13,-8,6,-2,-4,-1,-18,16,35,24,-5,13,-2,17
1490655021027,19,12,19,-6,4,2,1,-1,-3,19,8,30,14,-1,-13,-11
1490655021064,41,-13,12,-2,-10,18,6,5,-49,-3,41,9,-6,-16,-16,5
1490655021102,4,-7,38,12,8,12,10,-10,-76,-8,17,7,11,33,-14,1
1490655021139,-8,15,-17,4,-23,-31,20,33,-66,-12,-34,-12,-6,40,-8,-29
1490655021177,-6,-64,-93,-75,15,37,17,22,-67,-9,105,92,-5,-25,-11,10
1490655021214,65,-11,4,-26,-5,-8,-42,-81,64,-27,-7,13,-9,-12,3,83
1490655021289,97,-10,4,-4,4,-17,-18,28,59,51,-19,-8,-26,-8,1,2
1490655021327,-11,5,19,9,-11,7,31,35,-46,-60,-22,-37,-9,-28,8,15
1490655021364,-2,-37,-21,-5,4,19,18,11,36,-4,-28,-2,8,9,3,-8
1490655021402,123,-7,-23,-31,-6,-1,-3,-5,-2,-99,-13,-9,1,-17,19,12
1490655021439,55,89,-41,-24,-18,-46,-19,15,-46,65,24,29,19,22,32,7
1490655021477,45,35,-12,18,10,-2,-17,-26,72,-91,4,5,1,-35,-26,9
1490655021514,-42,86,1,-8,-11,-22,40,-26,-128,56,-19,13,5,0,-30,-31
1490655021552,-114,-70,22,17,26,38,114,29,-112,40,41,25,15,-26,-105,-24
1490655021589,-101,66,-20,-27,-22,-43,-13,-100,-69,-47,0,1,7,12,61,79
1490655021627,-29,38,21,20,29,63,115,117,-35,9,11,5,6,-3,-9,-16
1490655021664,23,63,17,7,11,-1,-63,-115,-80,-19,-3,13,0,18,24,95
1490655021702,17,58,-10,-13,-16,10,86,42,29,2,0,2,-4,-14,-38,-14
1490655021739,-39,1,-22,-7,-2,12,69,-2,14,6,6,-6,1,17,26,34
1490655021777,-14,-65,-47,-11,-5,7,29,53,-76,-38,45,13,18,23,50,-43
1490655021814,23,-1,-10,1,2,-12,-31,-12,-38,-32,53,17,0,5,-62,-53
1490655021889,92,-18,3,-6,-11,-8,18,-2,-60,23,2,-17,-12,-18,-46,52
1490655021927,-54,-21,10,-7,-12,-12,-41,-27,-86,-43,-4,-4,-4,-11,28,-1
1490655021965,109,77,4,-3,-11,-45,15,19,-66,5,-9,-5,-13,-4,-10,-25
1490655022002,-69,16,-26,-4,-1,6,-16,-18,75,-22,-12,-7,-7,-11,-12,-5
1490655022039,14,-29,16,4,8,-7,-17,-27,95,-16,12,6,9,16,38,54
1490655022077,-108,-128,-6,-13,-4,-10,-15,-31,-86,-102,6,5,9,6,12,24
1490655022114,-97,3,-11,2,-2,0,7,13,-58,-95,16,1,-1,11,-15,-19
1490655022152,17,86,5,-9,-2,2,6,-15,-101,127,-3,0,7,12,4,3
1490655022192,50,-83,-2,-30,-3,8,-1,7,-5,-62,-32,29,1,-14,-5,-17
1490655022227,8,-46,5,1,-8,-9,-3,-6,20,-51,-12,-8,-6,-12,-6,-12
1490655022265,-9,-24,-6,4,10,11,-1,-6,18,11,4,-3,5,17,0,-22
1490655022302,7,0,-7,-23,-7,-6,-9,-6,-57,7,-1,5,0,-6,-8,-15
1490655022340,28,36,24,-4,1,-5,5,5,-9,12,-28,-14,3,-1,-15,-16
1490655022380,-12,12,-19,-54,-1,11,-1,6,21,54,-7,-9,5,8,31,30
1490655022452,53,-32,34,21,-5,0,-7,0,-30,-6,15,-9,0,2,4,-4
1490655022491,-30,39,32,51,3,4,-8,-16,7,10,0,24,-5,5,-5,-11
1490655022527,-29,5,-9,-28,0,1,-3,-3,45,8,8,30,0,-8,5,18
1490655022565,101,7,0,20,-2,11,14,4,-55,-12,-11,10,-2,-10,1,-6
1490655022602,1,14,-7,11,-2,7,0,-9,13,10,-11,-25,1,1,1,12
1490655022640,14,19,26,21,-3,1,-5,2,-1,-30,0,17,-1,7,19,-6
1490655022677,55,-3,-30,14,-8,-11,3,8,16,-18,41,-3,-4,-4,-11,-3
1490655022714,-73,-14,-68,-22,-12,-18,-7,-8,59,28,43,38,10,13,10,6
1490655022752,-22,-11,2,2,-2,-12,-25,-38,-83,83,3,27,17,23,30,68
1490655022790,-39,80,-33,-44,15,21,-3,3,93,-54,-2,7,-10,-26,-16,8
1490655022827,73,44,-5,-29,7,23,9,13,12,7,22,8,-12,22,8,-1
1490655022865,102,-88,-37,-56,-19,-33,-23,-15,-105,35,10,83,-5,13,-4,-8
1490655022902,10,-128,-38,-49,-5,-10,-27,-30,31,54,41,44,14,3,4,-26
1490655022940,-7,17,14,43,-14,-12,-9,-37,59,-106,-32,-40,-16,-22,-20,-4
1490655022977,-42,75,16,-5,4,-7,-7,0,10,57,-11,15,-5,22,21,-8
1490655023053,-105,61,39,26,3,10,17,30,61,-66,-6,11,-25,-51,-56,-20
1490655023090,-30,45,55,88,23,43,13,52,70,-31,13,-26,-23,-46,-27,-5
1490655023127,17,-98,-20,-69,-27,33,84,-29,-128,-18,-11,36,4,5,-28,-37
1490655023165,-37,-5,7,24,18,-1,-12,-52,20,-37,-53,-2,-21,-13,-81,-42
1490655023202,-73,62,-10,-30,-18,-17,13,28,-49,121,7,2,-1,-26,-15,0
1490655023240,64,-117,8,5,11,36,-3,-14,60,-18,-37,-54,-45,-59,-40,25
1490655023277,64,-54,-1,-22,-20,-28,-25,14,32,7,12,20,26,16,-105,-22
1490655023314,31,-14,6,0,-11,-52,-89,3,62,62,-24,-23,-37,-71,-96,0
1490655023352,99,29,19,15,4,42,111,12,0,31,106,23,8,-8,-36,-26
1490655023389,99,-12,-39,0,-6,-30,-41,-4,127,2,30,0,-1,34,73,4
1490655023427,-87,-13,-30,13,-1,-12,-35,-20,16,-41,-65,14,17,21,17,2
