1490653973900,-4,-18,-13,11,3,-8,0,-15,-24,5,0,41,44,2,-6,-20
1490653973902,-27,-35,5,-77,-19,-18,-65,-36,-12,7,-17,-34,-5,18,54,71
1490653973903,11,1,-34,-23,3,5,4,49,-57,-44,-10,-41,-11,-2,-18,-6
1490653973950,-3,-22,-22,0,25,36,78,107,-30,30,30,5,12,2,-39,-48
1490653973999,12,54,42,22,-3,-6,-13,4,-18,-2,-45,-12,6,-1,0,26
1490653974048,-54,-11,-61,-18,-22,-24,-32,23,-51,-18,-33,-22,-7,-13,-37,-89
1490653974096,41,-17,4,-6,-4,13,11,-13,-24,2,55,28,-1,8,9,18
1490653974144,-24,12,-16,14,28,44,91,13,40,14,-3,3,11,22,57,70
1490653974146,-39,-1,-25,5,1,5,59,54,24,76,31,21,11,5,7,-33
1490653974194,-12,10,-2,7,-7,-7,-20,83,-15,20,-12,-24,-10,-15,-71,-72
1490653974242,0,-33,-5,-22,-16,-24,-46,-46,92,23,-67,-31,-19,-5,15,18
1490653974291,69,14,4,4,22,33,103,10,-2,-21,-7,15,20,21,35,-12
1490653974340,-8,21,22,-11,-9,-6,-13,21,-16,-16,9,7,6,8,12,26
1490653974388,-1,28,0,3,16,-3,-17,-37,70,63,4,2,19,-9,-22,2
1490653974389,-32,-32,-10,-16,-4,6,8,-12,17,-10,-1,-51,-11,3,-3,2
1490653974438,-11,-21,11,10,-2,-4,8,29,-32,-15,-10,-18,-19,1,-1,31
1490653974486,15,-29,-12,55,-43,-11,-10,-5,23,-14,3,50,-39,-8,-7,11
1490653974535,1,-22,-10,6,-6,6,-1,-8,12,-34,-3,-24,5,-3,2,-2
1490653974583,117,44,15,-6,-1,-5,3,-11,36,-9,2,-5,9,17,-4,-54
1490653974584,-21,-125,-51,-62,-17,-11,-17,-10,97,42,2,-13,6,-1,0,15
1490653974632,-64,-4,22,10,32,41,9,1,-24,-55,-12,39,-5,0,0,7
1490653974681,-103,-25,0,-16,2,0,-2,-11,-73,69,31,-5,12,8,8,5
1490653974730,78,68,83,33,13,-1,4,30,-4,-117,16,5,6,2,1,9
1490653974779,-14,3,18,5,4,5,12,-48,31,19,-15,-12,2,4,8,54
1490653974827,-30,-80,-18,-19,-13,-4,-7,51,-18,36,0,-12,2,-9,-17,-6
1490653974828,11,4,-15,8,-4,0,1,19,13,-18,8,-2,3,2,2,-3
1490653974876,-20,-15,-10,-4,2,-1,-7,2,76,13,9,-8,-4,-4,1,-6
1490653974925,21,-19,-6,-3,4,-1,-2,-13,20,14,5,0,6,4,-1,6
1490653974974,1,-17,-6,-2,-2,-2,-14,9,-26,44,2,2,-4,-2,3,5
1490653975022,-20,-49,-13,-4,-9,-6,-8,-6,-13,-45,7,8,6,0,-11,-24
1490653975070,72,-49,-4,6,-15,1,-1,-5,43,57,8,6,-9,4,-9,-4
1490653975072,12,-11,-6,-4,-1,1,2,-10,6,-42,-8,-1,-5,-4,-8,-16
1490653975120,3,-27,-8,-6,-8,-9,-1,1,15,-9,4,2,-11,-2,6,4
1490653975168,11,-21,0,-7,-7,-6,-9,2,-16,-4,-2,-9,6,-7,-4,-3
