1491675799475,0,-47,-54,37,-11,36,-15,-22,-82
1491675799475,0,10,3,28,1,109,-2,-14,-3
1491675799477,1,6,-5,8,-7,36,-6,-12,-1
1491675799477,1,19,18,6,-3,-23,72,17,16
1491675799478,2,19,8,-19,2,-100,-39,2,27
1491675799478,2,-8,-6,-14,1,-128,52,22,-1
1491675799523,3,0,-5,-28,-12,-109,12,-7,-2
1491675799523,3,-10,-11,-22,-18,-105,-57,2,-2
1491675799525,0,7,14,-7,8,-87,31,1,13
1491675799525,0,-2,-7,-13,7,-82,-20,0,-1
1491675799526,1,7,17,14,30,-62,20,16,8
1491675799526,1,-12,-18,-20,-15,-54,-51,-9,-9
1491675799528,2,7,7,-14,-12,-34,-49,-5,4
1491675799528,2,5,2,-4,-2,-32,-12,13,7
1491675799572,3,-16,-28,-22,-1,-37,4,3,-5
1491675799572,3,4,11,17,19,-21,97,12,-1
1491675799572,0,-8,-8,-3,-4,-12,14,-2,10
1491675799572,0,-3,4,-3,5,-31,-27,-30,-11
1491675799574,1,-3,-3,1,-3,-21,-76,-7,0
1491675799574,1,-11,-18,-11,-33,-6,31,-1,-5
1491675799621,2,7,18,1,3,-5,52,13,6
1491675799621,2,4,7,8,-3,-20,17,-1,12
1491675799622,3,-17,-13,-3,-9,-11,12,11,-9
1491675799622,3,7,15,10,26,-1,20,-18,4
1491675799623,0,-2,-4,-5,-13,-9,-70,21,4
1491675799623,0,-6,-3,-9,-5,-14,-30,-29,1
1491675799624,2,-5,-8,-4,-7,-8,60,-18,4
1491675799624,2,-1,-3,-4,-24,-10,42,19,-21
1491675799669,3,1,-1,-10,9,-8,-17,-16,12
1491675799669,3,-1,-2,4,-29,-8,94,40,-4
1491675799671,0,6,6,-5,-7,-5,-95,-55,-2
1491675799671,0,-3,-3,9,17,-7,18,10,4
1491675799672,3,5,18,13,21,-9,32,-1,-3
1491675799672,3,-7,2,11,18,-6,-60,9,2
1491675799672,0,3,10,9,23,-6,60,-12,-10
1491675799672,0,-8,-12,-12,12,-9,10,12,0
1491675799718,1,1,5,6,-13,-8,9,0,9
1491675799718,1,-1,0,-17,-45,-5,-75,-5,1
1491675799718,2,0,-2,4,32,-8,33,13,2
1491675799718,2,0,6,25,22,-8,16,13,4
1491675799719,0,-18,-4,2,-19,-7,-1,1,-7
1491675799719,0,7,11,23,13,-8,43,9,-3
1491675799720,1,5,8,44,12,-7,-97,-37,1
1491675799720,1,-3,9,19,32,-7,22,1,-3
1491675799766,2,-6,-17,-2,9,-7,26,6,3
1491675799766,2,1,-33,-29,-15,-7,-28,-10,3
1491675799767,3,11,32,-19,-12,-8,17,14,-1
1491675799767,3,2,-8,-6,10,-7,64,13,-1
1491675799768,0,1,13,9,14,-7,-24,-14,1
1491675799768,0,-1,13,-8,13,-8,-52,18,2
1491675799769,1,-2,-52,-37,-20,-8,22,3,-3
1491675799769,1,-1,8,-17,-12,-7,-29,-5,0
1491675799815,2,9,8,-9,-21,-7,0,0,-1
1491675799815,2,-4,2,-26,6,-8,23,15,4
1491675799817,3,3,-2,10,-19,-7,-40,-25,-4
1491675799817,3,-5,-4,5,12,-7,43,7,-7
1491675799818,1,1,18,11,11,-7,6,-7,0
1491675799818,1,-5,-8,2,-7,-7,43,3,0
1491675799819,2,6,21,-1,-9,-7,4,11,-2
1491675799819,2,0,11,-4,-11,-7,7,0,-1
1491675799864,3,-5,5,37,64,-7,-11,0,-3
1491675799864,3,-14,-38,-13,4,-7,56,10,0
1491675799866,0,14,9,-18,-33,-7,-65,-13,4
1491675799866,0,4,5,-12,-26,-7,40,-1,2
1491675799867,2,13,26,20,8,-7,24,13,1
1491675799867,2,0,25,20,3,-7,23,14,4
1491675799868,3,-7,-33,-29,5,-7,-11,-9,-3
1491675799868,3,2,3,6,-26,-7,58,21,0
1491675799915,0,-16,-21,-15,35,-7,-31,-5,1
1491675799915,0,-5,-34,3,-5,-7,-6,-20,-17
1491675799916,1,-8,4,10,-4,-7,33,36,2
