1491428146779,0,-110,-96,20,-102,-48,-86,-74,60
1491428146779,0,0,-42,-77,14,1,35,15,114
1491428146780,1,31,18,-56,36,-2,20,31,36
1491428146780,1,34,27,-21,28,-4,18,25,-32
1491428146782,2,68,64,4,48,11,9,-12,-102
1491428146782,2,-17,20,27,-6,8,-17,-13,-126
1491428146827,3,9,-3,23,-20,14,-28,-38,-100
1491428146827,3,19,5,6,1,31,12,15,-90
1491428146829,0,-23,3,18,7,35,11,30,-122
1491428146829,0,17,-6,16,-10,24,-17,-19,-128
1491428146830,1,3,0,2,7,28,-13,-4,-128
1491428146830,1,-46,-8,6,-13,20,9,-1,-128
1491428146831,2,34,-3,-12,4,28,20,15,-112
1491428146831,2,-18,-1,12,-1,16,-1,-10,-109
1491428146876,3,-14,-5,14,-1,16,-13,-15,-88
1491428146876,3,-28,-12,3,-8,13,-14,-15,-31
1491428146878,0,41,9,-22,-4,19,10,10,11
1491428146878,0,-26,10,9,8,29,1,-14,-9
1491428146879,1,-4,-9,-5,-16,27,3,19,14
1491428146879,1,-9,-6,4,2,26,-12,-4,36
1491428146925,2,31,4,-13,16,31,6,14,44
1491428146925,2,2,0,6,-6,17,-8,-6,29
1491428146926,3,-27,-7,-1,-6,20,-3,-22,33
1491428146926,3,29,-2,-7,-6,26,14,12,41
1491428146928,0,-10,12,-2,12,27,5,21,28
1491428146928,0,11,-9,-4,-3,22,-10,1,29
1491428146929,2,-13,0,14,11,30,19,11,16
1491428146929,2,35,10,9,-5,17,4,31,29
1491428146974,3,-38,-2,3,6,18,-10,-18,4
1491428146974,3,34,-6,-10,-7,9,-15,-10,12
1491428146975,0,-5,12,-2,1,21,12,13,33
1491428146975,0,24,4,-3,2,21,-1,-3,25
1491428146977,3,22,6,-2,-9,19,-1,-20,10
1491428146977,3,-20,-4,-5,6,19,8,7,3
1491428146978,0,19,-2,-2,-2,18,15,7,11
1491428146978,0,-7,1,-4,-1,11,2,20,-8
1491428147022,1,-12,0,9,6,15,8,0,6
1491428147022,1,16,-1,-1,-4,12,-25,-9,13
1491428147024,2,26,1,-4,-1,13,-9,-17,3
1491428147024,2,-17,5,4,-6,17,-4,-2,10
