1491694958807,0,1,-46,-72,28,85,18,-106,102
1491694958807,0,-47,-104,3,-4,29,-29,70,-104
1491694958808,1,34,-47,18,-1,-33,-43,95,-114
1491694958808,1,-8,24,30,2,6,50,121,-85
1491694958809,2,58,50,35,1,-55,8,44,-55
1491694958809,2,1,19,-17,-26,-35,51,-15,1
1491694958855,3,3,4,-15,-5,-12,-57,-69,21
1491694958855,3,-91,19,-2,5,-31,3,-26,18
1491694958856,0,76,17,4,-2,7,-28,-44,4
1491694958856,0,19,-1,19,7,6,-1,-13,2
1491694958857,1,12,-15,10,-2,1,10,3,25
1491694958857,1,-19,-33,-21,-7,12,19,-11,33
1491694958858,2,16,-12,-1,-4,1,10,-63,8
1491694958858,2,1,15,-2,-9,-21,-1,32,33
1491694958904,3,27,15,-10,5,10,-33,-25,-11
1491694958904,3,-81,-19,-8,3,33,18,-62,7
1491694958906,0,3,-19,1,-7,-4,-64,59,-23
1491694958906,0,-6,10,-6,-4,-6,4,-36,16
1491694958908,1,-56,10,-7,-14,-22,-7,1,0
1491694958908,1,121,-22,-19,2,-12,2,-85,24
1491694958909,2,-58,-14,22,5,10,17,2,-36
1491694958909,2,-60,17,10,14,24,42,39,-8
1491694958953,3,-54,18,15,-14,15,46,67,12
1491694958953,3,2,-27,-13,-14,-34,-92,-83,-33
1491694958954,0,41,-6,-4,-2,-17,59,43,54
1491694958954,0,127,3,4,23,12,-89,4,41
1491694958955,2,-36,20,7,1,5,-25,-33,-51
1491694958955,2,-89,-1,-11,-6,-18,-10,-27,-7
1491694958957,3,127,13,-8,-2,-21,-25,-117,-2
1491694958957,3,-39,-25,-10,-20,-5,4,71,-2
1491694959003,0,30,-8,-5,-5,-20,-93,-13,-22
1491694959003,0,22,-5,9,4,13,50,-26,-7
1491694959004,1,52,-18,-13,-5,-1,14,-28,9
1491694959004,1,-96,-7,5,2,-37,-77,-105,-17
1491694959005,3,7,-9,-9,-31,-20,-15,4,12
1491694959005,3,-8,-9,-3,3,2,38,67,-4
1491694959006,0,3,-1,-7,-10,-34,-36,-52,9
1491694959006,0,-91,3,-4,7,4,-31,-68,-93
1491694959050,1,29,16,10,20,37,53,66,71
1491694959050,1,-39,-11,-2,-1,27,-25,-51,-33
1491694959051,2,-12,6,3,-10,-9,46,105,37
1491694959051,2,-22,-3,-16,-25,-52,-17,6,14
1491694959052,0,-128,-19,-11,2,12,56,18,3
1491694959052,0,-75,-22,1,-8,2,-68,-118,-46
