1490227944474,-27,27,-71,-52,17,-66,29,-35,-16,-31,16,4,-5,23,-22,2
1490227944522,35,-5,11,5,7,-3,10,17,-13,3,-1,-5,-10,-24,-3,-12
1490227944524,-18,-13,3,4,-2,27,-17,-10,-14,-9,-7,-12,-16,-22,-7,-7
1490227944571,24,3,1,-3,-6,7,-9,10,7,-4,2,10,16,13,22,-1
1490227944620,0,2,4,6,7,7,19,15,-1,0,-1,2,-1,5,3,-1
1490227944669,-10,-6,1,-3,-12,-21,-21,-9,6,-1,-3,1,7,0,1,6
1490227944717,-8,-2,-1,1,6,12,11,-2,9,-2,-8,9,7,-5,-7,-5
1490227944765,10,-58,10,1,-4,3,8,-5,-60,-53,-28,-13,-5,2,-6,3
1490227944767,-34,46,55,22,7,3,14,-23,50,-7,-23,3,-1,0,14,21
1490227944815,-44,18,-21,7,11,-26,-22,5,-30,19,-11,-29,-12,-10,-17,-26
1490227944864,23,-14,-5,5,-7,-12,-4,3,55,32,0,6,-1,9,-17,16
1490227944912,-12,-27,-26,15,-9,-3,49,-1,3,-15,22,-4,-1,-18,4,7
1490227944960,-32,60,-103,-33,-5,-4,33,13,-62,-88,-43,0,-4,3,-30,-14
1490227944962,-20,-81,63,-37,-11,-31,-7,18,-1,98,14,59,28,28,25,-30
1490227945010,46,-6,-127,4,-12,21,-13,-5,45,-31,90,-30,-21,-23,-21,-19
1490227945059,127,94,28,47,13,6,3,46,20,-27,41,23,17,10,10,6
1490227945108,-28,84,126,-26,23,40,29,-2,-40,-112,-96,89,-9,-23,-5,8
1490227945156,-107,36,82,-66,-2,-3,-18,-27,114,51,2,81,33,12,13,-2
1490227945204,78,-50,-128,-106,-37,-31,-63,-83,-108,-41,-61,-127,-33,9,58,-26
1490227945206,-44,46,0,73,11,-18,48,34,111,65,-76,-30,-9,-32,-26,-31
1490227945254,-6,46,10,-35,-3,47,37,-23,73,28,77,82,16,-4,-23,34
1490227945302,41,69,110,-30,-28,19,112,40,-10,-53,-120,53,6,-45,-27,-6
1490227945352,-31,-128,-60,-42,-6,-18,-51,-28,-4,123,127,88,0,-21,33,58
1490227945399,71,-17,-105,-128,-34,-15,-25,-11,-96,-94,-49,10,-32,-6,-7,-1
1490227945401,69,-74,18,-99,-47,-27,-62,-31,-37,29,47,-19,5,9,6,8
1490227945449,-70,-11,49,54,-15,11,22,-1,43,-40,-89,-89,-13,-18,7,-9
1490227945497,4,24,5,-22,-41,-15,-20,-9,72,68,73,17,34,14,11,25
