1490654056971,36,-10,-63,36,42,-4,-104,-64,-114,-59,27,55,-89,36,81,-7
1490654057019,14,-71,-84,-81,-74,29,82,-47,127,28,17,7,123,-77,4,0
1490654057020,-128,8,16,31,86,12,-87,-57,-9,-3,-8,-15,-69,70,-15,11
1490654057068,-23,-74,-32,-121,-124,-4,-66,31,-110,26,52,-4,-11,65,-70,26
1490654057117,-84,33,-30,111,60,50,52,114,19,12,26,-79,-92,-80,-33,-23
1490654057166,16,-27,-6,-126,-3,-128,-77,-54,81,-55,-21,-3,69,35,52,10
1490654057263,55,-2,62,65,44,-30,32,27,-17,42,-3,-120,-88,46,64,23
1490654057264,10,-37,0,-37,-67,120,-68,-26,-64,-28,45,120,127,-7,-47,-107
1490654057265,-73,-38,12,52,46,8,-12,75,127,-76,-55,-121,-128,-128,-113,-61
1490654057312,-115,39,-11,-56,-2,127,69,-37,29,20,-30,-36,-78,-55,9,56
1490654057361,-71,14,-33,12,-68,-76,-84,15,6,41,16,-7,127,70,61,54
1490654057411,36,-4,-99,-67,-15,104,10,53,-72,13,59,40,16,127,-99,-20
1490654057458,7,25,-6,-83,38,64,-17,-4,115,19,36,-18,-65,-78,-92,6
1490654057459,-88,-11,-16,3,82,127,119,-13,68,-15,0,-7,-72,-123,-112,-35
1490654057507,19,-4,82,0,-114,-8,-9,-16,10,25,23,14,80,80,122,37
1490654057556,-90,-26,-9,124,17,122,59,16,-73,57,51,57,-43,-73,-85,-21
1490654057605,11,-77,-108,-102,56,7,-75,-4,61,20,113,45,-36,42,12,2
1490654057653,-108,-67,-4,127,-53,-11,-114,-39,-77,-24,-48,-118,-47,89,-45,-2
1490654057701,-106,3,9,56,119,88,-4,-6,-40,-49,31,-5,23,22,-58,3
1490654057703,-96,-90,127,25,-33,-1,19,32,36,-75,53,34,63,-33,23,31
1490654057751,36,90,82,5,19,-55,-13,11,95,10,-88,-3,-5,-51,-44,-12
1490654057799,95,-78,-10,28,2,43,95,33,14,-91,-92,65,30,27,-1,-26
1490654057848,57,127,59,7,-20,-1,-21,-64,75,50,28,7,-39,-65,-15,-101
1490654057896,10,15,-20,-5,0,70,-18,39,117,11,-18,36,21,124,-14,43
1490654057898,-112,90,111,-2,96,-2,127,5,-121,-75,88,42,123,49,63,1
1490654057946,127,-91,-128,3,94,60,-72,88,122,80,126,4,-15,127,-79,114
1490654057995,8,0,-95,-68,-81,-14,-83,52,-5,-87,-128,69,-52,-29,-62,-73
1490654058043,54,-36,-3,106,-24,-38,-38,-128,7,-24,75,-107,-35,16,4,-126
1490654058092,32,26,33,-45,-52,-92,-19,-42,7,59,-20,-97,6,-31,-65,-63
1490654058140,26,-13,-33,-74,-81,-19,-15,65,-17,22,13,-20,-32,4,-23,-53
1490654058141,19,53,-65,22,17,35,1,-1,28,24,-121,-4,-1,14,13,9
1490654058190,-25,127,75,27,13,-56,24,-22,1,127,93,68,68,-7,48,50
1490654058238,-19,-61,-24,11,47,66,3,4,-8,14,-96,-22,-24,24,21,28
1490654058287,-20,-34,69,37,14,19,-48,-29,11,-71,8,-6,-3,18,-19,-8
1490654058337,44,-9,-30,-9,-91,-95,-79,-41,-56,34,-36,-30,12,-26,-9,-16
1490654058384,-37,21,-8,61,84,83,48,36,126,-11,-19,45,61,25,-39,-31
1490654058385,12,-108,-56,-2,-3,20,16,71,-71,-64,-26,-12,-38,-48,-77,-49
1490654058433,34,-54,25,-38,-49,-10,-11,-10,-94,-79,-16,-35,2,20,-21,24
1490654058482,47,-24,24,10,-18,-21,9,10,60,-86,-20,-16,-35,-44,40,6
1490654058531,75,36,-47,-14,42,1,1,2,2,47,-60,-67,-44,-72,-2,-22
1490654058579,-38,0,8,109,91,55,82,70,-114,-49,46,64,98,47,-28,-4
1490654058581,74,-128,-54,-97,-121,-119,-78,-28,43,-46,5,41,7,57,69,15
1490654058628,30,-25,46,-12,51,-85,-41,-64,-81,-69,-82,-89,-123,2,-39,-66
1490654058677,-55,-56,26,102,94,113,-3,8,-48,0,-8,79,49,-66,4,36
1490654058726,-22,-40,-58,-128,-78,15,16,61,20,10,70,12,-62,7,72,5
1490654058774,-34,-64,20,81,4,12,-29,-43,-9,-105,-15,-59,-66,-47,34,62
1490654058823,96,-101,-80,-102,-122,-49,-29,26,115,-16,-102,-37,-20,-53,-74,61
1490654058824,-97,32,14,-65,-36,31,43,52,-99,1,-26,-6,-16,54,11,-44
1490654058872,-97,7,-97,-24,89,7,-70,-16,127,24,34,52,-15,60,126,62
1490654058921,-28,-17,86,80,55,-74,7,-60,-128,101,25,-99,-75,-12,23,4
1490654058970,1,-8,33,0,22,127,40,64,66,-52,70,-28,-104,-106,-15,-38
1490654059018,4,45,-6,-55,-42,-24,-84,-9,27,15,-35,40,59,-49,42,-56
1490654059066,8,-44,3,6,79,46,16,-62,94,-3,-45,16,-22,-10,-25,72
1490654059068,-95,24,-57,-12,-51,-64,-25,1,-57,25,-10,16,62,-22,65,48
1490654059116,92,-47,11,-39,-19,19,24,-1,62,30,46,33,-5,-26,-72,-32
1490654059164,23,-20,-40,-19,-8,1,-24,-16,-2,2,-23,-33,-28,-1,-6,26
1490654059213,22,-15,0,17,17,-86,-17,-13,-1,-18,8,13,29,-124,-49,-42
1490654059262,5,25,-43,67,42,83,61,13,4,-9,40,4,-7,71,-21,-33
1490654059263,2,7,24,0,11,-21,9,-17,38,-74,-20,-12,-14,-7,-2,-5
