1490656343489,-98,-88,-100,-94,-100,-105,-96,-87,76,107,49,79,66,37,55,102
1490656343537,3,-2,5,3,4,8,15,-3,-21,-25,-17,-22,-18,-15,-6,-18
1490656343539,17,14,8,13,13,-8,9,27,-2,-6,-3,-4,5,-17,1,8
1490656343587,4,4,4,4,5,58,8,1,-2,-2,-4,-7,-6,106,-6,-12
1490656343635,1,1,1,3,1,-28,4,19,-1,-3,-2,-1,-1,-29,3,4
1490656343684,-5,3,3,2,6,9,-3,-1,-5,-1,-3,-2,-1,15,-9,-10
1490656343733,5,1,7,2,-1,-34,-11,14,4,-2,4,0,-1,-20,-11,8
1490656343781,-1,2,1,1,5,31,-2,-26,-11,-6,-2,-2,-2,29,1,-19
1490656343782,8,1,-1,-2,0,20,19,9,46,5,1,-3,0,18,15,-13
1490656343831,1,-4,5,3,6,-1,-6,-1,7,6,6,0,0,-6,0,-4
1490656343879,-58,-1,-2,-1,-1,13,1,-3,-21,-1,-4,-4,0,1,-10,-9
1490656343928,5,-6,-1,1,-1,4,8,0,-6,-6,-1,-3,-2,3,-1,-1
1490656343976,7,1,-3,3,2,-11,3,5,-3,-1,2,3,2,-10,11,2
1490656343978,-1,1,2,-5,-1,0,3,-2,-8,0,2,-3,5,-14,3,-1
1490656344025,-3,3,1,-1,-2,4,3,-7,-6,0,4,5,0,10,6,-2
1490656344074,4,2,-3,-2,-1,-13,-3,3,3,3,2,-2,-5,-5,-2,8
1490656344123,0,-3,-6,-3,-1,-2,-2,-7,2,3,-4,0,1,-4,-1,-1
1490656344172,-3,2,3,3,0,6,2,1,-3,0,3,0,1,-8,1,2
1490656344220,1,1,-3,-2,-5,-2,-2,-23,0,-2,2,2,2,0,0,-12
1490656344222,-2,-1,-2,-1,-3,-2,-8,-14,-2,-5,0,4,4,7,-7,-6
1490656344269,1,10,2,3,-2,0,2,5,-3,3,-2,-2,0,-3,-2,2
1490656344318,1,-21,-28,-5,-2,1,9,12,-4,-18,-8,-5,1,-3,-6,-6
1490656344367,1,-7,-3,-3,-2,2,1,17,5,3,-6,-4,2,3,4,14
1490656344415,0,2,7,-1,5,-5,4,13,-4,2,4,0,3,-3,-2,-33
1490656344416,-2,-1,-4,-1,-1,5,3,5,2,3,-6,-3,1,3,6,45
1490656344464,-4,-5,-5,4,-2,-3,10,-11,1,2,7,1,-1,-2,-8,-21
1490656344513,0,0,0,-3,-2,-2,2,-22,3,2,5,6,3,-1,-1,-4
1490656344562,2,3,4,2,-2,-6,10,64,-5,4,-2,-3,-4,-5,-23,9
1490656344610,1,3,-3,-4,-2,9,2,6,1,1,-6,-2,-4,2,5,4
1490656344658,-2,2,-1,0,2,3,-14,-11,-7,0,-4,-3,-1,4,4,-27
1490656344660,0,-1,-4,-7,-4,-6,-1,-1,3,-2,-3,-1,-2,-3,7,-4
1490656344708,-2,1,1,-1,1,-2,-7,1,-1,5,1,-1,-4,1,2,4
1490656344757,0,-2,-3,-4,-1,1,-8,-5,-3,-4,-3,-4,0,-2,-1,-5
1490656344805,-8,-4,-5,-1,-2,2,-21,-31,0,1,0,-2,-5,3,7,-10
1490656344854,1,-5,-3,-3,1,-3,8,50,-3,1,1,-5,-6,-8,-13,-1
1490656344902,2,2,-1,-3,-5,-6,-5,7,0,-3,-3,0,4,1,3,-10
1490656344904,0,1,3,6,1,-3,9,35,1,-6,-2,2,-1,0,7,30
1490656344952,-12,-2,1,-1,-2,0,4,-32,-4,1,-3,1,6,-8,0,-1
1490656345000,3,-3,-4,1,4,-1,8,6,3,-1,-2,-2,-1,8,0,8
1490656345049,-5,-6,-2,-3,0,1,12,-16,-2,2,-1,-1,1,3,6,-21
1490656345097,-2,1,-2,-4,-4,4,-10,21,-4,1,-2,-2,-4,-2,-8,3
1490656345099,-4,-2,-2,-1,-2,4,5,-45,1,1,-4,0,1,0,11,-32
1490656345147,2,6,0,-3,5,-3,0,22,-3,2,4,-1,0,2,7,11
1490656345195,-4,-16,-4,-3,-3,-17,1,-36,-1,-3,1,-1,3,3,-3,-15
1490656345244,1,0,-2,-5,-6,-3,-5,-1,2,2,2,-4,-2,-9,-8,16
1490656345293,0,0,2,2,4,0,-2,7,1,-2,1,3,56,-8,-2,-2
1490656345341,-2,1,4,-2,-22,1,-4,16,-1,-2,2,1,-13,0,-2,15
1490656345343,31,-3,-2,1,6,-3,6,4,28,5,-2,2,0,-17,0,5
1490656345390,2,-2,-4,-4,-1,-5,2,16,-10,-4,0,-4,-5,1,3,12
1490656345439,-2,-1,0,-8,0,0,5,-14,-2,-1,-1,-5,0,-2,3,8
1490656345488,0,-3,-2,2,5,-2,3,18,-1,0,-3,1,4,-1,-6,-5
1490656345537,-3,2,-1,1,-2,-2,-3,6,-3,-2,-2,-1,-6,-3,-1,-1
1490656345585,-2,-1,-5,-3,0,-1,-7,-13,-2,3,3,5,3,6,9,-4
1490656345586,-4,1,1,-3,2,-6,-1,-6,-6,-4,-1,-5,1,-2,9,9
1490656345634,2,2,0,1,-2,2,-3,9,-1,5,0,-1,2,9,3,7
1490656345684,-2,0,-1,-1,7,3,-8,-26,-3,-3,0,2,-5,-1,0,-58
1490656345732,0,0,4,-5,5,-22,-1,19,-5,0,-2,0,4,-45,-35,5
1490656345780,-1,-5,-24,3,6,-11,11,19,1,-8,-12,-3,3,-13,9,2
1490656345781,-1,3,8,2,-1,29,-9,3,-5,-7,-7,-1,-4,4,-8,11
1490656345877,5,-2,2,-4,-1,5,7,51,-9,6,5,0,-4,4,1,80
1490656345879,-6,-1,-1,1,-5,7,0,-12,2,0,-1,-3,-4,3,1,-14
1490656345927,-2,2,-3,4,6,-10,-9,41,-12,0,-2,3,1,-10,3,4
1490656345975,-4,-4,-5,-1,-1,-1,0,-48,2,2,-4,2,5,2,0,-40
1490656346024,-4,3,-2,2,0,-3,-62,-9,-2,0,-3,5,-3,-6,-53,4
1490656346025,0,0,-3,-3,5,11,15,9,-1,-2,0,-2,1,0,0,30
1490656346073,-5,0,-3,0,0,4,5,2,-1,-1,0,2,0,-7,10,7
1490656346122,-3,-2,-3,-1,-1,-8,5,-1,2,-1,0,-1,3,0,1,9
1490656346170,-8,-2,4,2,0,3,-4,-10,0,-4,3,-4,1,0,8,1
1490656346219,1,-2,-5,-3,-2,0,-10,20,-9,-7,-6,-4,-2,-5,-9,2
1490656346267,4,3,5,-2,-2,-1,2,3,3,0,-1,-1,-1,6,-9,0
1490656346268,-3,3,1,-2,1,3,-6,6,-29,7,1,2,0,6,0,-2
1490656346317,4,-2,-2,2,-2,1,-7,-6,5,1,-3,-1,-4,-4,12,10
1490656346365,-13,-3,-2,0,2,-2,-7,-13,6,-4,-3,-1,-1,-4,-1,-20
1490656346415,21,6,4,-1,-3,0,7,3,3,5,3,1,2,2,5,-15
1490656346464,-7,-3,-3,0,2,-11,3,-6,2,1,-4,-1,-1,-8,0,-28
1490656346466,-6,-6,-3,-6,-3,-2,-22,-60,1,3,0,0,-6,0,-13,9
1490656346513,-2,-1,0,0,-1,0,3,26,-3,-2,0,-1,-2,-2,2,13
1490656346562,-6,2,-1,-1,0,8,5,11,-4,-8,1,1,-5,3,14,5
1490656346609,-1,2,-1,-1,-1,3,-2,2,2,7,1,-3,1,0,1,4
1490656346658,-6,-6,-1,-3,0,1,3,-1,-4,-4,-3,-1,0,-5,8,-21
1490656346706,3,-2,2,-5,-2,-5,7,28,-4,-2,-3,-2,-2,2,1,13
1490656346708,1,2,-3,0,4,3,-9,10,3,-3,-1,0,1,3,-9,-2
1490656346756,1,-1,4,-5,3,-2,-1,1,2,4,1,-1,1,2,-4,-4
1490656346805,1,-2,-3,1,2,-3,-4,-3,-1,1,1,-2,1,-2,-5,6
1490656346853,5,4,2,2,3,12,15,5,-2,2,-1,3,-1,-1,17,-14
1490656346902,5,-2,-5,-4,-2,1,-1,-15,4,1,-5,-5,-2,0,0,-9
1490656346950,1,-4,-5,-4,-1,1,-3,-1,2,-5,-4,-2,-1,-2,1,1
1490656346952,-4,-4,-2,-4,1,2,-3,3,-1,1,1,1,-1,0,3,10
1490656346999,2,1,-7,1,0,1,-6,-12,0,-1,-5,-2,1,4,-5,-13
1490656347048,3,0,-1,0,-3,-4,5,-10,-1,1,0,2,-3,-2,6,-1
1490656347097,-1,-6,-2,1,1,0,-1,-10,-2,-3,-1,0,-1,-2,7,48
1490656347145,4,0,1,-2,2,-4,-5,17,1,0,1,-3,3,-2,6,13
1490656347146,-3,3,1,-4,-6,-6,0,-9,0,2,-2,0,-4,-5,11,-7
1490656347194,-3,-2,-1,4,0,9,9,-26,-2,1,2,4,-2,1,0,19
1490656347244,4,-6,0,1,-1,1,6,27,0,0,-5,1,1,-4,-8,8
1490656347292,-1,-1,-3,6,-1,-4,-5,-7,1,0,-5,0,0,-7,-1,-34
1490656347341,-2,-1,-8,-5,1,-2,-1,2,0,-1,-3,-4,3,-5,-6,12
1490656347389,-3,5,5,-6,-1,-11,-11,-6,-8,0,-1,-2,2,1,-1,30
1490656347390,3,12,-11,-31,-13,5,31,-17,10,-1,-19,-3,14,3,-41,-33
1490656347439,15,-1,-2,-1,2,-9,19,-10,-20,-29,-16,-20,7,3,18,27
1490656347488,-5,-7,1,5,-1,-8,-54,2,2,1,-7,-6,-20,-17,-48,-69
1490656347536,5,0,1,-15,-9,5,24,64,9,10,4,8,2,3,8,26
1490656347584,3,4,-1,10,9,3,-3,-28,-4,1,5,-4,6,-3,6,-14
1490656347585,-5,-7,3,4,6,7,-39,-21,-3,-1,-2,-2,-5,-4,15,38
1490656347634,2,-3,-6,-2,-7,-6,2,-20,1,-2,-7,-2,2,-1,1,-8
1490656347682,-1,-7,0,-6,1,-11,-25,-48,-1,-7,-3,-4,-6,-2,-7,-8
1490656347731,-2,-1,-1,4,1,-6,-13,-18,1,5,-1,5,-1,2,-7,-16
1490656347779,-3,4,4,2,0,7,-20,7,-6,-3,-4,0,1,-16,-27,1
1490656347827,2,-2,3,-4,3,-11,11,8,-11,3,1,-5,-1,-38,-26,8
1490656347829,7,-1,0,5,4,1,-31,-33,-4,-4,-2,-6,-7,5,10,-20
1490656347877,-1,3,-1,-4,-3,9,-32,-26,-14,-2,-3,-3,1,18,-33,-95
1490656347926,5,2,-1,-2,0,8,36,-16,1,5,-3,-3,-1,5,9,19
1490656347974,14,2,1,-1,3,-7,12,6,3,-1,-5,-5,-3,-6,-2,34
1490656348023,-5,-3,2,0,-3,11,44,3,-4,2,3,-1,-3,13,-22,6
1490656348071,34,-5,3,9,11,28,15,39,2,-11,0,-9,2,34,16,31
1490656348077,4,4,-1,3,6,-4,-3,26,7,5,-1,1,-4,-10,5,-8
1490656348121,-7,1,-2,2,-4,2,-2,-2,-1,-1,0,2,-1,0,4,-11
1490656348170,-5,-3,0,-3,-2,1,-11,-72,-8,-4,-2,1,-1,-1,4,10
1490656348219,6,3,-1,0,6,-1,-20,-14,5,0,2,4,2,5,10,27
1490656348266,-4,-5,-5,-2,-3,-3,-4,1,1,0,-4,-3,-2,-2,1,3
1490656348268,-1,-3,-1,0,-3,0,2,15,1,1,0,2,0,-2,-5,2
1490656348316,2,0,2,1,0,-4,2,1,1,0,-2,-3,2,-1,-3,-4
1490656348364,-4,4,-2,-1,-3,0,4,16,-6,1,-2,-6,1,-3,-4,-2
1490656348413,2,0,-3,-1,-1,-10,1,5,4,1,-1,0,2,-7,-3,6
1490656348462,-1,-5,2,1,0,1,4,2,-1,-3,-2,0,-1,-3,2,3
1490656348511,-1,-3,1,-3,-1,-3,-5,0,2,-3,-4,-4,3,-6,0,-1
1490656348514,-1,0,-1,-1,0,0,0,-2,-5,1,2,-4,1,-2,0,-7
1490656348560,3,-5,3,1,-1,2,-2,2,2,-3,-1,0,0,-2,-3,6
1490656348609,0,-2,-1,-5,-4,3,10,3,-2,1,1,1,3,2,13,3
1490656348657,3,-3,1,-1,-2,-3,-4,0,2,2,-1,1,-5,2,-12,-2
1490656348706,-1,5,-6,1,2,0,-5,-2,0,1,-5,5,-4,-1,-7,3
1490656348755,1,2,-1,2,-6,-3,1,0,-1,-2,-1,3,3,-2,-2,0
1490656348756,1,3,-3,1,-1,7,-3,4,1,0,2,-1,-1,5,-2,3
1490656348804,-1,1,1,-1,2,-2,-4,0,1,0,-3,-5,-1,-4,-4,-2
1490656348852,-3,-4,1,-1,-3,0,-3,-2,-2,0,1,-4,-1,0,-3,-3
1490656348901,2,1,-1,2,-2,-2,23,-1,-1,-3,-3,2,4,-3,28,-2
1490656348949,-3,0,0,2,-1,-1,-7,1,-2,1,1,1,2,3,-1,2
1490656348951,-2,-1,-2,5,1,-4,12,1,1,0,-1,-1,2,-2,11,-2
1490656348998,0,3,-3,-2,-2,-3,1,-3,1,1,-1,-4,-2,-6,-4,0
1490656349047,-1,2,-3,-1,0,-1,-4,-1,1,0,-2,1,1,1,-1,1
