1490654354151,10,-93,-60,-112,-21,-85,-21,-2,22,58,12,-60,9,-22,-51,-12
1490654354198,-23,-35,-18,14,-2,18,18,-8,20,32,-4,-6,-13,-4,7,-20
1490654354200,8,5,4,0,1,-4,-24,-23,-8,-11,9,10,0,1,-6,27
1490654354248,24,54,1,24,6,16,29,20,-4,-20,9,-3,-1,0,-1,5
1490654354297,-12,-24,1,-14,1,1,1,-3,-11,-14,2,-10,0,-1,1,0
1490654354345,-8,18,6,0,-2,-1,14,43,5,22,-9,11,0,-3,0,-33
1490654354394,3,-2,0,0,-20,-5,-8,-2,3,-2,-13,-6,6,3,7,-2
1490654354442,-18,-32,26,17,9,8,-3,-26,16,19,-27,-17,-14,-12,-9,-1
1490654354443,2,25,5,4,-3,-6,7,4,15,-6,3,-8,10,2,6,-14
1490654354492,3,18,-9,-2,-17,-9,-21,5,-13,-22,14,17,5,1,1,4
1490654354540,-1,-12,8,21,9,5,11,-3,0,14,-3,2,13,11,-9,-15
1490654354589,-1,14,1,-8,1,-3,0,11,0,5,-17,1,2,3,11,-16
1490654354637,2,-14,-3,-9,-2,1,-4,-6,-4,4,-3,13,5,1,0,17
1490654354639,12,20,7,4,5,0,-10,-17,8,19,-10,-12,-4,-2,-6,20
1490654354687,4,8,-16,-11,-8,0,7,13,0,-22,17,5,-6,4,9,-16
1490654354735,2,-11,19,10,5,1,-30,7,-13,26,-11,0,15,13,1,-22
1490654354784,-1,15,8,-3,-11,-11,2,-24,6,-5,-6,-1,-5,2,0,6
1490654354833,-6,-16,18,5,5,8,14,-2,1,-1,-8,6,1,-6,-5,16
1490654354881,9,19,-6,-9,-10,-9,-2,13,-1,-13,3,20,19,11,10,9
1490654354882,-6,-10,-8,-7,3,-2,0,3,6,15,20,-9,-4,-9,-5,20
1490654354930,18,29,2,17,17,4,2,6,2,-22,-11,-21,-13,-3,-6,-16
1490654354979,-2,-27,-7,0,3,-4,-6,12,18,27,1,4,-2,5,7,17
1490654355028,-15,-25,-16,-20,-23,-12,-5,-5,3,31,15,8,1,-1,-6,-20
1490654355076,-6,10,9,17,20,5,0,-9,-18,-27,-6,-19,-20,-11,-16,-26
1490654355077,14,34,8,-11,-2,1,1,5,-4,17,6,9,15,8,11,9
1490654355125,-4,-25,-2,-4,7,2,-6,2,-11,0,-9,16,1,-3,-5,-13
1490654355174,2,-31,-20,-6,-10,-1,10,9,-7,12,35,14,13,10,-4,-6
1490654355223,8,7,9,1,2,0,-2,-16,8,6,-6,3,20,10,2,10
1490654355272,-3,-18,5,7,-19,-9,-3,14,3,3,-20,-15,13,6,9,-7
1490654355320,13,16,21,6,-3,-8,-16,-12,-7,-30,-17,-30,-32,-7,-3,-3
1490654355321,12,6,3,-13,-14,-7,15,6,16,-11,0,-8,-16,-4,-3,15
1490654355369,11,9,-3,3,0,4,2,-4,0,21,-19,-4,7,-2,-10,-14
1490654355418,-6,10,5,-4,24,12,0,-13,0,13,13,6,-14,-6,-12,-12
1490654355467,3,37,5,13,-9,-8,-5,-5,4,-8,12,36,30,6,-2,1
1490654355515,1,4,-3,-11,-11,9,-2,-1,-19,-58,7,6,18,14,4,20
