1490655296154,-95,61,-97,-112,-14,-10,0,-55,78,-111,-25,-58,11,23,-81,-64
1490655296202,-3,-31,16,12,9,10,20,16,-27,17,-7,-3,3,-9,4,-15
1490655296204,13,-45,1,0,-3,-11,-24,-7,-77,85,2,10,4,10,30,19
1490655296252,-41,18,11,15,4,-5,-18,-14,9,-34,-24,-4,-10,-2,4,-2
1490655296302,73,-78,0,7,7,12,37,8,-70,-90,0,-4,1,-2,-14,8
1490655296349,-16,-1,-16,-5,-6,10,2,-15,55,70,6,-18,-3,3,-79,-36
1490655296398,117,-30,-19,-13,9,5,9,5,-115,-49,-1,19,12,1,-26,-20
1490655296446,-49,-111,-31,-20,0,11,4,-15,-45,31,-13,-19,-17,-39,-40,-45
1490655296447,-76,11,7,-30,-28,-16,-1,7,-58,30,-3,6,14,-3,-2,14
1490655296495,-27,50,-20,-12,-28,-49,-39,-8,60,-37,21,3,-9,42,88,-14
1490655296544,20,-56,13,20,12,1,-21,-2,32,-1,6,-8,-3,4,-19,29
1490655296593,21,-46,-5,4,-2,-14,38,7,-9,55,13,17,15,26,-1,17
1490655296641,29,127,-20,-4,0,25,51,18,69,25,41,13,11,-2,-9,22
1490655296643,-88,-42,14,-14,3,4,28,-11,16,-128,-4,17,23,26,38,9
1490655296690,-52,16,-7,2,8,-23,-33,-25,53,64,31,5,-3,-21,-27,22
1490655296739,94,-128,-12,-2,-1,5,-34,2,51,37,4,-7,-17,-22,32,-25
1490655296788,-66,2,-2,-15,-18,-17,35,-18,29,-128,-38,6,-4,-4,-35,11
1490655296837,65,-97,25,8,27,31,-41,-22,-5,94,6,-5,-26,-30,2,85
1490655296885,11,71,7,17,8,13,-75,28,-108,-83,-16,-10,5,-4,1,-14
1490655296886,49,-44,8,-4,-10,2,8,27,-12,34,-3,2,-3,22,77,-16
1490655296934,-105,-52,-28,1,-1,-8,-37,-41,89,-123,6,-24,-28,-100,-60,31
1490655296983,74,101,15,17,25,58,127,34,29,8,-16,12,0,-20,99,57
1490655297032,16,62,-34,0,11,-19,-65,-12,4,41,-8,-7,-17,-42,-68,3
1490655297080,-6,-41,25,2,14,-4,127,58,-48,-16,3,-11,-3,-7,-125,-50
1490655297128,-17,-80,14,-5,-2,26,6,11,-10,42,2,-6,-1,-2,-47,-16
1490655297130,-10,36,0,0,-2,27,46,26,-22,-82,-7,0,0,18,9,-5
1490655297178,21,-46,-3,-10,5,-16,-15,-11,24,4,13,17,12,-5,-25,-26
1490655297227,-41,-1,-2,-6,-5,-6,-20,-31,-1,-84,-10,-4,-8,-21,-9,-18
1490655297275,26,-34,-11,-4,-6,-16,-31,1,-26,25,-4,7,9,-6,-1,1
1490655297323,-33,1,-7,1,5,29,-7,-24,6,19,3,-12,-11,10,2,9
1490655297325,29,-98,-11,-18,-17,-24,-31,7,52,13,-23,-15,-12,-4,7,24
1490655297373,23,51,4,-7,0,16,11,-3,-18,-31,-4,-2,0,-25,-19,-8
1490655297422,25,-45,1,-1,-6,40,23,12,11,37,8,12,6,7,-15,-3
1490655297470,-23,-6,-5,-3,2,4,-6,0,102,53,-3,0,3,-9,11,25
1490655297519,-37,28,-1,-10,-8,-16,22,-17,4,-15,-9,0,-5,-4,-10,-3
1490655297567,11,-76,-1,9,4,-2,23,7,42,78,6,7,-1,0,-13,0
1490655297568,-36,12,4,-2,6,12,9,-8,41,37,-1,-17,-1,-1,-15,24
1490655297617,17,10,0,-18,-25,-9,-21,-11,-48,-51,-6,-3,3,-5,-7,-6
1490655297669,60,111,13,7,2,12,-2,8,3,113,-1,-6,-16,-35,5,15
1490655297714,1,-41,-11,5,7,14,-14,-35,40,15,5,-7,1,0,11,-2
1490655297763,60,-56,3,2,3,10,7,18,-55,-128,-7,0,7,7,4,-1
1490655297764,-23,64,-1,-3,-13,2,-19,-17,-44,-9,-23,3,-8,-8,3,-21
1490655297812,-17,23,0,-13,-1,1,23,8,-30,-12,-5,-11,-3,-17,0,3
1490655297861,-11,-7,10,8,2,9,7,-12,-7,-13,9,5,6,12,-3,-9
1490655297909,-14,-42,-7,-8,-1,-16,-13,0,-8,-102,-3,-4,-4,0,1,8
1490655297958,-44,30,-3,-1,0,-10,-40,-8,32,57,4,-8,-3,1,1,0
1490655298006,-12,-47,-6,1,-9,-8,12,-1,-14,-32,6,6,-5,-4,-12,-17
1490655298007,-1,-72,-5,-7,-7,-16,-19,-1,34,-20,6,6,1,4,3,19
1490655298055,118,2,7,2,3,-11,2,3,-11,28,4,-4,3,-8,-37,4
1490655298104,-74,-46,10,6,-3,-1,46,-25,-15,24,-5,-17,-7,14,3,5
1490655298154,91,18,-9,-9,-1,-12,-72,-18,-76,79,-15,-26,-12,26,47,20
1490655298202,-65,-57,-2,-2,-17,-20,32,-42,-2,-100,-5,-22,-6,-16,3,40
