1490822113161,36,-13,-57,-66,36,-25,-65,-71,-112,72,85,104,94,75,79,51
1490822113209,54,3,-1,-116,-29,113,53,43,11,-11,-17,-46,-94,-66,-37,-44
1490822113210,5,35,4,110,-31,18,-47,57,56,-19,-11,-94,-92,-61,-56,6
1490822113259,44,-57,27,-102,-122,-94,-19,10,-13,-4,-20,57,56,95,39,-18
1490822113307,-2,-6,19,-21,4,11,25,10,13,19,17,-60,-22,-68,-69,-48
1490822113356,-17,5,75,3,45,-55,-32,-5,8,10,42,104,107,100,6,22
1490822113405,0,-45,-118,-23,-54,-104,-105,-24,-35,6,4,-87,-105,-128,45,13
1490822113453,-32,-5,-80,46,-22,-69,-29,-31,-1,-12,81,-11,4,100,-33,-4
1490822113454,-17,14,54,56,75,-61,50,-50,18,6,-57,-1,38,67,77,27
1490822113502,12,-15,25,16,-9,31,-11,-46,-14,45,48,66,84,63,40,49
1490822113551,-11,-5,8,-111,-77,-58,-8,-43,10,20,-45,45,-33,39,22,31
1490822113600,-14,4,83,127,118,65,-41,33,-8,-1,-26,-128,-127,13,93,-21
1490822113648,-27,3,73,68,112,127,68,6,18,-14,-85,-116,-125,-7,2,-1
1490822113649,-24,-4,45,-9,43,-7,-29,4,82,-17,-36,-128,-66,-22,45,-4
1490822113697,-8,1,5,-80,-128,-23,5,-12,34,-21,-1,21,40,26,-11,11
1490822113746,-19,-26,-30,41,-17,16,4,-3,14,9,52,-55,12,6,-19,-8
1490822113795,21,-45,-85,35,34,-6,-10,-8,-12,100,75,70,52,60,27,0
1490822113843,-35,58,56,3,20,8,3,-5,-46,-17,-38,-73,-60,-9,-11,5
1490822113891,28,-9,28,-62,-17,27,-18,-20,-20,-71,-15,48,19,42,2,-22
1490822113893,-91,55,-42,-115,-21,-9,-9,-30,-55,-11,17,23,5,-22,-19,-46
1490822113941,53,46,20,5,22,-61,-13,7,-33,59,-23,66,57,-70,-32,18
1490822113991,-3,-1,-8,95,28,8,75,-44,50,37,-4,-73,-50,10,27,-69
1490822114038,45,4,65,115,45,97,103,26,20,20,40,64,-27,12,44,10
1490822114087,22,-7,-86,-78,-19,11,-1,-28,-5,3,37,121,113,127,15,-14
1490822114088,15,-22,16,37,8,19,-39,-7,10,-43,-30,-105,-84,-29,-28,72
1490822114136,13,-3,-86,-74,-12,1,16,-1,-7,3,25,42,-8,-28,-13,-79
1490822114185,12,-25,9,11,-52,-31,-22,25,0,1,-14,19,43,6,-9,-6
1490822114233,4,-20,-31,-21,22,13,2,22,0,12,-14,-24,-26,-23,-13,-11
1490822114282,11,10,4,21,11,6,-6,-18,7,-4,-8,17,15,4,0,7
1490822114330,-2,-2,-30,-1,-2,1,11,10,-21,16,26,30,7,20,-3,-9
1490822114331,-17,30,26,-17,-15,-1,7,6,-21,7,21,14,20,7,-4,-37
1490822114428,-56,25,-1,-18,-15,-16,-7,-9,-23,-18,-25,-10,-12,33,1,22
1490822114429,8,17,-5,-14,-19,-25,-24,-24,33,47,0,-11,-10,-1,-5,-10
1490822114477,-14,-38,44,57,44,48,21,19,-8,13,-23,-51,-45,-43,-37,-45
1490822114526,11,36,-16,-13,5,-11,-16,26,-22,7,35,45,5,-5,23,-20
1490822114574,76,9,-22,-22,2,14,28,8,-19,-45,-1,1,3,20,29,14
1490822114575,-106,41,12,18,-18,-12,13,-20,-19,-21,-5,-3,21,6,32,30
1490822114623,5,-12,5,21,20,39,38,40,-41,-20,0,-34,-9,50,-13,-24
1490822114672,50,-7,25,10,2,-5,-8,35,-61,-15,-28,27,41,69,20,-34
