1490821323664,-11,-58,-2,5,-44,83,-3,-70,-22,-10,56,63,71,101,-74,-36
1490821323666,-48,-84,-41,-62,-58,-17,-26,-14,-6,87,-16,-11,-30,13,-9,-15
1490821323667,118,-37,-14,-39,-90,-64,-26,17,-53,-81,6,-29,-50,-85,58,-5
1490821323713,-46,-39,32,39,-101,2,127,27,-49,88,7,82,50,-51,-128,-12
1490821323763,-108,2,-8,-98,7,-20,34,0,-47,-104,44,61,13,12,-17,-6
1490821323811,-44,-75,4,34,81,-107,-128,-46,1,55,14,60,66,64,49,29
1490821323860,-28,-62,16,-78,-52,43,63,-20,-19,-44,2,-42,25,31,-57,-22
1490821323908,112,60,3,95,111,-77,-3,-16,12,-109,-44,-128,-128,-128,-112,-7
1490821323909,-53,121,-42,-94,-42,16,127,48,-34,92,3,80,16,-21,-41,-37
1490821323957,-3,-4,-14,-65,-33,100,41,46,40,25,19,-32,51,-5,-77,-45
1490821324006,-24,53,33,-10,-20,127,-4,34,83,-3,-8,-10,-41,-94,-7,29
1490821324055,-16,-98,-1,63,127,51,11,-11,41,-105,58,87,-128,-31,-57,-1
1490821324103,3,101,-24,-123,-42,-123,60,13,-59,15,-53,-96,7,-9,-88,-46
1490821324104,5,16,53,127,64,2,94,50,16,-11,-11,-75,-62,-63,-91,3
1490821324152,-37,115,3,30,-34,-89,-79,-32,33,127,30,52,109,13,28,1
1490821324201,40,-112,-44,-87,-12,-95,-65,-43,5,-100,42,-20,31,43,-18,-24
1490821324250,16,85,-7,67,-69,45,-110,-7,-19,54,-24,-30,-30,-80,-89,-20
1490821324299,-24,49,-42,-40,-65,-64,71,-20,44,-93,1,49,10,30,41,40
1490821324346,43,-113,-4,-58,-128,-107,-22,-4,80,-100,-59,-124,-101,-104,-9,-20
1490821324348,-11,17,33,70,86,33,89,35,-7,87,34,85,58,82,69,1
1490821324397,31,-124,-7,-35,6,22,-56,-4,-12,-49,13,100,-109,-105,-18,28
1490821324445,-19,11,-45,-31,-58,-21,4,15,-33,-46,50,92,108,127,22,13
1490821324541,117,86,-54,-98,-68,-5,-62,6,51,75,9,30,-40,27,21,-9
1490821324590,-96,-72,-47,55,-62,-85,-17,-40,5,-17,90,38,103,73,15,-10
1490821324639,-49,4,20,92,-7,34,-85,37,-117,-34,-102,81,51,-48,-68,7
1490821324640,52,-44,65,99,73,127,37,53,55,-27,45,52,50,82,-96,-54
1490821324641,24,-4,113,5,-66,-22,-108,-22,10,-13,39,-38,-30,26,-128,-23
1490821324688,98,-6,-56,63,65,2,123,11,16,0,-128,-20,-128,-20,-31,-1
1490821324737,6,1,73,35,-107,-48,87,35,-66,-1,-52,-18,-86,-75,70,44
1490821324785,-55,-3,44,-8,3,-71,26,-44,36,-1,7,36,5,19,38,-12
1490821324786,19,-1,-2,63,56,42,47,9,40,0,14,-65,12,-5,13,11
1490821324835,80,47,9,2,46,-5,-7,-7,21,9,-29,-21,24,-5,-24,-11
