1490743537064,-36,-58,-112,-42,-63,23,19,-27,18,-14,-88,74,1,48,-108,-49
1490743537112,-23,-6,3,-95,-73,-78,75,30,12,4,36,22,49,1,11,-16
1490743537113,-9,6,-21,8,-51,18,-35,-59,-16,-16,11,0,-46,-111,98,72
1490743537161,18,6,50,14,127,100,5,2,-42,-2,-18,-92,-78,119,-27,11
1490743537210,-88,-37,-13,6,104,67,91,-37,107,54,58,-65,-61,61,1,59
1490743537259,-54,-8,-5,-64,-37,75,17,-41,36,10,44,10,-17,71,94,31
1490743537307,19,8,-18,-84,-104,-128,-74,41,-26,-20,-5,99,127,-10,107,-8
1490743537355,13,18,120,-114,-43,-93,99,43,92,-14,-6,1,34,86,-116,-25
1490743537357,13,19,-44,59,-4,52,-128,-30,12,17,-6,-34,21,19,81,19
1490743537405,37,-1,-108,98,17,-63,-73,61,-12,-28,-128,37,-114,118,-35,-38
1490743537502,-28,18,74,86,127,-8,-2,-31,18,-9,31,28,-88,-128,70,19
1490743537503,23,28,113,-112,-37,127,60,24,-62,-25,77,-36,-53,-39,-74,-38
1490743537551,3,5,-16,28,2,-64,-8,-28,-34,0,-76,-67,-65,-27,41,62
1490743537552,4,-28,46,77,101,104,3,-1,10,4,44,-128,-128,-66,0,-20
1490743537600,14,-6,-127,19,-88,-124,-32,24,0,7,-7,61,25,127,115,27
1490743537649,-9,-9,127,62,127,54,-83,-31,7,-6,80,9,36,-55,29,25
1490743537697,9,-18,127,-44,-47,64,-49,-41,-13,-22,110,42,-8,-9,33,18
1490743537746,10,19,53,81,36,79,-35,-7,3,-3,-128,59,3,90,71,18
1490743537794,-1,0,30,-96,15,36,60,7,-6,15,58,-45,18,-98,-73,-13
1490743537796,20,47,17,-3,23,20,55,28,-9,6,3,2,-10,15,-70,-2
1490743537844,3,10,-36,100,37,31,-21,-4,5,13,14,80,109,84,30,-7
1490743537892,-10,-11,-50,25,68,63,64,-10,-3,-7,-16,-23,-90,-104,-64,5
1490743537989,-11,21,19,9,-72,97,-126,15,-14,41,88,-27,-18,127,100,-5
1490743537990,24,-49,-12,-18,3,-33,19,11,-21,-55,1,-11,1,-1,-24,-15
1490743537991,-11,-24,30,12,37,27,40,-3,6,-28,-43,-3,16,-20,-45,-19
1490743538039,-24,-14,5,-3,5,9,-3,14,13,-3,-29,-17,3,-22,-8,-1
1490743538087,0,-13,10,39,-7,-18,59,9,-15,1,-24,21,13,-21,-101,-13
1490743538136,9,-24,-2,-16,-12,-7,8,-19,-9,-52,-22,-22,13,74,48,24
1490743538185,26,7,61,104,106,20,-56,-15,-1,10,-73,-25,-96,-79,-19,-8
1490743538233,-5,84,64,29,28,-20,-43,13,13,53,102,122,127,14,62,0
1490743538234,-12,-40,-35,-22,-10,100,-25,16,11,51,51,68,86,97,45,12
1490743538282,-11,1,2,8,37,-128,-120,-56,-7,-31,-28,-63,-89,73,114,15
1490743538331,-14,-25,4,72,40,37,88,3,3,-18,-4,-15,67,69,35,34
1490743538477,35,-14,-76,-63,-90,12,51,23,-23,4,68,51,9,-26,-96,-34
1490743538478,-28,18,70,64,108,127,88,25,14,-26,-96,-53,-104,58,-27,-30
1490743538478,16,31,101,24,66,41,-9,24,-29,-62,-96,-37,-88,-96,64,5
1490743538479,11,12,29,102,88,107,41,-32,-5,49,15,-42,-7,127,-17,28
1490743538526,-34,-87,-5,42,48,18,31,-16,18,-20,92,-35,-13,25,-20,-1
1490743538575,-26,-56,-79,80,-31,-99,-14,-9,54,-16,16,32,-29,112,-20,52
1490743538624,16,18,49,51,70,53,89,56,-60,18,-69,-112,-102,26,102,-4
1490743538672,5,-10,-57,-21,100,-42,-31,-22,10,26,46,24,15,-80,74,7
1490743538673,10,3,29,21,-1,37,-3,-5,12,-32,-86,-20,10,-113,-100,-23
1490743538721,1,3,12,-128,-43,47,-38,-17,-24,-2,19,127,56,49,50,-23
1490743538770,30,24,44,-10,-22,102,73,16,-30,3,-2,-18,-58,-47,-100,-41
1490743538819,4,-2,12,27,-41,35,77,8,-16,6,41,2,9,-4,-18,45
1490743538867,-36,-17,-6,-128,-77,43,-5,12,6,7,30,103,-8,25,-5,-12
1490743538915,-43,-13,-12,84,114,114,80,-3,-6,26,17,-7,39,-128,44,45
1490743538917,1,24,74,33,24,-128,-72,-31,52,-21,-61,-55,52,81,72,95
1490743538965,17,-12,-44,11,127,41,-128,-68,-32,2,15,-88,11,-30,21,-10
1490743539014,-23,-27,-58,-91,-33,-89,-22,-84,0,13,50,-74,-12,-17,51,17
1490743539062,-10,-5,-91,-107,-77,-88,-63,-2,-10,-7,20,-1,0,127,34,25
1490743539112,47,-3,-30,52,18,-128,45,-20,-31,-13,32,35,-114,105,21,38
1490743539159,-15,0,11,-101,26,73,21,77,-45,5,108,56,81,38,18,-108
1490743539160,-6,4,42,127,51,-128,18,49,-2,-3,-15,0,121,127,-29,-102
1490743539209,28,9,-12,18,26,-128,117,65,69,36,27,-60,-93,127,-90,39
1490743539257,9,-59,-117,-73,-67,87,31,14,-18,48,65,-93,-35,22,20,-32
1490743539306,20,-22,-98,-99,-128,0,-83,-64,-20,-39,-35,-84,78,68,-32,17
1490743539354,20,6,33,15,8,-37,11,-34,-17,27,49,-51,-87,46,57,26
1490743539355,-10,-1,49,58,51,-4,-60,-38,4,30,-46,9,-6,10,84,-32
1490743539404,36,24,5,74,-27,-118,23,68,-44,-21,-32,-12,-83,100,-61,-43
1490743539452,-28,-25,-74,3,-65,-10,89,-89,8,24,53,65,127,-58,-84,38
1490743539501,2,27,104,-55,-74,-44,-32,57,-12,-20,-34,124,106,33,-53,-36
1490743539550,-26,1,2,-41,20,127,9,-30,-17,6,67,66,18,94,73,9
1490743539598,-14,-19,-84,-54,-34,-128,-46,-17,6,-3,-23,8,8,111,-7,-10
1490743539599,-17,-13,-11,61,12,-72,2,4,39,-6,2,-7,-16,-95,-14,-16
1490743539647,13,4,-10,-44,-4,6,-8,15,-7,2,17,43,18,16,7,-1
1490743539696,9,-8,-1,32,22,-2,54,15,-13,-2,10,-27,-17,-44,-34,-11
1490743539745,3,21,2,4,-27,65,36,2,-5,-9,-15,40,30,-29,3,3
1490743539794,-5,0,36,56,40,42,32,12,6,-1,-41,-86,-21,-18,-29,3
1490743539843,38,66,12,-29,-106,-95,-29,10,-16,4,11,10,62,53,20,-4
1490743539844,-24,-11,15,11,1,8,8,-9,-2,2,-53,-67,30,19,14,-16
1490743539891,6,-21,-8,-35,-25,-74,-30,-10,-18,-17,-6,18,-26,-2,-18,5
1490743539940,-11,5,3,28,-26,24,-18,-13,26,-7,-44,-24,-72,-62,-38,-1
1490743539989,61,-1,34,0,-25,21,33,41,-11,-14,17,9,-21,-4,19,1
1490743540037,-11,-20,9,29,43,31,15,6,-10,-2,9,14,17,-3,-5,2
1490743540038,-8,-20,-3,35,5,-20,-7,-2,-20,-10,-20,18,41,2,-7,-4
1490743540086,-7,26,31,16,20,26,-12,-9,-10,10,4,19,18,-12,19,5
1490743540135,5,67,-15,-8,6,12,18,-3,-7,35,5,32,28,16,20,2
1490743540232,-1,-112,-9,-15,-26,-77,-40,-3,13,-98,9,-5,-48,-74,-30,6
1490743540282,-13,7,-38,32,-15,-5,-6,-2,-7,19,33,22,68,-15,-40,-6
1490743540284,8,63,-11,25,-111,64,-48,6,23,34,-22,-17,-110,-73,2,-22
1490743540286,41,3,6,18,61,66,29,34,5,-35,-76,-79,-128,-78,-18,-23
1490743540378,42,39,18,-9,-28,-59,25,17,-11,19,7,-47,22,43,54,10
1490743540379,-21,-18,4,19,25,101,-14,-40,-10,8,29,-128,-35,103,13,28
1490743540476,-5,20,-59,-46,127,38,-8,-9,9,-8,-91,-68,-124,-68,-6,-12
1490743540477,0,-26,-4,103,-42,40,58,17,-7,4,-42,-11,-25,31,-90,-16
1490743540525,1,-8,-12,-49,-62,-128,-68,-18,-24,0,26,63,8,58,-49,-42
1490743540528,-19,3,8,9,80,-58,-58,-17,10,3,85,93,36,58,-60,14
1490743540574,-6,-8,21,37,-51,-50,-55,-31,19,1,-67,-108,-27,-90,-12,-10
1490743540623,-9,11,42,113,89,37,-30,-8,-16,2,-10,-17,-28,37,76,5
1490743540672,-6,-20,-24,-110,-93,-13,-12,7,10,2,11,54,48,-14,-42,2
1490743540721,-23,-5,52,63,20,-63,44,10,3,0,12,127,73,117,122,6
1490743540724,54,10,33,-121,62,84,-39,49,-32,-23,-36,86,11,-101,14,-50
1490743540771,-16,-4,-6,-26,-18,-11,41,4,5,0,44,9,19,76,-70,-4
1490743540818,12,-13,19,-29,-124,-22,-104,-72,-17,2,-32,-82,-39,-8,-53,-5
1490743540867,11,3,-44,16,24,4,-36,9,8,-28,-11,-94,-84,127,78,9
1490743540915,-18,-23,-69,7,70,96,56,-41,13,10,30,-26,64,-13,-81,35
1490743540963,-4,-1,28,71,32,-47,-24,8,32,-1,9,-54,98,66,39,25
1490743540964,-23,-21,12,42,-84,-21,-1,-25,-3,34,-15,-40,58,-43,59,60
1490743541012,51,17,1,84,-10,-120,43,-16,1,8,-3,31,59,68,-26,41
1490743541061,-17,-15,-24,-128,3,122,39,0,-18,-3,51,127,65,-104,85,-7
