1491087706622,0,-73,14,-36,-105,-99,-1,-111,36
1491087706622,0,-9,-96,-3,109,106,-43,-1,-112
1491087706624,1,92,-51,4,113,90,-6,37,-99
1491087706624,1,-17,-29,9,69,51,-5,2,-67
1491087706659,2,18,2,6,24,19,11,58,-21
1491087706659,2,7,30,-9,-27,-43,2,-24,20
1491087706660,3,-65,3,-6,-51,-49,-8,11,31
1491087706660,3,-55,4,1,-13,-11,10,1,7
1491087706660,0,81,8,8,-2,0,-4,6,12
1491087706660,0,-26,10,-9,-44,-28,8,17,28
1491087706661,1,72,0,0,-5,3,-4,1,16
1491087706661,1,2,10,-8,-27,-22,-10,-7,30
1491087706696,2,-21,-11,4,13,14,-2,-3,-11
1491087706696,2,37,10,3,-11,-2,6,1,14
1491087706697,3,-92,10,-7,-34,-23,-4,-20,-1
1491087706697,3,-6,-9,-1,-3,0,8,-13,0
1491087706698,0,22,-10,-4,11,12,-15,2,-10
1491087706698,0,38,-1,2,10,-6,-1,4,2
1491087706734,1,-25,0,-6,-20,-8,6,1,7
1491087706734,1,26,-14,-13,-5,-13,-27,-55,-17
1491087706736,2,17,-3,14,24,35,22,92,-1
1491087706736,2,-83,-4,-8,-12,-18,-13,-61,-10
1491087706737,3,56,3,1,-2,-5,2,-4,8
1491087706737,3,10,0,-5,-8,8,6,13,-2
1491087706737,0,28,5,10,36,4,-13,-17,-8
1491087706737,0,-18,7,3,-5,-3,4,1,11
1491087706771,1,-15,-7,-7,-13,-6,-8,-14,-9
1491087706771,1,29,-11,-14,-10,-11,-3,22,8
1491087706772,2,-16,-17,6,15,10,2,-11,-22
1491087706772,2,29,8,-4,-2,-2,-3,-14,-4
1491087706773,3,24,3,-2,-7,2,-2,-2,-3
1491087706773,3,-91,-2,5,11,1,11,40,-1
1491087706774,0,36,-10,-11,-14,-1,-7,17,10
1491087706774,0,-21,-1,3,3,-11,-4,1,-19
1491087706809,1,-9,-4,-4,0,1,-3,-19,11
1491087706809,1,13,10,3,1,0,-2,-11,-2
1491087706810,2,-34,-5,-4,4,-1,-11,-17,-10
1491087706810,2,20,-5,-2,-1,1,0,5,2
1491087706811,3,-23,4,1,4,-6,-4,7,-1
1491087706811,3,27,0,5,-9,-1,5,2,2
1491087706812,0,-92,-6,-5,2,4,-4,-7,-8
1491087706812,0,-6,-11,-2,-8,4,6,11,0
1491087706846,1,-62,-10,-7,-9,-3,2,2,-5
1491087706846,1,34,14,3,9,2,-2,-6,-1
1491087706847,2,0,3,-7,-17,-2,-3,-16,-11
1491087706847,2,17,-1,5,16,0,5,32,13
1491087706848,3,-18,0,3,15,0,-9,-29,-10
1491087706848,3,-13,-6,-5,2,-5,-4,1,2
1491087706849,0,4,-5,-3,-3,3,1,-19,1
1491087706849,0,-8,11,0,-12,-1,-2,-13,-6
1491087706884,1,106,-4,-4,6,-5,-7,28,4
1491087706884,1,-84,3,3,0,10,13,-5,2
1491087706888,2,7,0,-1,-3,3,4,30,4
1491087706888,2,-26,2,-1,-1,1,0,-10,-9
1491087706889,3,-20,-8,1,10,-3,-2,0,9
1491087706889,3,29,-9,-12,-26,-6,-5,10,-11
1491087706890,0,-7,11,11,20,2,-4,-9,5
1491087706890,0,35,1,-3,-10,-3,3,-32,3
1491087706921,1,-77,-1,-3,1,1,-4,-16,-13
1491087706921,1,11,-3,-7,-16,-4,-6,7,2
1491087706922,2,14,-5,3,27,3,6,7,-4
1491087706922,2,2,-10,-2,-5,-5,-6,13,1
1491087706923,3,25,1,-3,4,-4,-17,-37,-15
1491087706923,3,-15,10,4,1,3,8,-3,4
1491087706924,0,66,-8,-4,-8,1,5,7,-2
1491087706924,0,-102,-3,0,2,0,-2,14,-1
1491087706959,1,43,3,4,-10,2,15,-8,-1
1491087706959,1,23,-11,-4,4,-4,-12,-22,-6
1491087706960,2,-58,-6,-2,7,-5,-8,-19,-11
1491087706960,2,72,1,-4,-5,-1,8,50,9
1491087706961,3,-58,-4,1,-19,2,0,-33,-18
1491087706961,3,25,6,0,13,-3,-9,-7,-3
1491087706962,0,44,-2,-4,-7,-8,-2,-5,3
1491087706962,0,-20,2,1,12,5,-5,-20,-5
1491087706996,1,41,5,0,-4,-5,1,30,14
1491087706996,1,-2,-7,-5,4,0,5,18,-3
1491087706997,2,-21,-3,4,-2,2,0,2,1
1491087706997,2,28,1,-2,2,-6,-11,-15,5
1491087706998,3,1,0,-2,1,1,4,-4,-12
1491087706998,3,-27,-6,3,-6,-5,-2,17,9
1491087707034,0,-37,-15,-10,-14,-5,-8,-10,-19
1491087707034,0,7,-7,-5,-3,1,10,25,14
