1490228987040,-22,5,33,33,24,13,33,-29,-29,19,-35,-39,-10,79,-44,11
1490228987137,-71,-38,-41,-31,-18,-5,25,-9,51,4,8,45,60,-1,4,12
1490228987139,-10,-3,23,-10,-26,11,26,22,-27,-52,-55,-29,-30,-26,-19,-20
1490228987141,-6,20,-48,-4,7,-6,-70,-5,-69,-39,-56,-59,-18,17,58,4
1490228987186,1,-16,-17,-17,2,20,-21,-20,38,12,3,4,-41,-31,21,-4
1490228987235,-51,-41,66,37,-24,-31,-34,-22,86,14,-16,24,59,16,16,37
1490228987284,-112,-31,-16,47,-23,-35,18,-15,80,-21,-34,-58,-13,14,-32,4
1490228987381,50,-13,1,47,31,9,-31,2,-8,27,-21,-86,2,-17,48,58
1490228987382,11,62,71,42,10,-5,33,1,51,1,2,-24,-18,-10,-1,15
1490228987384,23,-48,-114,-41,12,-4,1,-5,13,8,7,-26,-14,14,49,-14
1490228987430,-128,40,96,95,80,17,22,-6,-117,-14,-37,63,-2,-18,-17,24
1490228987479,28,-6,-31,-48,17,7,1,26,-87,-15,-51,-96,-1,1,-39,-39
1490228987527,8,51,70,127,47,16,-86,-68,-115,-36,-17,-56,2,18,111,0
1490228987528,-104,-35,105,40,-27,-4,28,-12,86,52,35,124,44,17,27,29
1490228987576,-110,61,9,113,28,8,-30,-57,86,-81,-111,-70,-18,8,22,98
1490228987625,-66,-95,-33,-7,-32,-17,-56,-62,84,58,64,54,24,-10,-50,-67
1490228987674,18,46,34,97,21,-5,58,40,-86,-109,-128,-101,-72,-50,-15,-40
1490228987722,107,-46,-1,-12,12,7,5,50,-28,-24,98,35,51,2,-77,0
1490228987770,62,48,19,-11,-43,-12,68,-8,-89,20,-86,76,-6,-3,-22,-43
1490228987772,-58,-53,79,34,-4,-32,61,-16,61,56,-70,33,17,15,23,9
1490228987820,-25,-11,12,-39,-6,27,-9,54,67,-108,-115,-128,-59,2,33,-1
1490228987869,-128,-45,21,67,6,25,15,-23,-45,7,-29,109,101,17,63,7
1490228987917,127,126,80,78,-4,8,-23,26,-117,-80,-9,-55,78,22,1,-63
1490228987965,-43,-71,-25,-71,17,-14,1,-40,44,79,70,-22,-77,-28,-68,-4
1490228987967,10,84,105,-2,23,21,19,15,21,-61,-128,-128,-8,-35,-22,-33
1490228988015,-22,70,2,-43,46,28,63,33,-37,-29,-2,25,-11,-25,22,-20
1490228988064,-26,-51,-15,-8,-63,3,-2,-5,-46,-34,-10,-49,38,-14,-20,-4
1490228988112,9,22,-29,22,-3,23,15,8,26,7,-38,-6,5,-35,-48,1
1490228988161,-43,-47,-6,88,44,33,-19,-13,72,9,10,-46,67,22,-30,24
1490228988209,15,2,5,-41,-122,-55,-57,-2,-46,-43,-76,13,97,48,69,-22
1490228988211,-7,7,-51,27,-10,15,-49,-23,9,15,52,-58,-21,-7,54,2
1490228988307,-25,-8,-28,-21,43,17,-7,-24,-13,-4,16,51,-28,2,5,-6
1490228988308,29,24,18,-5,-31,-11,2,16,-6,-18,-17,-3,40,-18,-12,1
1490228988404,34,-2,-15,-41,21,19,27,6,-14,6,6,57,19,32,30,-5
1490228988406,-3,-4,8,7,-2,-26,4,1,-18,-14,2,-6,-6,59,20,-11
1490228988453,4,27,18,59,-39,1,-15,9,-5,5,-19,-33,45,-38,-36,-13
1490228988454,-25,1,-35,-14,81,29,27,-3,-5,2,39,36,-74,0,-1,-11
1490228988502,-42,-34,-16,-22,-77,33,50,2,-3,-20,-11,5,29,7,-48,10
1490228988551,64,6,43,53,-9,7,-7,33,-22,4,6,-8,-48,-26,-65,-30
1490228988600,19,-22,17,12,-6,-16,-45,-11,-3,-14,13,37,20,-66,-16,16
1490228988648,-3,6,-3,-16,12,0,7,-36,17,-30,-11,-54,118,61,15,-4
1490228988649,16,-1,-64,-101,34,127,-7,13,-28,11,5,4,39,-29,61,-21
1490228988697,-52,10,-14,3,9,-31,-12,8,-2,7,-2,-12,-26,-62,74,23
1490228988746,40,18,57,71,-43,-105,63,40,-23,4,-4,7,76,-46,-99,-5
1490228988795,9,5,-2,-13,-6,71,-9,-3,9,21,13,24,-22,-59,-16,-14
1490228988844,8,3,11,8,-11,2,-16,6,-27,2,-4,15,92,89,-39,-10
1490228988892,9,9,11,12,-18,-60,-40,2,-39,-17,-26,-94,-10,32,55,-4
1490228988893,-27,-11,-3,-10,-35,-65,-10,-16,25,-16,-34,-33,-50,73,31,13
1490228988941,26,28,8,8,22,-25,34,-1,-31,-17,-10,0,-24,-45,-12,12
1490228988990,-9,-18,2,-5,18,77,68,-4,12,16,23,17,20,30,-37,0
1490228989040,-6,-39,-10,-16,-12,44,-16,-2,-8,20,10,1,-21,9,7,-7
1490228989087,-31,-24,24,38,20,-26,-23,-41,-17,4,-29,-34,-55,-6,35,-6
1490228989136,43,-46,-19,1,19,-7,31,5,-30,18,18,50,25,-57,25,16
1490228989138,-64,25,13,0,3,0,-5,1,10,14,-13,32,15,13,12,-15
1490228989185,-101,-88,-29,-34,53,-39,3,-24,51,-22,17,18,5,8,-9,27
1490228989234,2,3,3,-15,-24,-9,-15,-9,-22,-56,-11,-6,3,-9,18,0
1490228989284,-21,-47,75,20,28,3,-47,22,6,60,-29,-29,6,0,22,46
1490228989330,37,11,-128,12,-39,-9,-23,-49,19,40,-17,-61,16,4,11,-21
1490228989333,-128,-117,-14,29,15,8,34,-7,15,-17,-24,7,-2,1,-15,-1
1490228989381,108,30,4,35,4,9,-47,-2,-13,0,63,17,-37,-1,25,7
1490228989429,-12,-69,-125,-88,-4,-16,20,-7,39,-29,-92,-4,3,-10,-34,-12
1490228989477,-80,26,100,24,19,4,37,43,47,24,-4,12,12,4,10,6
1490228989526,31,40,52,35,25,7,-3,20,-20,-35,-59,-51,-39,3,-12,-7
1490228989574,66,58,83,56,17,-19,-58,38,-21,-4,-98,7,22,21,42,-16
1490228989576,20,-66,-85,-66,-45,-8,-43,-7,6,26,-28,-75,-44,-11,0,-26
1490228989624,-1,33,34,21,5,5,3,-50,-128,13,40,12,24,-6,-23,27
