1490227838979,18,29,-45,-112,30,-90,19,-42,-27,-41,1,-20,-16,-5,-39,-18
1490227839027,21,-6,2,10,0,10,32,22,22,9,-2,-4,6,-3,-21,-2
1490227839029,-45,-21,-7,-14,-21,0,9,-22,-52,-20,-8,2,-14,-22,-36,-24
1490227839077,-18,-8,-1,9,-8,0,-9,-3,13,8,-3,1,11,17,19,10
1490227839126,-68,-5,-50,19,21,3,-2,-7,69,8,-21,-4,1,3,-4,3
1490227839174,57,7,6,9,-1,8,1,9,-29,2,11,5,6,-21,0,-10
1490227839223,-6,-4,14,8,-13,-4,-28,-18,-17,-21,-6,7,18,11,2,-14
1490227839271,11,9,0,-5,-8,6,81,16,-6,-5,-5,2,3,19,-9,6
1490227839272,-9,-18,-1,0,3,-23,12,-3,-20,-9,2,0,-8,-4,-12,2
1490227839320,-10,-2,1,11,9,5,-1,9,3,3,-1,7,10,-2,-36,-1
1490227839369,-40,-2,-3,9,-7,-16,24,-18,-50,-11,-2,-13,-3,-5,-1,28
1490227839418,17,23,-3,-6,-7,7,-7,9,-39,31,0,4,-3,-15,-21,-25
1490227839466,-11,-4,0,1,14,11,5,-9,18,14,3,-4,-5,-4,-19,-7
1490227839467,32,-8,-10,-10,1,-8,-50,-5,13,6,-4,7,-4,-1,41,-3
1490227839515,-36,-20,-3,-2,-3,-16,-40,-27,-6,8,9,13,-8,-4,34,-7
1490227839564,-21,-12,-1,-2,6,20,8,-3,30,14,3,3,-5,-5,-69,0
1490227839613,-9,-6,-5,-5,-6,-6,-34,-6,6,-7,-3,2,6,-9,-22,-12
1490227839662,1,3,3,0,-10,1,13,12,19,10,4,-4,18,-10,-67,-5
1490227839709,42,14,-3,5,8,15,-22,4,-32,-12,-19,-17,-8,-6,-15,-9
1490227839712,0,0,-36,-24,-12,-26,-18,-24,73,16,4,-6,-10,-8,-15,14
1490227839759,29,-20,-45,-36,-20,-16,-18,11,-15,-53,-16,-93,-32,-30,-82,-30
1490227839810,61,64,101,13,8,23,50,-3,-25,-22,0,53,-1,9,11,36
1490227839856,-50,19,-29,26,-1,32,56,-23,14,13,100,61,7,-10,11,-2
1490227839905,-128,18,-30,-56,-8,5,-77,14,28,1,-24,-6,-25,-4,65,-17
1490227839907,-26,-44,-49,27,-17,-23,-55,-47,57,42,-36,-59,-12,4,30,43
1490227839954,127,81,50,84,-20,-30,1,-11,-128,0,49,20,23,-1,-22,-39
1490227840003,-53,0,26,-16,-37,-37,-31,-69,126,22,127,102,27,6,-17,91
1490227840051,1,-34,56,-5,42,39,-22,4,-110,-51,-73,47,6,18,54,-39
1490227840100,-38,-6,51,39,11,30,-17,4,-64,25,-66,-13,-11,-11,-3,-28
1490227840148,14,25,57,85,27,8,6,3,109,55,-43,3,9,14,37,11
1490227840149,127,74,4,-29,11,33,64,-22,-81,-16,-52,61,24,6,-8,35
1490227840198,-46,-43,-128,-100,-30,7,34,-51,-120,-109,45,-79,-33,-20,-40,15
1490227840246,-62,-76,-94,-93,-83,-37,-17,-14,-83,16,48,23,56,46,24,66
1490227840295,96,127,-3,52,-47,-64,-32,54,-67,56,-21,0,24,41,60,55
1490227840344,127,-34,-12,35,0,8,50,32,-20,-64,-36,22,30,13,23,-25
1490227840441,-71,-83,-128,-120,-53,-18,48,5,69,-23,-79,-16,37,8,-81,-32
1490227840442,-106,69,57,18,-8,13,72,-3,-7,33,-33,-34,-9,-25,15,0
1490227840444,37,5,10,6,53,9,-83,35,101,67,55,67,35,16,104,14
1490227840490,-14,-128,-128,-119,-65,-11,-18,9,-49,7,-37,-61,-21,-22,-19,-47
1490227840540,71,-32,23,-14,-31,-32,35,30,87,104,121,64,-22,-9,35,28
