1490743895862,35,69,-30,18,43,-65,28,-13,-58,-66,-12,-63,-18,-14,-53,-31
1490743895910,-12,-82,-4,47,40,-22,-40,1,37,-15,-8,-31,-13,-41,18,-4
1490743895912,5,13,-9,30,2,-4,-5,-2,24,16,1,-7,-84,-19,-23,-50
1490743895959,2,-2,11,-7,-13,122,91,7,-62,-37,-10,-10,-80,-126,-126,-104
1490743896008,-6,-34,-16,23,-1,-105,-106,-28,57,8,15,-9,35,-4,-39,1
1490743896057,-65,-44,-5,-43,-42,93,-37,-72,-54,-19,-38,-49,-30,-14,-35,32
1490743896106,39,2,-3,26,-9,-4,89,96,-42,-10,-30,-48,10,26,59,16
1490743896154,-19,17,-38,-124,22,-53,-9,1,0,23,23,98,119,44,13,50
1490743896155,-19,16,3,-23,-31,-35,-73,4,1,-1,-2,-61,-128,-65,49,-3
1490743896203,1,2,8,22,119,7,-17,28,-41,-9,2,11,-108,-52,-21,-17
1490743896252,-5,1,24,59,127,-49,7,-38,17,-32,-10,-40,-38,-20,-61,12
1490743896301,-50,3,-11,-37,-14,-56,-26,-34,10,18,-30,1,23,57,24,24
1490743896349,13,20,-8,40,103,23,17,36,47,35,51,103,-15,86,56,-12
1490743896350,55,13,-5,-21,-78,-75,17,-29,-7,16,20,18,76,127,127,85
1490743896398,-4,-31,-3,15,-20,-13,-12,-17,48,6,10,92,52,33,38,28
1490743896447,34,-5,-10,-18,17,66,38,85,-20,-17,-22,-20,65,-98,-59,-98
1490743896496,-8,-3,-3,-64,-25,15,53,3,-19,-8,0,33,-128,-128,-46,-27
1490743896544,3,-7,26,53,100,35,-32,-24,56,13,35,65,-33,63,24,30
1490743896593,-20,0,52,120,65,-4,-21,-32,-4,-4,-43,-128,-99,-41,-25,16
1490743896594,11,4,14,102,79,21,44,-3,-42,-2,-27,-101,-127,-61,-47,-38
1490743896642,12,-11,43,36,26,47,1,-19,20,-14,-49,67,67,58,37,39
1490743896691,12,-21,37,51,35,21,-5,-4,10,-21,2,79,44,56,20,7
1490743896740,-13,-105,-15,-44,-80,15,13,11,-4,-81,-6,-81,-53,-81,-42,-6
1490743896788,49,94,-10,-69,-58,-27,-16,-3,-8,33,-5,50,36,1,1,-7
1490743896789,0,-1,-76,-50,-5,-1,-7,-3,-13,100,77,51,17,-2,6,0
1490743896837,22,-15,-7,-9,-4,-3,-11,-6,-23,3,-13,-39,-29,-13,2,-3
1490743896886,-22,48,64,-5,-19,-5,-8,-2,-22,-20,22,70,28,-5,-1,-9
1490743896935,-37,69,-47,4,-12,-11,-4,-7,-14,91,12,34,12,18,-1,-4
1490743896983,-45,-38,29,25,3,-8,-3,-6,54,-18,-7,-1,-24,-6,-2,1
1490743897031,-21,-45,-24,26,15,-7,3,4,-54,-31,-6,-83,7,-13,-4,-9
